Time,RigidBody,x,y,z,qx,qy,qz,qw,Δx,Δy,Δz,Δqx,Δqy,Δqz,Δqw,ST_A_x_interp,ST_A_y_interp,ST_A_z_interp
1749908445,ST_D,0.045285162,-0.055937722,1.689949751,0.14874661,0.04660067,0.019421749,0.987585664,-0.09751384300000002,-0.023778647,0.49472689599999997,0.1050542224779284,0.03442953383777796,0.2932976646514385,0.9496076544811987,,,
1749908445,snake_tip,0.147089303,-0.03543134,1.195360422,0.05182939,-0.035640519,-0.273710757,0.959753036,0.004290297999999998,-0.0032722649999999964,0.00013756700000011612,0.0002462782254103666,-0.004388956543283545,-0.003060847554281576,0.9999856537069651,,,
1749908445,ST_C,0.178781494,0.030129427,1.69328022,-0.029967112,-0.044070352,-0.176973909,0.982771575,0.035982489000000006,0.062288502,0.498057365,-0.08481761621844573,0.005514075551032419,0.09312754263084809,0.9920195702471689,,,
1749908445,ST_A,0.115621127,-0.13927938,1.672938585,0.093060561,-0.019109694,-0.460181296,0.882727385,-0.027177878000000003,-0.107120305,0.4777157300000001,0.05407175347930964,0.007322887717358307,-0.20095789687392798,0.9780790072765899,0.115621127,-0.13927938,1.672938585
1749908445,ST_B,0.187038228,-0.094795197,1.701487303,0.075257555,0.052175749,-0.497233689,0.862770319,0.044239222999999994,-0.06263612199999999,0.506264448,0.058453995187744,0.08188027318900219,-0.23892192485647687,0.9658131626416994,,,
1749908445,ST_D,0.044973701,-0.055827443,1.690067887,0.15607205,0.047146648,0.020979701,0.98639673,-0.097825304,-0.023668367999999995,0.4948450320000002,0.11225127909366636,0.03285303892487171,0.29472938169704377,0.9483959720178672,,,
1749908445,snake_tip,0.145341679,-0.035119615,1.195051908,0.049682017,-0.033734035,-0.272972137,0.960145712,0.0025426739999999948,-0.0029605399999999976,-0.00017094699999997687,-0.0013431442657466741,-0.002000392584845563,-0.002215824384942284,0.9999946422432887,,,
1749908445,ST_C,0.179119512,0.030655861,1.693185449,-0.028545097,-0.044796813,-0.179071784,0.982400954,0.036320507,0.062814936,0.4979625940000001,-0.08356382811801323,0.004525111003924957,0.09101945974522006,0.9923265933896731,,,
1749908445,ST_A,0.116338298,-0.139042288,1.672655821,0.090846039,-0.016448727,-0.456727654,0.884802938,-0.026460707,-0.106883213,0.47743296600000007,0.05245220790353084,0.010370141621575539,-0.19701238550593697,0.9789419523169152,0.116338298,-0.139042288,1.672655821
1749908445,ST_B,0.187830001,-0.094362646,1.701131701,0.075806424,0.053578697,-0.497137934,0.862691462,0.04503099599999999,-0.06220357099999999,0.5059088460000001,0.059362482537808986,0.08307210658589774,-0.23876324912802205,0.9656952063876882,,,
1749908445,ST_D,0.045498777,-0.055693299,1.690045238,0.149806514,0.045819193,0.018164413,0.987486064,-0.09730022800000002,-0.023534224,0.49482238300000003,0.10590516820882494,0.033451881988273605,0.2920564075469819,0.9499305878583205,,,
1749908446,snake_tip,0.142984554,-0.033294532,1.194779515,0.05188366,-0.024794724,-0.270619571,0.960967362,0.00018554900000000707,-0.0011354569999999994,-0.00044333999999990326,0.0030793065892984655,0.005898341570167527,0.0007874794212027745,0.9999775534049812,,,
1749908446,ST_C,0.178578556,0.030350033,1.69368124,-0.02147668,-0.03721384,-0.180518091,0.982632756,0.03577955099999999,0.06250910800000001,0.49845838500000017,-0.07468435846571851,0.009975270643385914,0.09029717576268396,0.9930605019964485,,,
1749908446,ST_A,0.116012804,-0.139292806,1.67335999,0.080949828,-0.011181204,-0.451440096,0.888551652,-0.02678620100000001,-0.10713373099999998,0.4781371350000001,0.044016888276841214,0.01796309603464986,-0.19096061644317228,0.980445757650528,0.116012804,-0.139292806,1.67335999
1749908446,ST_B,0.187388092,-0.094567098,1.700095415,0.07111001,0.056701373,-0.497912019,0.862445295,0.044589087,-0.062408023,0.5048725600000001,0.05573331707968475,0.08737625575993527,-0.23956313390268516,0.9653334616449354,,,
1749908446,ST_D,0.045231063,-0.055870757,1.690134764,0.141525134,0.042659033,0.019546697,0.988821864,-0.097567942,-0.023711681999999998,0.49491190900000004,0.09698173231942236,0.03263198003094164,0.29332734240400576,0.9505202615798294,,,
1749908446,snake_tip,0.135449708,-0.030326342,1.193216681,0.057247978,0.00970404,-0.271373689,0.960721076,-0.007349297000000005,0.001832733000000003,-0.002006173999999916,0.017617868861585503,0.03761959627992347,0.0019065112653630608,0.9991349968284099,,,
1749908446,ST_C,0.178365916,0.030506872,1.694352865,-0.014991728,-0.042436585,-0.168374449,0.984695137,0.03556691100000001,0.062665947,0.49913001,-0.07035395313960827,0.002651567716692477,0.10246247806582251,0.9922422743739981,,,
1749908446,ST_A,0.115547769,-0.138933182,1.674311638,0.077479541,-0.03283456,-0.471751302,0.877706945,-0.027251236000000012,-0.10677410699999998,0.47908878300000013,0.03599916869792132,-0.0012139953832493377,-0.21461557091959155,0.9760341914027018,0.115547769,-0.138933182,1.674311638
1749908446,ST_B,0.187770873,-0.094806507,1.695827603,0.133410618,0.028407095,-0.503257513,0.853303313,0.044971868,-0.062647432,0.500604748,0.10855016264255192,0.04329339280168332,-0.24665273615795136,0.9620316897461283,,,
1749908446,ST_D,0.04656611,-0.056130029,1.693814754,0.040414624,0.043301508,0.037692115,0.997532368,-0.09623289500000001,-0.023970953999999996,0.498591899,-0.0009942060113376317,0.06000557098067944,0.3099849297674528,0.9488454491237006,,,
1749908446,snake_tip,0.118873641,-0.025795531,1.193588376,0.055453919,0.054022525,-0.271043181,0.959448814,-0.023925364000000005,0.006363544000000002,-0.001634479000000022,0.02795789912228458,0.0806280265641028,0.004061145109559533,0.9963438082857974,,,
1749908446,ST_C,0.17839092,0.030660121,1.694547176,-0.013945505,-0.042980175,-0.169089779,0.984564304,0.035591915,0.062819196,0.499324321,-0.06946708476135689,0.0018778264070520283,0.10174511144910127,0.992380335455592,,,
1749908446,ST_A,0.115399726,-0.138589099,1.675771952,0.065345533,-0.040159389,-0.477193028,0.875445008,-0.027399279000000012,-0.10643002399999998,0.48054909700000015,0.02264127837260989,-0.00475920196027262,-0.22120678718945294,0.9749524500259874,0.115399726,-0.138589099,1.675771952
1749908446,ST_B,0.190113917,-0.094274826,1.689354062,0.238624424,0.004615354,-0.510439754,0.826128483,0.04731491199999999,-0.062115751000000004,0.4941312070000001,0.20478406337106184,-0.008564957465164162,-0.2588215648319569,0.9439287719265654,,,
1749908446,ST_D,0.049940109,-0.049253583,1.7088871,0.178945437,0.168815747,-0.040600389,0.968416989,-0.092858896,-0.017094507999999994,0.5136642450000002,0.17003532018807313,0.1460941284826356,0.23755530093177357,0.9451518261690305,,,
1749908446,snake_tip,0.093774408,-0.020765342,1.196076751,0.047735564,0.110033773,-0.270727098,0.955154836,-0.049024597,0.011393733000000003,0.0008538960000001872,0.035927828067605694,0.1363816804990134,0.005787910380348466,0.9899877415847324,,,
1749908446,ST_C,0.17874147,0.030322239,1.692862749,-0.03441038,-0.044808559,-0.177397385,0.982516289,0.03594246500000001,0.062481314,0.4976398940000002,-0.08926035163793858,0.00602230346166503,0.09247499375529812,0.9916878021920229,,,
1749908446,ST_A,0.115816966,-0.13924098,1.673452735,0.124642663,-0.073987439,-0.485405833,0.86218977,-0.026982039000000013,-0.10708190499999998,0.47822988,0.07137053370067944,-0.053328803077338637,-0.2325393750086523,0.9684976637825226,0.115816966,-0.13924098,1.673452735
1749908446,ST_B,0.188551083,-0.096224025,1.682209611,-0.003308908,0.171344042,-0.488967746,0.855301559,0.045752078,-0.06406495000000001,0.4869867560000001,0.015382870300398957,0.21700985146331556,-0.22944838611671092,0.9486956992511496,,,
1749908446,ST_D,0.050762139,-0.056122232,1.711356759,0.16406627,0.127573594,0.025673226,0.977828264,-0.09203686600000001,-0.023963157,0.5161339040000001,0.14201205019927443,0.10745105934247234,0.3012287881147535,0.9367753544235119,,,
1749908446,snake_tip,0.066051677,-0.016849047,1.201396346,0.03820502,0.163434073,-0.26739803,0.948856115,-0.076747328,0.015310028000000003,0.006173490999999975,0.04145599364514509,0.18990298915468637,0.009677488433559945,0.9808795040771456,,,
1749908446,ST_C,0.179368839,0.030498153,1.69133234,-0.048345901,-0.045386668,-0.177804574,0.981829047,0.036569833999999996,0.06265722800000001,0.49610948500000007,-0.10275804368999622,0.009242271753423818,0.09143166753943104,0.9904522275409349,,,
1749908446,ST_A,0.115958273,-0.1390246,1.673633456,0.133679479,-0.093457974,-0.495774299,0.852996647,-0.026840732000000006,-0.10686552499999999,0.478410601,0.07556550348827322,-0.07424838336303324,-0.24569213719103375,0.9635415953517742,0.115958273,-0.1390246,1.673633456
1749908446,ST_B,0.188894197,-0.095252007,1.684176207,0.078113444,0.067407124,-0.525626063,0.844435871,0.04609519200000001,-0.06309293199999999,0.488953352,0.06714089993628682,0.09659912093753012,-0.27030950503794204,0.955559250322022,,,
1749908446,ST_D,0.05417674,-0.050300375,1.722568989,0.296340793,0.206123367,-0.04511774,0.931482494,-0.088622265,-0.0181413,0.5273461340000001,0.2949391457362343,0.1491953060539352,0.22876927980261386,0.91565073995626,,,
1749908446,snake_tip,0.043401174,-0.014653997,1.206798911,0.027067624,0.205235392,-0.264505684,0.941903651,-0.099397831,0.017505078,0.011576056000000001,0.042343896492229666,0.23271761868016627,0.01233422832640485,0.9715438081719632,,,
1749908446,ST_C,0.179422989,0.030259816,1.690074086,-0.066546008,-0.048301157,-0.182177827,0.979821324,0.036623984,0.062418891000000004,0.49485123100000017,-0.1207950902674115,0.011532130611596652,0.0859685063512471,0.9888806662315633,,,
1749908446,ST_A,0.115630031,-0.13927719,1.673415065,0.133273482,-0.08902432,-0.494604319,0.854212821,-0.027168974000000012,-0.10711811499999999,0.47819221,0.07627882631942477,-0.06989971689953452,-0.24402732600639385,0.9642334957855723,0.115630031,-0.13927719,1.673415065
1749908446,ST_B,0.188382164,-0.09400782,1.68588984,-0.008325891,0.092841372,-0.49574247,0.863452733,0.045583158999999984,-0.061848745000000004,0.49066698500000006,-0.010909787811570457,0.14354579026306705,-0.2378698983236777,0.9605693593380654,,,
1749908446,ST_D,0.053458337,-0.051763467,1.720076799,0.139542356,0.094849095,-0.059495028,0.983865798,-0.08934066800000001,-0.019604391999999998,0.5248539440000002,0.11194682550294835,0.0871470006240115,0.21861872469153956,0.9654424694181916,,,
1749908446,snake_tip,0.031477474,-0.014421177,1.211654902,0.024039516,0.246137768,-0.260647804,0.933220685,-0.111321531,0.017737898000000002,0.016432047000000116,0.05083630276552776,0.27236810682789614,0.01565837722914196,0.9607216558018609,,,
1749908446,ST_C,0.180081755,0.030744137,1.687889576,-0.087920018,-0.044964693,-0.184478238,0.977863073,0.03728275,0.062903212,0.492666721,-0.1402549564317733,0.02058452769332716,0.08272643024957341,0.9864386256397945,,,
1749908446,ST_A,0.115646556,-0.138908774,1.673446894,0.118154638,-0.063172117,-0.483495355,0.865032375,-0.02715244900000001,-0.106749699,0.4782240390000001,0.06786458815126162,-0.04118724788658218,-0.22959071087092353,0.9700443875248045,0.115646556,-0.138908774,1.673446894
1749908446,ST_B,0.188163668,-0.093593642,1.686275005,-0.043725748,0.109730579,-0.489838183,0.86377418,0.045364663,-0.061434567,0.49105215,-0.0405445496131076,0.1690768730056508,-0.23236667337687256,0.9569612738324719,,,
1749908446,ST_D,0.055799462,-0.051076218,1.731399179,0.212448239,0.187808067,-0.070803046,0.956337154,-0.08699954300000001,-0.018917142999999997,0.5361763240000001,0.20892618897127155,0.1564087825191863,0.20727371071801629,0.9428275288503145,,,
1749908446,snake_tip,0.026899226,-0.014352786,1.215578198,0.027249161,0.279233843,-0.260367572,0.923847795,-0.11589977900000001,0.017806289000000003,0.02035534300000008,0.06335313524435215,0.3029873611155344,0.01515960047104298,0.9507655998049751,,,
1749908446,ST_C,0.180341974,0.030895002,1.686705351,-0.10377863,-0.048236489,-0.18349506,0.97633636,0.03754296899999998,0.063054077,0.49148249600000016,-0.15633140577304575,0.021641164052578588,0.08259512680708633,0.9840072137007909,,,
1749908446,ST_A,0.115829848,-0.138972431,1.673551321,0.110385232,-0.051427305,-0.476733357,0.870571971,-0.026969157000000007,-0.106813356,0.478328466,0.06309121779537068,-0.027965940315140693,-0.2212433447379715,0.9727737593235861,0.115829848,-0.138972431,1.673551321
1749908446,ST_B,0.18823044,-0.09343306,1.6866678,-0.033092331,0.097681895,-0.487657428,0.866921782,0.04543143499999999,-0.061273984999999996,0.491444945,-0.03382087311754289,0.1546081263940054,-0.22969380751880167,0.9603089245560608,,,
1749908446,ST_D,0.057259146,-0.051258467,1.733996987,-0.257176369,0.102948584,-0.190323621,0.941827416,-0.08553985900000001,-0.019099392,0.5387741320000001,-0.2607816827708714,0.20772402912153087,0.06951101448247095,0.9402190492232796,,,
1749908446,snake_tip,0.023178553,-0.013451528,1.220040917,0.025903286,0.311284393,-0.25597766,0.914825916,-0.119620452,0.018707547,0.02481806200000003,0.07106344581600671,0.3336401340103854,0.01850875289870578,0.9398359823460806,,,
1749908446,ST_C,0.180249229,0.030774917,1.687192202,-0.101952054,-0.050387219,-0.18499057,0.976137996,0.037450224000000004,0.062933992,0.49196934700000017,-0.15510246200460268,0.019149184539249003,0.08105318909226146,0.984381488829187,,,
1749908446,ST_A,0.115812786,-0.139049605,1.673719049,0.118522577,-0.063059315,-0.481154919,0.866294324,-0.026986219000000006,-0.10689052999999998,0.4784961940000001,0.06811158307856494,-0.041257228212462756,-0.22698294792458173,0.9706376227625958,0.115812786,-0.139049605,1.673719049
1749908446,ST_B,0.188262001,-0.093694791,1.686928511,-0.019783271,0.093329571,-0.490955293,0.86594522,0.045462996000000006,-0.061535716,0.49170565600000016,-0.02206101073985678,0.14695599311510826,-0.23292958777920053,0.9610728666598074,,,
1749908446,ST_D,0.056495558,-0.050037757,1.737410069,0.326182872,0.153680548,-0.083439454,0.928991377,-0.086303447,-0.017878682,0.5421872140000001,0.31072508972096946,0.09258140166973072,0.18956353948162175,0.9267924617636697,,,
1749908446,snake_tip,0.013786547,-0.010063724,1.225117803,0.02775481,0.34103018,-0.256528974,0.903947473,-0.129012458,0.022095351000000003,0.029894948000000143,0.08146967289021477,0.36140348034505865,0.0165913375688902,0.9286952914230348,,,
1749908446,ST_C,0.180275008,0.030742778,1.687056303,-0.10493058,-0.05065836,-0.185481384,0.975715101,0.03747600299999998,0.06290185300000001,0.4918334480000002,-0.15800080846624973,0.019707365306423415,0.08036001259269197,0.9839662761765736,,,
1749908446,ST_A,0.115674578,-0.139056802,1.673986673,0.135400817,-0.090616852,-0.494495958,0.853773296,-0.027124427000000007,-0.106897727,0.478763818,0.0779099081270402,-0.07202547184912732,-0.24405611338208688,0.96393930884749,0.115674578,-0.139056802,1.673986673
1749908446,ST_B,0.188227683,-0.09351936,1.687101126,-0.040168542,0.100524113,-0.487009168,0.866662264,0.045428678,-0.061360284999999994,0.49187827100000003,-0.039856317737139234,0.15921547284662724,-0.22921952925648498,0.9594374990326866,,,
1749908447,snake_tip,-0.003361051,-0.005728165,1.233510733,0.024657715,0.379781097,-0.249558032,0.890437603,-0.146160056,0.026430910000000002,0.038287878,0.08945898529332744,0.39869717590151915,0.021487505131728264,0.912455992912346,,,
1749908447,ST_C,0.180371314,0.030838558,1.687173009,-0.103597082,-0.050212011,-0.183538303,0.976247966,0.037572309,0.062997633,0.491950154,-0.15668649886590505,0.019693404000723704,0.08243554795252013,0.9840050260774976,,,
1749908447,ST_A,0.115947112,-0.139031947,1.673756957,0.100570858,-0.041312199,-0.467933208,0.8770504,-0.026851893,-0.10687287199999998,0.478534102,0.055800234270474244,-0.01582970913710789,-0.21082977493868577,0.9758004714916354,0.115947112,-0.139031947,1.673756957
1749908447,ST_B,0.187093839,-0.091323309,1.688316464,-0.073673025,0.075483568,-0.481830627,0.869892955,0.044294834000000005,-0.059164234,0.493093609,-0.07915673591667778,0.1440768958363278,-0.2256832517145255,0.960230768690914,,,
1749908447,snake_tip,-0.019811697,-0.002853868,1.241273403,0.023293326,0.411423028,-0.26579994,0.871515274,-0.162610702,0.029305207000000003,0.04605054800000019,0.09818727849877709,0.42969404472279643,0.002310596112294998,0.8976173725014311,,,
1749908447,ST_C,0.180217057,0.03063352,1.687162995,-0.100354128,-0.048660245,-0.185161367,0.976358891,0.03741805200000001,0.062792595,0.4919401400000001,-0.15310505970196947,0.020390895099922878,0.08108623412438687,0.9846664789288836,,,
1749908447,ST_A,0.115415715,-0.139108136,1.673420787,0.085927211,-0.018914038,-0.457369715,0.884913385,-0.027383290000000005,-0.10694906099999998,0.47819793200000005,0.04707293452735124,0.009370431053485404,-0.1978779475667509,0.9790508933266063,0.115415715,-0.139108136,1.673420787
1749908447,ST_B,0.187138245,-0.090960607,1.688222051,-0.058729898,0.049203042,-0.477790385,0.875126362,0.04433924,-0.058801532,0.492999196,-0.07231278259852313,0.11473853962239093,-0.22124232345905723,0.965742079081479,,,
1749908447,snake_tip,-0.031588677,-0.004795477,1.249148965,-0.003137835,0.446352124,-0.252644062,0.858446777,-0.17438768200000002,0.027363598000000003,0.05392611000000014,0.08250670283177271,0.4693406769188509,0.012344315129175557,0.8790674552394577,,,
1749908447,ST_C,0.180391505,0.030801717,1.686968327,-0.103677742,-0.048493214,-0.182169527,0.976582587,0.0375925,0.062960792,0.4917454720000001,-0.15635801435991947,0.021307952727792037,0.08392554642083831,0.9838976802259152,,,
1749908447,ST_A,0.116030946,-0.139082775,1.673674703,0.08138983,-0.007806689,-0.450951457,0.888795555,-0.02676805900000001,-0.10692369999999998,0.4784518480000002,0.04532644379550193,0.021068880980513734,-0.19024087072622392,0.9804641894798659,0.116030946,-0.139082775,1.673674703
1749908447,ST_B,0.187084809,-0.090301089,1.689265132,-0.048969585,0.021008162,-0.473553032,0.879152,0.044285803999999984,-0.058142014,0.49404227700000014,-0.07091214289920349,0.08491764420601414,-0.21719837830404037,0.9698377834225881,,,
1749908447,snake_tip,-0.039059058,-0.003905467,1.254544735,0.013569715,0.467504919,-0.262667507,0.843955398,-0.18185806300000001,0.028253608000000003,0.05932188000000016,0.10533648690887272,0.4851876870381733,0.00037911280933347965,0.8680420434205491,,,
1749908447,ST_C,0.180130258,0.030505957,1.687434196,-0.10225559,-0.049803399,-0.186256781,0.975895464,0.03733125299999998,0.06266503200000001,0.4922113410000002,-0.15518393777772216,0.019848684263246853,0.07979092409505864,0.9844579135853775,,,
1749908447,ST_A,0.115682065,-0.139283463,1.67332077,0.080624714,-0.004682028,-0.447506964,0.890626311,-0.027116940000000006,-0.10712438799999999,0.478097915,0.045237715856405784,0.024161647091886316,-0.18630165753494266,0.9811531258033249,0.115682065,-0.139283463,1.67332077
1749908447,ST_B,0.186787322,-0.090617456,1.689135075,-0.054691147,0.021995792,-0.474216104,0.87843281,0.043988317,-0.058458381,0.4939122200000001,-0.07608437962098745,0.08742792923298327,-0.2181597348097253,0.9690066328335799,,,
1749908447,snake_tip,-0.043896526,-0.004294739,1.259528637,-0.001227869,0.48538357,-0.246746853,0.838759422,-0.186695531,0.027864336000000003,0.06430578200000014,0.09572815265714556,0.5054076384660454,0.014705943272902462,0.8574281165214258,,,
1749908447,ST_C,0.180342287,0.030877385,1.68728292,-0.102118604,-0.048435766,-0.185137913,0.976191401,0.03754328199999998,0.06303646,0.492060065,-0.1547317386188842,0.021078283707172345,0.08101943383184619,0.98440319298624,,,
1749908447,ST_A,0.115986012,-0.13888979,1.673088193,0.092068866,-0.011879464,-0.453278989,0.886521518,-0.026812993000000007,-0.106730715,0.477865338,0.054670389466798565,0.014308368456028174,-0.1929643033878724,0.9795770499178247,0.115986012,-0.13888979,1.673088193
1749908447,ST_B,0.187137723,-0.090132669,1.689344287,-0.072777018,0.033201784,-0.472758412,0.877553701,0.044338718,-0.057973593999999996,0.494121432,-0.09042491611756548,0.10299394302276382,-0.21699835445388027,0.9665026106586899,,,
1749908447,snake_tip,-0.047677889,-0.001184193,1.26281631,-0.002568734,0.501375496,-0.245530933,0.829656899,-0.190476894,0.030974882000000002,0.06759345500000014,0.09919511979823989,0.5207885597608303,0.014173036590395253,0.8477846007473008,,,
1749908447,ST_C,0.18011041,0.0306405,1.68750751,-0.104562044,-0.05018764,-0.185961306,0.975687623,0.03731140499999999,0.062799575,0.4922846550000002,-0.15750275537300537,0.020083114351722237,0.07992680444990154,0.9840738064282953,,,
1749908447,ST_A,0.115656525,-0.139218226,1.673710227,0.081131034,-0.007436003,-0.449268043,0.889674485,-0.02714248000000001,-0.10705915099999999,0.478487372,0.045081119695077464,0.02143767679177013,-0.1883747479030714,0.9808277489005214,0.115656525,-0.139218226,1.673710227
1749908447,ST_B,0.186881766,-0.09040571,1.68924427,-0.033833139,0.00028792,-0.472613394,0.880620182,0.044082761,-0.058246635,0.4940214150000002,-0.062088381711122145,0.06090751263461838,-0.2164698146745716,0.9724073874132767,,,
1749908447,snake_tip,-0.051235721,0.000788415,1.266236424,-0.005230771,0.512382627,-0.235430479,0.825838506,-0.194034726,0.03294749,0.071013569,0.09949668987868064,0.531455252071897,0.02331471284987746,0.8408996063223658,,,
1749908447,ST_C,0.180192187,0.030968174,1.687358856,-0.105423786,-0.052060664,-0.184395477,0.975793958,0.037393182,0.063127249,0.492136001,-0.15889267006807256,0.01844139230181329,0.08133838997565845,0.9837667918591159,,,
1749908447,ST_A,0.115801141,-0.138843611,1.673510313,0.083957002,-0.008682772,-0.449607819,0.889229238,-0.02699786400000001,-0.106684536,0.47828745800000005,0.04749143105559713,0.019477251403686627,-0.18879624952822935,0.9806738381430004,0.115801141,-0.138843611,1.673510313
1749908447,ST_B,0.186901957,-0.090055995,1.689600348,-0.07539437,0.031655278,-0.472653091,0.877446711,0.044102952,-0.05789692,0.494377493,-0.09335650096770198,0.1022087334076068,-0.21708625883202481,0.9662874803952473,,,
1749908447,snake_tip,-0.05484841,0.003535426,1.269087076,0.001565621,0.521463394,-0.236463889,0.819852591,-0.197647415,0.035694501000000003,0.07386422100000001,0.10882175341626074,0.5382024620544936,0.021371313057496056,0.8354874043335965,,,
1749908447,ST_C,0.180131942,0.03092606,1.687646151,-0.102380335,-0.052923486,-0.183878511,0.976169169,0.03733293699999998,0.063085135,0.4924232960000001,-0.15623763633318236,0.016773350697862063,0.08198853284508133,0.9841678394365962,,,
1749908447,ST_A,0.115669355,-0.139117032,1.673710108,0.080037013,-0.005559899,-0.447261661,0.890797496,-0.027129650000000005,-0.10695795699999999,0.47848725300000017,0.04441885939571005,0.023470471781130636,-0.18608234042021038,0.981248930938573,0.115669355,-0.139117032,1.673710108
1749908447,ST_B,0.186793447,-0.090294443,1.689507008,-0.053315077,0.008973029,-0.472129017,0.879869938,0.043994441999999995,-0.058135368,0.49428415300000017,-0.07842931808058212,0.07448310168876686,-0.21637967205182795,0.9702994110845266,,,
1749908447,snake_tip,-0.057741184,0.003753317,1.270347834,-0.001326261,0.52613312,-0.23071523,0.81850636,-0.200540189,0.035912392,0.07512497900000015,0.10719666806947904,0.543140045952534,0.02667470309180963,0.8323438142092756,,,
