Time,RigidBody,x,y,z,qx,qy,qz,qw,Δx,Δy,Δz,Δqx,Δqy,Δqz,Δqw,ST_A_x_interp,ST_A_y_interp,ST_A_z_interp
1749911365,ST_B,0.067008369,-0.099450804,1.718456745,0.286285996,0.078293122,-0.046555072,0.953804553,-0.010894558999999998,-0.007648325999999997,0.5210089679999999,0.30507999897025034,-0.1441221503924587,0.24859352939489662,0.9079406682914662,,,
1749911365,ST_D,0.151732787,-0.019509833,1.687265992,-0.09599939,0.078345314,0.413497448,0.902034342,0.07382985900000001,0.072292645,0.4898182149999999,0.005109513201700389,0.0024302126024395854,0.7059157572889314,0.708273203328167,,,
1749911365,snake_tip,0.079451606,-0.087155066,1.197525859,-0.009876354,0.123845063,-0.340934664,0.931841433,0.0015486779999999978,0.0046474120000000035,7.808199999992382e-05,0.00853725015791844,-0.002384180094006806,0.0027590430051337854,0.9999569084349167,,,
1749911365,ST_C,0.141719937,-0.184965044,1.697766781,-0.054564863,-0.02449974,-0.346823961,0.93602109,0.063817009,-0.09316256599999999,0.5003190039999998,-0.08480194659194412,-0.1256425447325125,0.0069388737911926495,0.9884201701897152,,,
1749911365,ST_A,0.208853677,-0.133015692,1.676563025,0.079501189,0.160980552,-0.361101329,0.915079594,0.13095074899999998,-0.041213213999999984,0.47911524800000005,0.10170457824262846,0.0030725064394858045,-0.03346954127402073,0.9942467139878186,0.208853677,-0.133015692,1.676563025
1749911365,ST_B,0.067902908,-0.099224783,1.719016671,0.281909347,0.080604441,-0.046260502,0.954929292,-0.010000019999999998,-0.00742230499999999,0.5215688940000001,0.3018607929673547,-0.140596802902997,0.24975193090720632,0.9092505560574036,,,
1749911365,ST_D,0.152068436,-0.019081138,1.686436772,-0.101032458,0.091241397,0.414248526,0.899925351,0.074165508,0.07272134000000001,0.4889889949999999,0.004923274584259036,0.016437316915024664,0.7062719324161951,0.7077326709013063,,,
1749911365,snake_tip,0.080002785,-0.087442003,1.196959615,-0.010338163,0.120095402,-0.340919614,0.932332516,0.0020998570000000105,0.0043604750000000025,-0.0004881620000001252,0.00682653722036556,-0.005774279424531754,0.0030677498880620343,0.9999553215005812,,,
1749911365,ST_C,0.141157061,-0.185974136,1.695775151,-0.041274931,-0.022444591,-0.350941479,0.935217977,0.063254133,-0.094171658,0.49832737400000005,-0.07224975120637739,-0.12828540835844865,0.0011562672755555687,0.9891013550182358,,,
1749911365,ST_A,0.208967552,-0.13298063,1.675111175,0.095186956,0.157630593,-0.351764053,0.91779846,0.13106462400000002,-0.04117815199999998,0.477663398,0.11634565704023149,-0.005612710766047877,-0.02571549690495802,0.9928599593017459,0.208967552,-0.13298063,1.675111175
1749911365,ST_B,0.067458987,-0.100193247,1.718155384,0.313218087,0.083101362,-0.041893885,0.945110261,-0.010443940999999998,-0.008390768999999992,0.5207076069999999,0.3322113974982581,-0.14777069393563047,0.24652984244476223,0.8983442804238236,,,
1749911365,ST_D,0.151988491,-0.019923532,1.686363697,-0.099476889,0.08658088,0.411174685,0.901966453,0.07408556300000001,0.071878946,0.48891591999999995,0.004423766385561731,0.011257184882138192,0.7040086874492243,0.7100883565272113,,,
1749911365,snake_tip,0.079097331,-0.088977166,1.197780132,-0.013857604,0.121484496,-0.33948034,0.932632089,0.0011944030000000105,0.0028253120000000104,0.0003323550000000619,0.0042131107424596935,-0.0032797776429393313,0.004918270982544907,0.9999736513363875,,,
1749911365,ST_C,0.142103732,-0.185045436,1.697745323,-0.057364102,-0.023462137,-0.34623611,0.93609798,0.06420080400000001,-0.093242958,0.5002975459999999,-0.08697528444497765,-0.12371137474114938,0.007838162221749784,0.9884681880912283,,,
1749911365,ST_A,0.209144786,-0.132220611,1.677333117,0.079895422,0.139666468,-0.353310347,0.921564877,0.131241858,-0.04041813299999998,0.47988534000000005,0.09580654959234818,-0.01755191713102221,-0.023644301010808843,0.9949643120685008,0.209144786,-0.132220611,1.677333117
1749911365,ST_B,0.068231635,-0.099435046,1.718960285,0.247758493,0.078186117,-0.050284531,0.964351714,-0.009671292999999997,-0.007632567999999992,0.521512508,0.26892765829265924,-0.1323154685280218,0.2535047807069736,0.9197314051135506,,,
1749911365,ST_D,0.152333811,-0.019245734,1.686885476,-0.100093544,0.08451087,0.414652348,0.900501311,0.07443088300000002,0.072556744,0.489437699,0.0035383669734936345,0.009787655857933718,0.7068536604088049,0.7072832420739527,,,
1749911365,snake_tip,0.078982241,-0.090569109,1.197115183,-0.014562253,0.120679773,-0.342452407,0.931638718,0.0010793129999999984,0.001233369000000012,-0.0003325940000000749,0.002895926898344616,-0.0037178227867673995,0.0019121039174410674,0.9999870675462431,,,
1749911365,ST_C,0.14185296,-0.185900703,1.694901586,-0.037437387,-0.011605483,-0.350892603,0.935595036,0.063950032,-0.094098225,0.497453809,-0.06493172817865857,-0.11956750530720127,0.0006605683873440512,0.9907002806095044,,,
1749911365,ST_A,0.209992319,-0.132061124,1.674696326,0.094580166,0.156057939,-0.344120353,0.921022117,0.132089391,-0.040258645999999995,0.477248549,0.1162397616999754,-0.007124166163857018,-0.017389021672756282,0.9930433958199748,0.209992319,-0.132061124,1.674696326
1749911365,ST_B,0.068296932,-0.100030452,1.718300223,0.236264437,0.077361546,-0.054558709,0.967066526,-0.009605995999999992,-0.008227973999999999,0.5208524459999999,0.2574717875082887,-0.12953536900099447,0.251893977079679,0.9238388880784598,,,
1749911365,ST_D,0.152712986,-0.019802751,1.686570525,-0.099625103,0.081484057,0.41495955,0.900690675,0.074810058,0.07199972700000001,0.489122748,0.002972737005325965,0.006792171541342443,0.7072024616922316,0.7069722112055735,,,
1749911365,snake_tip,0.078302063,-0.091281131,1.197673559,-0.018354289,0.120527327,-0.343559772,0.931183636,0.0003991350000000088,0.0005213470000000053,0.0002257820000000077,-0.0008297441375610741,-0.002517432246234639,0.0011948204003189064,0.9999957732229486,,,
1749911365,ST_C,0.141591221,-0.185502037,1.696535587,-0.048074014,-0.014012086,-0.348194301,0.936083972,0.06368829299999999,-0.093699559,0.49908781,-0.07531672250478405,-0.11815306424367242,0.004693983103149085,0.9901238363172534,,,
1749911365,ST_A,0.209972769,-0.131117791,1.676718712,0.097245514,0.137134537,-0.337578207,0.926163256,0.13206984100000002,-0.039315313000000005,0.47927093499999995,0.11310018484937016,-0.026163848987073156,-0.009512397709340068,0.993193493475989,0.209972769,-0.131117791,1.676718712
1749911365,ST_B,0.068118036,-0.099530853,1.718828678,0.262264282,0.078346536,-0.049689755,0.960526049,-0.00978489199999999,-0.007728374999999996,0.5213809009999999,0.2824835324094481,-0.136681680928055,0.25095044306327663,0.9157210531283568,,,
1749911365,ST_D,0.152535573,-0.019694747,1.687336802,-0.093291976,0.080729507,0.413111091,0.902285218,0.07463264500000001,0.07210773100000001,0.48988902499999987,0.008407124655376033,0.0036779141353012676,0.7052655374836978,0.7088838514456888,,,
1749911365,snake_tip,0.077857725,-0.090489239,1.197224617,-0.01567764,0.124319673,-0.341298997,0.931565225,-4.5202999999993665e-05,0.0013132390000000077,-0.00022316000000000003,0.0032528457014187836,8.34763660482272e-05,0.0030307820485931214,0.9999901131444816,,,
1749911365,ST_C,0.142903194,-0.185311839,1.696340561,-0.052841414,-0.01542253,-0.343979329,0.937362313,0.06500026600000001,-0.093509361,0.4988927839999999,-0.07969604084227302,-0.11790328590239113,0.009669408046618326,0.9897746505116778,,,
1749911365,ST_A,0.210876435,-0.130474046,1.675402641,0.100052714,0.141849712,-0.334153026,0.926396132,0.132973507,-0.038671568,0.477954864,0.11776289870369387,-0.022709614682858207,-0.006677185029975006,0.9927595823208836,0.210876435,-0.130474046,1.675402641
1749911365,ST_B,0.069039106,-0.099751994,1.718537211,0.30403015,0.083694637,-0.041796394,0.948058009,-0.008863821999999993,-0.00794951599999999,0.5210894339999999,0.32393253079866935,-0.14441449452309066,0.24875700380620816,0.9012946922729366,,,
1749911365,ST_D,0.153205171,-0.019487415,1.686721802,-0.093135215,0.085743144,0.413762271,0.90154022,0.075302243,0.07231506300000001,0.48927402500000006,0.010346885302119413,0.008392685613168756,0.7055037044493385,0.7085809959355416,,,
1749911365,snake_tip,0.079070896,-0.088580877,1.197657108,-0.011120335,0.118426397,-0.343537003,0.931576014,0.0011679680000000053,0.0032216010000000045,0.00020933099999997928,0.005187476542043963,-0.007012499154502635,0.0004985785615105169,0.9999618324526951,,,
1749911365,ST_C,0.141766489,-0.185265914,1.697460413,-0.060829826,-0.019278122,-0.345138073,0.936380088,0.063863561,-0.093463436,0.5000126359999999,-0.08861816599990092,-0.11863885998638,0.009307381774378901,0.9889312484700098,,,
1749911365,ST_A,0.210744068,-0.129452765,1.674595237,0.112250432,0.156070009,-0.32496047,0.925981998,0.13284114000000002,-0.03765028699999999,0.47714745999999986,0.13513662571648552,-0.01346105427500014,-2.912211674102605e-05,0.9907355305830464,0.210744068,-0.129452765,1.674595237
1749911365,ST_B,0.068038538,-0.099565148,1.718757987,0.268465519,0.080078162,-0.047984231,0.958755016,-0.00986439,-0.007762669999999999,0.52131021,0.28902794843988966,-0.13695756001190512,0.2511317099700728,0.9135854289685892,,,
1749911365,ST_D,0.152259499,-0.019263942,1.685994148,-0.107626706,0.086689286,0.412888318,0.900235891,0.074356571,0.07253853600000001,0.488546371,-0.0029427267657186063,0.014410399051277223,0.706008877795328,0.7080502420256256,,,
1749911365,snake_tip,0.079124846,-0.087636828,1.196857214,-0.007558621,0.124227799,-0.344462574,0.93051368,0.0012219180000000024,0.004165650000000007,-0.0005905630000000439,0.010366857630540894,-0.002727587461100218,-0.0012735527670158986,0.9999417315988266,,,
1749911365,ST_C,0.141582325,-0.185585395,1.69636178,-0.048997737,-0.019181451,-0.348625362,0.935783982,0.06367939700000001,-0.09378291699999998,0.4989140029999999,-0.07801578766911607,-0.12261574699947891,0.00439792924311535,0.9893733237158256,,,
1749911365,ST_A,0.210901111,-0.128746897,1.675819874,0.104950383,0.14057754,-0.312928587,0.93343401,0.132998183,-0.03694441899999999,0.47837209700000005,0.12462498338383812,-0.026059166568464492,0.01491647460695244,0.991749480534089,0.210901111,-0.128746897,1.675819874
1749911365,ST_B,0.067834668,-0.09991505,1.718468666,0.310235232,0.082671836,-0.042419981,0.946107805,-0.010068259999999996,-0.008112571999999998,0.5210208889999999,0.32924136996020387,-0.14727519269014386,0.24675927530494332,0.8994553896529769,,,
1749911365,ST_D,0.152281195,-0.019789536,1.686961174,-0.096080691,0.079680108,0.41404894,0.901655734,0.07437826700000001,0.07201294200000001,0.48951339699999985,0.0055547357983423695,0.0037569530642555804,0.7062840401994918,0.7078968037598182,,,
1749911366,snake_tip,0.079716772,-0.087745257,1.197638392,-0.013389995,0.118938595,-0.342919946,0.931708217,0.001813844000000009,0.004057221000000014,0.00019061499999994957,0.003330493433191266,-0.005758945678876049,0.0013884833271096267,0.9999769069694608,,,
1749911366,ST_C,0.140879959,-0.18552281,1.697238326,-0.047428206,-0.022380915,-0.351389289,0.934759438,0.062977031,-0.093720332,0.49979054899999986,-0.07801687113880376,-0.12605791699541444,0.0013383932702636069,0.9889494315099951,,,
1749911366,ST_A,0.210712567,-0.128292337,1.676485181,0.10754852,0.138465449,-0.310049325,0.934414268,0.13280963899999998,-0.036489859,0.47903740400000006,0.12668743631416657,-0.02898759834542273,0.017651919527995413,0.9913619028181816,0.210712567,-0.128292337,1.676485181
1749911366,ST_B,0.067439735,-0.099622644,1.718779564,0.287294805,0.079525881,-0.04608776,0.953421891,-0.010463192999999996,-0.00782016599999999,0.521331787,0.3064939407085151,-0.14326695764298925,0.2487496835256889,0.9075569613542485,,,
1749911366,ST_D,0.151990876,-0.019707311,1.687149763,-0.094229132,0.085273683,0.411527634,0.902493358,0.074087948,0.072095167,0.48970198600000003,0.00890946228659255,0.008174437760473422,0.7038961549449203,0.7101999740233879,,,
1749911366,snake_tip,0.07930658,-0.089061506,1.197086096,-0.013834927,0.11992386,-0.341466635,0.932109058,0.0014036520000000052,0.002740972000000008,-0.0003616810000000026,0.0034422932410528573,-0.004711661043710064,0.0029156344627774508,0.9999787247452475,,,
1749911366,ST_C,0.141495794,-0.18569158,1.695685625,-0.044291157,-0.01653059,-0.347645611,0.936433434,0.06359286600000001,-0.09388910199999999,0.49823784800000004,-0.07259054676231831,-0.1218327703709447,0.004905056814606634,0.989880461976159,,,
1749911366,ST_A,0.210772127,-0.128558502,1.674407363,0.091909826,0.160911053,-0.307621449,0.933289468,0.132869199,-0.036756023999999984,0.476959586,0.1201474678945871,-0.002531486376287445,0.021039024414481695,0.9925298670503235,0.210772127,-0.128558502,1.674407363
1749911366,ST_B,0.067759879,-0.100011833,1.718248725,0.30819869,0.082427263,-0.041488163,0.946835756,-0.010143049000000001,-0.008209354999999988,0.520800948,0.32739025779426406,-0.14687374177111184,0.24813245260383213,0.8998188756879715,,,
1749911366,ST_D,0.152182862,-0.019719733,1.686529636,-0.095905125,0.086747229,0.411497176,0.902190208,0.074279934,0.072082745,0.4890818589999999,0.007848355513843538,0.010159749376080031,0.7039428522799234,0.7101405801194223,,,
1749911366,snake_tip,0.078674309,-0.089839995,1.197964072,-0.013086126,0.119661443,-0.341635972,0.932091594,0.0007713810000000015,0.001962483000000001,0.0005162949999999444,0.004027450843526983,-0.005214763421384627,0.002664619747289006,0.9999747425229121,,,
1749911366,ST_C,0.141725108,-0.18524082,1.698482513,-0.062106449,-0.023971301,-0.346417278,0.935715377,0.06382217999999999,-0.093438342,0.501034736,-0.0915926842400235,-0.12250747110576207,0.008131244255766858,0.988198655425027,,,
1749911366,ST_A,0.21087642,-0.128947854,1.676613092,0.097864628,0.140272141,-0.318224847,0.932458699,0.13297349200000003,-0.037145375999999994,0.4791653149999999,0.11725636852953558,-0.023878913826072955,0.01053078484025203,0.9927587038572874,0.21087642,-0.128947854,1.676613092
1749911366,ST_B,0.068650208,-0.098771833,1.719323039,0.270321518,0.080752179,-0.037963461,0.958626211,-0.009252719999999992,-0.0069693549999999965,0.521875262,0.2922190935356099,-0.13677055597134594,0.2601704948732073,0.9100621572123224,,,
1749911366,ST_D,0.152335837,-0.019447837,1.686508775,-0.102820404,0.086060055,0.411839008,0.901338041,0.074432909,0.07235464100000001,0.489060998,0.0012035805751955675,0.012014055914342042,0.7048317048500962,0.7092717967693296,,,
1749911366,snake_tip,0.078177914,-0.091404714,1.197192192,-0.021099063,0.120930918,-0.342177808,0.931581914,0.00027498600000000484,0.0003977640000000088,-0.00025558500000011364,-0.003067140185342994,-0.0012200218091184111,0.0029486374071454107,0.9999902048196821,,,
1749911366,ST_C,0.141048282,-0.186315373,1.694176316,-0.029948508,-0.007449206,-0.349062771,0.93659097,0.063145354,-0.094512895,0.496728539,-0.056287906867339144,-0.11836946304861147,0.0017077810667711696,0.9913714870026802,,,
1749911366,ST_A,0.210062623,-0.129732296,1.675664306,0.101328701,0.14159216,-0.320353001,0.931159556,0.13215969500000002,-0.03792981799999999,0.478216529,0.12064848423251823,-0.02372304484860649,0.00765213405687252,0.9923822878507468,0.210062623,-0.129732296,1.675664306
1749911366,ST_B,0.067390308,-0.100306824,1.718424201,0.335232168,0.084702134,-0.036551889,0.937608063,-0.01051262,-0.008504345999999996,0.5209764239999999,0.35376728414104824,-0.1528437183067763,0.24617481862344068,0.8893174152805858,,,
1749911366,ST_D,0.152066469,-0.02018659,1.687484026,-0.077916734,0.095834151,0.41259864,0.90250051,0.07416354100000001,0.071615888,0.49003624899999987,0.02785823619765585,0.012399449615997482,0.7026925498397302,0.7108398924687012,,,
1749911366,snake_tip,0.078004077,-0.090679467,1.198066235,-0.018695822,0.118757434,-0.343301237,0.931499541,0.0001011490000000087,0.001123011000000007,0.0006184579999999329,-0.0017196783169660598,-0.0040807982619754865,0.0016186821163170447,0.9999888847683446,,,
1749911366,ST_C,0.141352803,-0.185435742,1.697248459,-0.050144907,-0.019128729,-0.345662951,0.936822653,0.063449875,-0.09363326399999998,0.49980068200000005,-0.07868113068044855,-0.1222451857496179,0.007652585544543075,0.9893466693583048,,,
1749911366,ST_A,0.20990248,-0.130702838,1.676254153,0.104184702,0.139092207,-0.335598141,0.925836265,0.13199955200000002,-0.03890035999999998,0.47880637599999987,0.12046934898871661,-0.026656477728650013,-0.008673225840077074,0.9923211895867506,0.20990248,-0.130702838,1.676254153
1749911366,ST_B,0.0682237,-0.099137649,1.719205856,-0.049237922,0.050193466,-0.084041178,0.9939785,-0.009679227999999998,-0.0073351709999999876,0.521758079,-0.02068184915673072,-0.06030670309072159,0.2693978030724705,0.9609163264184413,,,
1749911366,ST_D,0.152074188,-0.019605754,1.68678391,-0.098601602,0.089567751,0.41205591,0.901368558,0.07417126,0.072196724,0.4893361329999999,0.006364859755172161,0.01382462971300532,0.7044601763838708,0.7095803182605906,,,
1749911366,snake_tip,0.078124166,-0.089400858,1.19717145,-0.015018621,0.121728249,-0.343580574,0.931079447,0.0002212379999999986,0.002401620000000007,-0.00027632700000013166,0.002683309829018191,-0.002536764245413585,0.0007067081477968244,0.9999929325945852,,,
1749911366,ST_C,0.141377747,-0.185914308,1.696000814,-0.057891127,-0.012597745,-0.340209931,0.938481212,0.063474819,-0.09411183,0.498553037,-0.0829367128375254,-0.1136039655150603,0.01413256349715825,0.9899575300647789,,,
1749911366,ST_A,0.209264457,-0.13177073,1.675125957,0.104172058,0.142161563,-0.342396885,0.922877312,0.13136152899999998,-0.039968251999999996,0.47767818000000006,0.1206234476885828,-0.023556101053255007,-0.016073380645150983,0.9922886376481013,0.209264457,-0.13177073,1.675125957
1749911366,ST_B,0.067567937,-0.100351065,1.718366861,0.291381359,0.080324121,-0.04100297,0.952346385,-0.010334991000000002,-0.008548586999999996,0.520919084,0.3111780824314164,-0.14370659462417643,0.25259247659549083,0.9048279706348527,,,
1749911366,ST_D,0.151970983,-0.019972263,1.686645389,-0.095489457,0.087966017,0.414896131,0.900558114,0.07406805500000001,0.071830215,0.4891976119999999,0.009043834473403206,0.011413847873949674,0.7064697105010558,0.7075934434965339,,,
1749911366,snake_tip,0.078762859,-0.088113293,1.197556019,-0.011548625,0.120245621,-0.342901856,0.931571782,0.0008599310000000082,0.0036891850000000115,0.00010824200000003614,0.0054938870322415985,-0.0051600431644698505,0.0011075723951554047,0.9999709818005758,,,
1749911366,ST_C,0.141299218,-0.185425565,1.697038651,-0.043413483,-0.031227343,-0.353138924,0.934041262,0.06339629000000001,-0.09362308699999998,0.4995908739999999,-0.07755771853421631,-0.1356160755993326,-0.0008696525444877676,0.9877207723032129,,,
1749911366,ST_A,0.208772585,-0.132609621,1.675991178,0.106928393,0.138216898,-0.355751365,0.918097675,0.13086965700000003,-0.040807143000000004,0.47854340100000003,0.12009666848680828,-0.02783183511353872,-0.03041349626200439,0.9919058415080051,0.208772585,-0.132609621,1.675991178
1749911366,ST_B,0.068160459,-0.099298626,1.718953371,0.0055752,0.055869233,-0.075456418,0.995567024,-0.00974246899999999,-0.007496147999999994,0.521505594,0.033362693511022896,-0.07394853795361622,0.27107740861969865,0.9591327243673011,,,
1749911366,ST_D,0.151933819,-0.019539448,1.686653733,-0.100254156,0.084882304,0.414298713,0.900611281,0.074030891,0.07226303,0.48920595599999994,0.0034753413779707036,0.010168584582231329,0.7065754761808276,0.7075560884832647,,,
1749911366,snake_tip,0.079433329,-0.087722659,1.197158813,-0.010750163,0.119934857,-0.342543751,0.931753159,0.0015304010000000007,0.004079819000000012,-0.0002889640000001137,0.006177204997755373,-0.005740080330125697,0.0014106058938105422,0.9999634512357098,,,
1749911366,ST_C,0.141620889,-0.185811967,1.696234465,-0.045946941,-0.023366522,-0.347705454,0.936185718,0.063717961,-0.09400948899999999,0.49878668800000003,-0.0764982794029348,-0.12759360639000072,0.005093100510487332,0.9888589106561028,,,
1749911366,ST_A,0.208625212,-0.133663982,1.675407529,0.110544272,0.144195527,-0.362459093,0.914117634,0.13072228400000002,-0.04186150399999998,0.47795975199999985,0.12462186779755557,-0.0231471074781356,-0.03858095154042228,0.9911836921884257,0.208625212,-0.133663982,1.675407529
1749911366,ST_B,0.067703702,-0.100291789,1.718448877,0.333479822,0.084458768,-0.038397755,0.938180923,-0.010199225999999992,-0.008489311,0.5210010999999999,0.35183604102079014,-0.15257079231679274,0.24487495316657162,0.8904885237229688,,,
1749911366,ST_D,0.152035981,-0.019900614,1.686417937,-0.096339777,0.09251827,0.411804289,0.90143013,0.07413305299999999,0.07190186400000001,0.48897016000000004,0.00945610428190244,0.015778587235676943,0.7039146428021448,0.7100463322385272,,,
1749911366,snake_tip,0.079826809,-0.088407427,1.197378874,-0.010973299,0.118166134,-0.343226314,0.931725323,0.0019238810000000023,0.00339505100000001,-6.890300000006455e-05,0.0052756264525307935,-0.007318031636405956,0.0008257612585911626,0.9999589653064999,,,
1749911366,ST_C,0.140974417,-0.185799956,1.69682014,-0.041365616,-0.030013496,-0.352088958,0.934570253,0.063071489,-0.09399747799999998,0.499372363,-0.07509500014779649,-0.13523809383943378,1.5102787369321996e-05,0.9879632577679116,,,
1749911366,ST_A,0.208155796,-0.134011582,1.676481247,0.061517358,0.16801171,-0.359210044,0.915945292,0.13025286800000002,-0.04220910399999998,0.47903346999999985,0.08764218414529762,0.015738720141059842,-0.029324957935383023,0.9955958954759965,0.208155796,-0.134011582,1.676481247
1749911366,ST_B,0.067228228,-0.100172319,1.718753934,0.309492499,0.0821518,-0.042560183,0.946390033,-0.010674699999999995,-0.008369840999999989,0.5213061569999999,0.32835899748811737,-0.14754051502005464,0.24682705788808587,0.8997158266311241,,,
1749911366,ST_D,0.151768327,-0.019870311,1.686847687,-0.096574955,0.090097621,0.413415581,0.900912523,0.07386539900000001,0.071932167,0.48939990999999994,0.008592304143768643,0.013700491754908308,0.7053088334676086,0.7087156822504607,,,
1749911366,snake_tip,0.079236634,-0.089747623,1.197386742,-0.015223715,0.119990028,-0.342006952,0.931880891,0.001333706000000004,0.002054855000000008,-6.1035000000098094e-05,0.0021021173897404414,-0.004153404676226649,0.0025041273824923838,0.9999860297414797,,,
1749911366,ST_C,0.141414598,-0.185866088,1.696570873,-0.046908725,-0.024553165,-0.346208334,0.936662376,0.06351167,-0.09406361,0.49912309599999993,-0.07760889253036575,-0.12839770927728852,0.006790551882398672,0.9886580685240411,,,
1749911366,ST_A,0.208181188,-0.134129032,1.676746845,0.060889941,0.164837167,-0.362642765,0.915211082,0.13027825999999998,-0.042326554,0.479299068,0.08552840146636895,0.013028639911936899,-0.032636606982312785,0.9957158223957953,0.208181188,-0.134129032,1.676746845
1749911366,ST_B,0.067523301,-0.100190893,1.718541503,0.31467244,0.082974583,-0.041019652,0.944676578,-0.010379627000000002,-0.008388414999999996,0.5210937259999999,0.3336207048420912,-0.1483202942946674,0.24701705316330846,0.8975972877897554,,,
1749911366,ST_D,0.152018338,-0.019946288,1.687021136,-0.093319744,0.085078046,0.412213683,0.902293205,0.07411541,0.07185619000000001,0.489573359,0.009769071587559672,0.007716305387608896,0.7043571127952861,0.7097366282827533,,,
1749911367,snake_tip,0.078686602,-0.090453535,1.197493315,-0.014817175,0.118814848,-0.342298359,0.931930959,0.0007836739999999981,0.0013489430000000052,4.5537999999956114e-05,0.0020405381630893634,-0.005398451429241976,0.002221660399578456,0.9999808783928021,,,
1749911367,ST_C,0.140953541,-0.185952395,1.696658134,-0.043194808,-0.027228506,-0.350133985,0.935306966,0.06305061299999999,-0.09414991699999999,0.49921035699999994,-0.07558323756651318,-0.132071478247103,0.0022623278519584523,0.9883517494825814,,,
1749911367,ST_A,0.208168745,-0.133860499,1.676405907,0.056484126,0.168350443,-0.356799871,0.91714859,0.130265817,-0.04205802099999999,0.47895812999999987,0.08339446025461539,0.017683869280945987,-0.026053987139465454,0.9960189930519561,0.208168745,-0.133860499,1.676405907
1749911367,ST_B,0.067173712,-0.10041783,1.718689919,0.333044529,0.083918959,-0.038213134,0.938391566,-0.010729216,-0.008615351999999993,0.521242142,0.35127160744355357,-0.1529456637393311,0.24518279515719066,0.8905623384728688,,,
1749911367,ST_D,0.151633933,-0.019993274,1.686847091,-0.099133678,0.081240356,0.413062394,0.901638448,0.073731005,0.07180920400000002,0.4893993139999999,0.003129696331830273,0.0062446369884339575,0.7057076595038039,0.7084687070205828,,,
1749911367,snake_tip,0.07788758,-0.090506643,1.197533607,-0.014605797,0.120666161,-0.343824297,0.931134343,-1.5347999999998363e-05,0.001295835000000009,8.582999999995344e-05,0.0026725024665513897,-0.0036784676498294224,0.00046742948654969344,0.9999895540034359,,,
