case,time,act1,act2,x,y,z,del_x,del_y,del_z,qx,qy,qz,qw,act1_norm,act2_norm
case4_processed.csv,1749908445.7,0.002622236676165787,-0.028286063508834683,0.09221619019,-0.023768252619999996,1.2026210343000001,-0.05279981931000001,0.010198654713333335,0.007475546633333297,0.04260345439986578,0.10992973203209595,-0.26974774077243785,0.9556864318576025,0.029084837121544346,-0.3137380990212732
case4_processed.csv,1749908445.8,0.002996841915618042,-0.032326929724382496,0.08467335886,-0.02231130194666666,1.2036889695333333,-0.06034265064000001,0.011655605386666669,0.008543481866666624,0.04127068558500303,0.1302973303349437,-0.2689426694795507,0.9534092388644781,0.03323981385319354,-0.3585578274528836
case4_processed.csv,1749908445.9,0.0033714471550702974,-0.0363677959399303,0.07713052753,-0.02085435127333333,1.2047569047666666,-0.06788548197000001,0.01311255606,0.009611417099999953,0.03992048200694038,0.15060988465032757,-0.2680239836030856,0.9507292790145266,0.03739479058484273,-0.4033775558844941
case4_processed.csv,1749908446.0,0.0037460523945225524,-0.040408662155478114,0.06958769620000001,-0.019397400599999996,1.20582484,-0.07542831330000001,0.014569506733333334,0.01067935233333328,0.03855341405793865,0.1708588139583431,-0.2669920712410467,0.9476476844543236,0.04154976731649192,-0.4481972843161045
case4_processed.csv,1749908446.2,0.0038986803607573063,-0.04026482282784802,0.06521431755000001,-0.018772953589999995,1.20783847565,-0.07980169195,0.015193953743333334,0.012692987983333272,0.037195462836479745,0.18558037272444824,-0.266356883891869,0.945108688568277,0.04324265780897839,-0.4466018740109177
case4_processed.csv,1749908446.4,0.004051308326992059,-0.040120983500217935,0.06084093890000001,-0.018148506579999998,1.2098521113,-0.08417507060000001,0.015818400753333337,0.01470662363333326,0.03582912707750029,0.20026009828081412,-0.2656616548301667,0.9423566479005285,0.04493554830146486,-0.4450064637057309
case4_processed.csv,1749908446.6,0.004203936293226813,-0.03997714417258784,0.05646756025000001,-0.017524059569999997,1.21186574695,-0.08854844925000002,0.016442847763333334,0.01672025928333325,0.03445471477806668,0.21489468154885075,-0.26490654077328396,0.9393921828113713,0.04662843879395132,-0.4434110534005441
case4_processed.csv,1749908446.8,0.004356564259461566,-0.03983330484495774,0.052094181600000004,-0.016899612559999996,1.2138793826,-0.0929218279,0.01706729477333333,0.01873389493333324,0.033072535755845206,0.2294808236258653,-0.264091711937738,0.936215961545448,0.048321329286437786,-0.44181564309535726
case4_processed.csv,1749908447.0,0.00450919222569632,-0.039689465517327646,0.04772080295,-0.016275165549999998,1.21589301825,-0.09729520655000001,0.017691741783333333,0.02074753058333323,0.03168290157926355,0.24401523652869547,-0.2632173520008494,0.932828700081116,0.05001421977892426,-0.4402202327901704
case4_processed.csv,1749908447.2,0.004661820191931074,-0.03954562618969756,0.0433474243,-0.015650718539999997,1.2179066538999999,-0.10166858520000002,0.018316188793333334,0.02276116623333322,0.030286125497277487,0.2584946439348807,-0.2622836580593373,0.9292311619690523,0.05170711027141073,-0.4386248224849836
case4_processed.csv,1749908447.4,0.004814448158165827,-0.03940178686206747,0.03897404565,-0.015026271529999998,1.21992028955,-0.10604196385000002,0.018940635803333335,0.024774801883333208,0.028882522368758885,0.27291578192120514,-0.2612908405848907,0.9254241581601362,0.05340000076389719,-0.43702941217979685
case4_processed.csv,1749908447.6,0.00496707612440058,-0.03925794753443737,0.034600667,-0.014401824519999998,1.2219339251999999,-0.11041534250000001,0.019565082813333332,0.0267884375333332,0.02747240859152073,0.2872753996994458,-0.26023912337672406,0.9214085468226451,0.05509289125638366,-0.43543400187461
case4_processed.csv,1749908447.8,0.005119704090635334,-0.03911410820680728,0.03022728835,-0.013777377509999997,1.22394756085,-0.11478872115000002,0.02018952982333333,0.028802073183333186,0.02605610203099533,0.30157026034915985,-0.25912874351112897,0.9171852331488083,0.056785781748870126,-0.43383859156942317
case4_processed.csv,1749908448.0,0.005272332056870088,-0.038970268879177185,0.0258539097,-0.013152930499999998,1.2259611965,-0.11916209980000002,0.02081397683333333,0.030815708833333177,0.024633921948581536,0.3157971415473451,-0.25795995128803284,0.9127551691507602,0.0584786722413566,-0.4322431812642364
case4_processed.csv,1749908448.3,0.005018614871226341,-0.0386602192580123,0.03386886788,-0.0145151478,1.2232696712799997,-0.11114714162000003,0.01945175953333333,0.028124183613333197,0.026643779817455294,0.29154322351063355,-0.25993697743210853,0.920176844734493,0.05566453914404404,-0.4288042305344483
case4_processed.csv,1749908448.6,0.004764897685582594,-0.03835016963684741,0.041883826060000004,-0.0158773651,1.22057814606,-0.10313218344000002,0.018089542233333332,0.02543265839333322,0.028636285072931172,0.26709942862908187,-0.2617447113095428,0.9269992257303801,0.05285040604673149,-0.4253652798046603
case4_processed.csv,1749908448.9,0.004511180499938847,-0.03804012001568252,0.04989878424,-0.017239582399999998,1.2178866208399999,-0.09511722526000002,0.01672732493333333,0.022741133173333237,0.03061014003226189,0.24248167670556592,-0.26338197557585524,0.9332178688446886,0.050036272949418925,-0.4219263290748722
case4_processed.csv,1749908449.2,0.004257463314295101,-0.03773007039451763,0.05791374242,-0.018601799699999998,1.21519509562,-0.08710226708000002,0.015365107633333331,0.02004960795333326,0.03256405915930176,0.21770600083804606,-0.2648477039103499,0.9388287239872829,0.047222139852106375,-0.4184873783450842
case4_processed.csv,1749908449.5,0.004003746128651353,-0.03742002077335274,0.0659287006,-0.019964016999999997,1.2125035704,-0.07908730890000001,0.014002890333333332,0.01735808273333328,0.034496769901753266,0.1927885369775004,-0.2661409417105901,0.9438281369093744,0.04440800675479382,-0.41504842761529614
case4_processed.csv,1749908449.8,0.0037500289430076063,-0.03710997115218785,0.07394365878,-0.021326234299999997,1.20981204518,-0.07107235072000001,0.01264067303333333,0.014666557513333298,0.036407013519957294,0.1677455134188701,-0.26726084671411404,0.9482128515834681,0.04159387365748126,-0.4116094768855081
case4_processed.csv,1749908450.1,0.0034963117573638593,-0.03679992153102296,0.08195861696,-0.0226884516,1.2071205199600001,-0.06305739254000002,0.011278455733333331,0.01197503229333332,0.03829354590668774,0.14259324023186393,-0.2682066895469853,0.951980012323955,0.03877974056016871,-0.4081705261557201
case4_processed.csv,1749908450.4,0.0032425945717201128,-0.03648987190985807,0.08997357514,-0.0240506689,1.20442899474,-0.05504243436000002,0.009916238433333332,0.00928350707333334,0.04015513839741599,0.11734809863850373,-0.26897785419882064,0.9551271656469679,0.035965607462856146,-0.404731575425932
case4_processed.csv,1749908450.7,0.002988877386076366,-0.03617982228869319,0.09798853332,-0.0254128862,1.2017374695200003,-0.04702747618000003,0.008554021133333332,0.006591981853333361,0.041990578570518036,0.09202653034433002,-0.26957383842398674,0.957652261868292,0.033151474365543596,-0.40129262469614396
case4_processed.csv,1749908451.0,0.0027351602004326192,-0.0358697726675283,0.10600349149999999,-0.026775103499999998,1.1990459443,-0.039012518000000024,0.007191803833333333,0.0039004566333333823,0.04379867103690281,0.0666450268302155,-0.26999425406870364,0.9595536564382866,0.03033734126823104,-0.3978536739663559
case4_processed.csv,1749908451.1,0.0050360105886394415,-0.038463400574976506,0.09548459138,-0.025129852129999998,1.2022655332900003,-0.04953141812000003,0.008837055203333333,0.007120045623333371,0.04160953002073355,0.09731628977371112,-0.26914936885273155,0.9572652735800611,0.05585748572745933,-0.4266211936672563
case4_processed.csv,1749908451.2,0.007336860976846264,-0.0410570284824247,0.08496569126,-0.023484600760000002,1.20548512228,-0.060050318240000025,0.010482306573333332,0.01033963461333336,0.03938079881682217,0.12789495926131844,-0.26804839629238786,0.9540660822632643,0.08137763018668762,-0.4553887133681567
case4_processed.csv,1749908451.3,0.009637711365053089,-0.04365065638987291,0.07444679113999998,-0.02183934939,1.2087047112700002,-0.07056921836000002,0.012127557943333332,0.013559223603333349,0.037114597994344634,0.15835194062973992,-0.2666923839291936,0.9499591264200146,0.10689777464591593,-0.4841562330690571
case4_processed.csv,1749908451.4,0.01193856175325991,-0.0462442842973211,0.06392789101999999,-0.02019409802,1.2119243002600002,-0.08108811848000003,0.013772809313333332,0.016778812593333338,0.03481308377366632,0.18865825499817995,-0.26508262196719606,0.9449483136924507,0.13241791910514422,-0.5129237527699574
case4_processed.csv,1749908451.5,0.014239412141466732,-0.0488379122047693,0.053408990899999995,-0.01854884665,1.2151438892500002,-0.09160701860000002,0.015418060683333332,0.019998401583333325,0.03247844597476457,0.21878506684085824,-0.2632206420453796,0.9390384117147305,0.1579380635643725,-0.5416912724708578
case4_processed.csv,1749908451.6,0.016540262529673555,-0.05143154011221751,0.04289009077999999,-0.016903595279999996,1.2183634782400001,-0.10212591872000003,0.01706331205333333,0.023217990573333316,0.030112905933682425,0.24870371142312564,-0.2611082157803579,0.9322350435767741,0.18345820802360083,-0.5704587921717582
case4_processed.csv,1749908451.7,0.018841112917880376,-0.054025168019665705,0.032371190659999986,-0.01525834391,1.22158306723,-0.11264481884000002,0.01870856342333333,0.026437579563333303,0.02771871438899566,0.2783857220750771,-0.2587473530807356,0.9245446824740665,0.2089783524828291,-0.5992263118726586
case4_processed.csv,1749908451.8,0.0211419633060872,-0.056618795927113906,0.021852290539999993,-0.01361309254,1.22480265622,-0.12316371896000003,0.020353814793333334,0.029657168553333293,0.025298149340304298,0.3078028572767123,-0.256140300234742,0.9159746455486112,0.23449849694205738,-0.6279938315735589
case4_processed.csv,1749908451.9,0.023442813694294025,-0.05921242383456211,0.011333390419999997,-0.01196784117,1.22802224521,-0.13368261908000004,0.02199906616333333,0.03287675754333328,0.022853513880786082,0.3369271275288739,-0.2532895377729568,0.9065330869268946,0.26001864140128567,-0.6567613512744594
case4_processed.csv,1749908452.0,0.025743664082500846,-0.06180605174201031,0.0008144902999999992,-0.0103225898,1.2312418342,-0.14420151920000002,0.02364431753333333,0.03609634653333327,0.020387134005874157,0.36573082198439366,-0.2501977781081619,0.8962289899614859,0.28553878586051396,-0.6855288709753597
case4_processed.csv,1749908452.2,0.026078883168005045,-0.05978459360924565,0.0041030911,-0.01065871376,1.23003285172,-0.14091291840000003,0.02330819357333333,0.03488736405333326,0.021332239808269714,0.35799010784183366,-0.25119206701941876,0.8990498115781276,0.28925690657423175,-0.6631076375779804
case4_processed.csv,1749908452.4,0.02641410225350924,-0.05776313547648099,0.007391691900000001,-0.010994837720000001,1.22882386924,-0.13762431760000002,0.022972069613333333,0.03367838157333325,0.02227585752640402,0.35022442119521624,-0.25216883339366863,0.9018079177046603,0.29297502728794966,-0.6406864041806011
case4_processed.csv,1749908452.6,0.02674932133901344,-0.05574167734371632,0.010680292700000002,-0.011330961680000001,1.22761488676,-0.1343357168,0.02263594565333333,0.03246939909333324,0.023217921335840087,0.3424343037596253,-0.25312800909410627,0.9045031159424259,0.29669314800166746,-0.6182651707832216
case4_processed.csv,1749908452.8,0.027084540424517634,-0.05372021921095166,0.013968893500000003,-0.011667085640000002,1.22640590428,-0.13104711600000002,0.02229982169333333,0.03126041661333323,0.02415836552053775,0.3346202989543761,-0.2540695272110082,0.9071352182810647,0.30041126871538526,-0.5958439373858424
case4_processed.csv,1749908453.0,0.027419759510021832,-0.051698761078186994,0.017257494300000002,-0.0120032096,1.2251969217999998,-0.1277585152,0.02196369773333333,0.03005143413333322,0.025097124477437865,0.32678295186510775,-0.2549933220664005,0.9097040411116308,0.30412938942910317,-0.573422703988463
case4_processed.csv,1749908453.2,0.02775497859552603,-0.04967730294542233,0.020546095100000005,-0.01233933356,1.22398793932,-0.1244699144,0.021627573773333332,0.028842451653333212,0.026034132721038616,0.31892280920575905,-0.2558993292186401,0.9122094052394003,0.30784751014282097,-0.5510014705910836
case4_processed.csv,1749908453.4,0.02809019768103023,-0.04765584481265767,0.023834695900000005,-0.012675457519999999,1.22277895684,-0.1211813136,0.02129144981333333,0.027633469173333203,0.026969324887963598,0.3110404192804318,-0.25678748546691,0.9146511358963713,0.3115656308565388,-0.5285802371937043
case4_processed.csv,1749908453.6,0.028425416766534425,-0.045634386679893016,0.027123296700000007,-0.013011581480000001,1.22156997436,-0.11789271280000001,0.02095532585333333,0.026424486693333193,0.02790263574152143,0.30313633194514167,-0.2576577288556281,0.9170290627534553,0.3152837515702566,-0.506159003796325
case4_processed.csv,1749908453.8,0.028760635852038623,-0.043612928547128345,0.030411897500000007,-0.01334770544,1.2203609918799998,-0.11460411200000001,0.02061920189333333,0.025215504213333184,0.0288340001762565,0.2952110985694621,-0.25850999867876906,0.919343019932359,0.31900187228397453,-0.4837377703989456
case4_processed.csv,1749908454.0,0.02909585493754282,-0.04159147041436369,0.033700498300000006,-0.0136838294,1.2191520094,-0.11131551120000001,0.02028307793333333,0.024006521733333175,0.02976335322249056,0.28726527199806196,-0.25934423548409896,0.9215928460171557,0.32271999299769233,-0.4613165370015663
case4_processed.csv,1749908454.3,0.029045035055946272,-0.040191581345123115,0.042344776570000006,-0.01507970533,1.21674309245,-0.10267123293000001,0.018887202003333332,0.021597604783333193,0.032011056341193334,0.26214478225235666,-0.261357518304384,0.9284113598160888,0.32215631848569787,-0.44578950775315146
case4_processed.csv,1749908454.6,0.02899421517434972,-0.038791692275882556,0.050989054840000006,-0.01647558126,1.2143341755,-0.09402695466000001,0.01749132607333333,0.01918868783333321,0.03423677949660698,0.23684429430137718,-0.2631913434836453,0.9345923923838976,0.32159264397370335,-0.43026247850473665
case4_processed.csv,1749908454.9,0.028943395292753173,-0.03739180320664198,0.059633333110000006,-0.01787145719,1.21192525855,-0.08538267639,0.01609545014333333,0.01677977088333322,0.03643899442572365,0.21138118038646522,-0.2648444518503738,0.940131699597318,0.32102896946170884,-0.4147354492563218
case4_processed.csv,1749908455.2,0.02889257541115662,-0.03599191413740141,0.06827761138,-0.01926733312,1.2095163416,-0.07673839812,0.014699574213333332,0.014370853933333236,0.038616189007144405,0.18577292441390333,-0.2663157083198404,0.9450254779652094,0.3204652949497143,-0.3992084200079069
case4_processed.csv,1749908455.5,0.028841755529560073,-0.03459202506816084,0.07692188965,-0.02066320905,1.20710742465,-0.06809411985000001,0.013303698283333332,0.011961936983333255,0.04076686829935708,0.16003710994982498,-0.2676041026734869,0.9492703672401707,0.31990162043771986,-0.3836813907594921
case4_processed.csv,1749908455.8,0.02879093564796352,-0.033192135998920264,0.08556616792,-0.022059084979999997,1.2046985076999999,-0.059449841579999996,0.01190782235333333,0.009553020033333269,0.04288955556721785,0.13419140814669403,-0.2687087502525786,0.9528634527258096,0.3193379459257254,-0.3681543615110772
