Time,x,y,z,qx,qy,qz,qw,Δx,Δy,Δz,Δqx,Δqy,Δqz,Δqw,ST_A_x_interp,ST_A_y_interp,ST_A_z_interp
1749907752.2992992,0.041737636301185606,-0.0568304432897377,1.6945519218238012,0.20369474921411707,0.20314856798727798,-0.22149472073348808,0.9298191273876457,-0.0890764096988143,-0.017262972289737673,0.5001069078238011,0.21833528375480146,0.16056538787479108,0.04509651335719629,0.9596348951146485,,,
1749907752.3223224,0.041515345877298354,-0.05670216316044712,1.6946259127023493,0.20160304284863426,0.20140014293737124,-0.22271590893428755,0.9302827773257933,-0.08929870012270154,-0.01713469216044709,0.5001808987023493,0.21585150868294833,0.15949168273038608,0.04395428360369842,0.9603503158319441,,,
1749907752.3453453,0.04129305775536442,-0.05657388435957575,1.6946999028146765,0.19951135814405035,0.19965173599347544,-0.22393708448893618,0.9307464224625621,-0.08952098824463547,-0.017006413359575714,0.5002548888146766,0.2133677593321054,0.15841798870485466,0.04281206567868835,0.9610657291406205,,,
1749907752.3683684,0.041070767331477166,-0.05644560423028517,1.6947738936932248,0.19741965177856755,0.19790331094356872,-0.22515827268973565,0.9312100724007096,-0.08974327866852273,-0.01687813323028513,0.5003288796932247,0.21088398426025223,0.1573442835604497,0.04166983592519048,0.9617811498579162,,,
1749907752.3913913,0.04084847920954323,-0.0563173254294138,1.694847883805552,0.19532796707398367,0.1961549039996729,-0.22637944824438427,0.9316737175374785,-0.08996556679045667,-0.016749854429413756,0.500402869805552,0.20840023490940932,0.15627058953491826,0.04052761800018042,0.9624965631665926,,,
1749907752.4144144,0.04062618878565598,-0.05618904530012322,1.6949218746841002,0.19323626070850086,0.19440647894976615,-0.22760063644518375,0.932137367475626,-0.09018785721434391,-0.016621574300123173,0.5004768606841002,0.2059164598375562,0.15519688439051327,0.03938538824668254,0.9632119838838882,,,
1749907752.4374375,0.04040389836176872,-0.05606076517083263,1.6949958655626485,0.19114455434301805,0.19265805389985943,-0.22882182464598322,0.9326010174137735,-0.09041014763823117,-0.01649329417083259,0.5005508515626483,0.20343268476570303,0.15412317924610827,0.03824315849318467,0.9639274046011838,,,
1749907752.4604604,0.040181610239834784,-0.05593248636996126,1.6950698556749757,0.18905286963843418,0.19090964695596363,-0.23004300020063184,0.9330646625505424,-0.09063243576016511,-0.016365015369961215,0.5006248416749757,0.20094893541486009,0.15304948522057685,0.037100940568174604,0.9646428179098602,,,
1749907752.4834836,0.03995931981594753,-0.05580420624067068,1.6951438465535238,0.18696116327295137,0.1891612219060569,-0.23126418840143131,0.93352831248869,-0.09085472618405237,-0.01623673524067063,0.5006988325535239,0.19846516034300696,0.15197578007617188,0.035958710814676734,0.9653582386271558,,,
1749907752.5065064,0.039737031694013596,-0.05567592743979931,1.6952178366658512,0.1848694785683675,0.18741281496216106,-0.23248536395607994,0.9339919576254587,-0.0910770143059863,-0.01610845643979926,0.5007728226658512,0.195981410992164,0.15090208605064045,0.034816492889666664,0.9660736519358322,,,
1749907752.5295296,0.039514741270126344,-0.05554764731050873,1.6952918275443993,0.18277777220288466,0.18566438991225434,-0.2337065521568794,0.9344556075636063,-0.09129930472987355,-0.015980176310508673,0.5008468135443993,0.19349763592031088,0.14982838090623546,0.033674263136168794,0.9667890726531277,,,
1749907752.5525525,0.03929245314819241,-0.05541936850963736,1.6953658176567268,0.18068608749830078,0.1839159829683585,-0.23492772771152806,0.9349192527003751,-0.09152159285180748,-0.0158518975096373,0.5009208036567266,0.19101388656946794,0.14875468688070403,0.03253204521115873,0.9675044859618042,,,
1749907752.5755756,0.039070162724305156,-0.05529108838034678,1.6954398085352749,0.17859438113281798,0.1821675579184518,-0.2361489159123275,0.9353829026385226,-0.09174388327569474,-0.015723617380346718,0.5009947945352748,0.18853011149761478,0.14768098173629907,0.031389815457660855,0.9682199066790997,,,
1749907752.5985985,0.03884787460237121,-0.055162809579475405,1.695513798647602,0.1765026964282341,0.18041915097455596,-0.23737009146697616,0.9358465477752915,-0.09196617139762868,-0.015595338579475343,0.5010687846476022,0.18604636214677184,0.14660728771076764,0.030247597532650793,0.9689353199877763,,,
1749907752.6216216,0.03862558417848396,-0.05503452945018482,1.6955877895261504,0.1744109900627513,0.17867072592464925,-0.23859127966777563,0.936310197713439,-0.09218846182151594,-0.01546705845018476,0.5011427755261503,0.1835625870749187,0.14553358256636265,0.02910536777915292,0.9696507407050718,,,
1749907752.6446447,0.03840329375459671,-0.05490624932089424,1.6956617804046985,0.17231928369726848,0.1769223008747425,-0.23981246786857507,0.9367738476515866,-0.09241075224540318,-0.015338778320894177,0.5012167664046985,0.18107881200306558,0.14445987742195765,0.027963138025655046,0.9703661614223674,,,
1749907752.6676676,0.03818100563266277,-0.05477797052002287,1.6957357705170257,0.1702275989926846,0.1751738939308467,-0.24103364342322373,0.9372374927883554,-0.09263304036733712,-0.015210499520022801,0.5012907565170258,0.17859506265222264,0.14338618339642623,0.026820920100644983,0.9710815747310438,,,
1749907752.6906908,0.03795871520877552,-0.05464969039073229,1.695809761395574,0.1681358926272018,0.17342546888093996,-0.24225483162402317,0.937701142726503,-0.09285533079122438,-0.01508221939073222,0.5013647473955739,0.17611128758036948,0.14231247825202126,0.025678690347147107,0.9717969954483394,,,
1749907752.7137136,0.037736427086841585,-0.054521411589860916,1.6958837515079013,0.16604420792261793,0.17167706193704413,-0.24347600717867182,0.9381647878632717,-0.09307761891315831,-0.014953940589860845,0.5014387375079012,0.17362753822952656,0.14123878422648983,0.024536472422137044,0.9725124087570158,,,
1749907752.7367368,0.037514136662954334,-0.054393131460570336,1.6959577423864494,0.1639525015571351,0.1699286368871374,-0.2446971953794713,0.9386284378014192,-0.09329990933704557,-0.014825660460570262,0.5015127283864494,0.1711437631576734,0.14016507908208484,0.023394242668639174,0.9732278294743114,,,
1749907752.7597597,0.0372918485410204,-0.054264852659698964,1.6960317324987768,0.16186081685255121,0.1681802299432416,-0.24591837093411992,0.9390920829381881,-0.09352219745897951,-0.014697381659698888,0.5015867184987768,0.1686600138068305,0.1390913850565534,0.022252024743629105,0.9739432427829878,,,
1749907752.7827828,0.03706955811713314,-0.05413657253040838,1.696105723377325,0.15976911048706843,0.16643180489333487,-0.2471395591349194,0.9395557328763356,-0.09374448788286675,-0.014569101530408305,0.5016607093773249,0.16617623873497733,0.13801767991214842,0.021109794990131235,0.9746586635002834,,,
1749907752.805806,0.03684726769324589,-0.0540082924011178,1.696179714255873,0.1576774041215856,0.16468337984342812,-0.24836074733571886,0.9400193828144832,-0.09396677830675401,-0.014440821401117722,0.501734700255873,0.16369246366312418,0.13694397476774345,0.01996756523663336,0.975374084217579,,,
1749907752.8288288,0.03662497957131195,-0.053880013600246426,1.6962537043682004,0.15558571941700172,0.16293497289953232,-0.24958192289036749,0.940483027951252,-0.09418906642868795,-0.014312542600246347,0.5018086903682003,0.16120871431228126,0.13587028074221202,0.018825347311623296,0.9760894975262555,,,
1749907752.851852,0.0364026891474247,-0.05375173347095585,1.6963276952467485,0.1534940130515189,0.1611865478496256,-0.25080311109116693,0.9409466778893996,-0.0944113568525752,-0.014184262470955764,0.5018826812467485,0.15872493924042813,0.13479657559780703,0.017683117558125426,0.9768049182435511,,,
1749907752.8748748,0.03618040102549076,-0.053623454670084475,1.6964016853590758,0.15140232834693504,0.15943814090572977,-0.2520242866458156,0.9414103230261683,-0.09463364497450913,-0.014055983670084388,0.5019566713590758,0.15624118988958519,0.1337228815722756,0.016540899633115357,0.9775203315522275,,,
1749907752.897898,0.03595811060160351,-0.053495174540793895,1.696475676237624,0.14931062198145223,0.15768971585582303,-0.2532454748466151,0.941873972964316,-0.09485593539839639,-0.013927703540793805,0.5020306622376239,0.15375741481773203,0.13264917642787064,0.015398669879617487,0.9782357522695231,,,
1749907752.9209208,0.03573582247966957,-0.053366895739922524,1.6965496663499513,0.14721893727686836,0.15594130891192723,-0.2544666504012637,0.9423376181010847,-0.09507822352033032,-0.013799424739922432,0.5021046523499513,0.15127366546688908,0.1315754824023392,0.014256451954607417,0.9789511655781995,,,
1749907752.943944,0.035513532055782324,-0.05323861561063194,1.6966236572284994,0.14512723091138552,0.15419288386202049,-0.2556878386020632,0.9428012680392323,-0.09530051394421758,-0.013671144610631849,0.5021786432284995,0.14878989039503596,0.13050177725793422,0.013114222201109547,0.9796665862954951,,,
1749907752.9669669,0.03529124393384838,-0.05311033680976057,1.6966976473408268,0.14303554620680164,0.15244447691812468,-0.2569090141567118,0.9432649131760011,-0.09552280206615152,-0.013542865809760475,0.5022526333408268,0.14630614104419304,0.1294280832324028,0.011972004276099478,0.9803819996041715,,,
1749907752.98999,0.03506895350996113,-0.052982056680469986,1.696771638219375,0.14094383984131886,0.15069605186821794,-0.2581302023575113,0.9437285631141487,-0.09574509249003876,-0.013414585680469892,0.5023266242193749,0.14382236597233988,0.12835437808799782,0.010829774522601608,0.9810974203214671,,,
1749907753.0130131,0.11971222148625278,-0.13638934182498505,1.675221903153258,0.06532922924672364,-0.06183031063022685,-0.39963755812363694,0.9120630719012135,-0.011101824513747116,-0.09682187082498503,0.48077688915325806,0.017120514656719852,-0.05118149516175559,-0.1427158574254607,0.9881192660810915,,,
1749907753.036036,0.11997560749301338,-0.1340383169951849,1.6640272084801002,0.06510538804666996,-0.060710114576615806,-0.39629097363570165,0.9132961495072608,-0.010838438506986521,-0.0944708459951849,0.46958219448010013,0.01711821867776378,-0.05015327946091613,-0.13912503580314392,0.9883909641695663,,,
1749907753.0590591,0.12023899622732544,-0.13168726781883242,1.6528323978778305,0.06488154452857971,-0.059589906922569276,-0.39294435449147797,0.9145292398827134,-0.010575049772674466,-0.09211979681883241,0.4583873838778305,0.017115922675031193,-0.049125053112163856,-0.13553417699528764,0.9886626650716701,,,
1749907753.082082,0.12050238223408603,-0.1293362429890323,1.6416377032046725,0.06465770332852601,-0.05846971086895823,-0.3895977700035426,0.9157623174887607,-0.010311663765913871,-0.08976877198903227,0.4471926892046726,0.01711362669607512,-0.048096837411324395,-0.13194335537297086,0.9889343631601449,,,
1749907753.1051052,0.12076577096839809,-0.12698519381267978,1.630442892602403,0.06443385981043577,-0.057349503214911696,-0.38625115085931894,0.9169954078642133,-0.010048275031601816,-0.08741772281267977,0.4359978786024029,0.017111330693342534,-0.04706861106257212,-0.12835249656511458,0.9892060640622489,,,
1749907753.128128,0.12102915697515869,-0.12463416898287966,1.619248197929245,0.06421001861038207,-0.05622930716130066,-0.38290456637138365,0.9182284854702607,-0.00978488902484122,-0.08506669798287965,0.424803183929245,0.017109034714386462,-0.046040395361732656,-0.1247616749427978,0.9894777621507237,,,
1749907753.1511512,0.12129254570947075,-0.12228311980652715,1.6080533873269753,0.06398617509229182,-0.05510909950725412,-0.37955794722715996,0.9194615758457132,-0.009521500290529165,-0.08271564880652714,0.4136083733269753,0.017106738711653875,-0.045012169012980385,-0.12117081613494152,0.9897494630528275,,,
1749907753.174174,0.12155593171623134,-0.11993209497672702,1.5968586926538175,0.06376233389223813,-0.053988903453643086,-0.3762113627392247,0.9206946534517606,-0.00925811428376857,-0.08036462397672701,0.4024136786538174,0.017104442732697803,-0.04398395331214092,-0.11757999451262474,0.9900211611413023,,,
1749907753.1971972,0.1218193204505434,-0.11758104580037451,1.5856638820515478,0.06353849037414788,-0.05286869579959655,-0.372864743595001,0.9219277438272131,-0.008994725549456515,-0.07801357480037452,0.39121886805154776,0.017102146729965215,-0.042955726963388646,-0.11398913570476846,0.9902928620434063,,,
1749907753.2202203,0.12208270918485546,-0.11522999662402202,1.5744690714492782,0.06331464685605764,-0.05174848814555001,-0.36951812445077725,0.9231608342026656,-0.008731336815144462,-0.07566252562402201,0.38002405744927814,0.017099850727232628,-0.041927500614636376,-0.11039827689691217,0.9905645629455101,,,
1749907753.2432432,0.12234609519161606,-0.11287897179422189,1.5632743767761201,0.06309080565600395,-0.050628292091938976,-0.36617153996284196,0.924393911808713,-0.008467950808383865,-0.07331150079422188,0.36882936277612016,0.017097554748276556,-0.040899284913796914,-0.1068074552745954,0.9908362610339849,,,
1749907753.2662663,0.12260948392592812,-0.11052792261786938,1.5520795661738505,0.06286696213791369,-0.04950808443789244,-0.3628249208186183,0.9256270021841655,-0.00820456207407181,-0.07096045161786937,0.35763455217385054,0.01709525874554397,-0.03987105856504464,-0.10321659646673911,0.9911079619360889,,,
1749907753.2892892,0.12287286993268871,-0.10817689778806926,1.5408848715006926,0.06264312093786001,-0.048387888384281395,-0.359478336330683,0.9268600797902129,-0.007941176067311215,-0.06860942678806925,0.3464398575006926,0.017092962766587897,-0.03884284286420518,-0.09962577484442234,0.9913796600245637,,,
1749907753.3123124,0.12313625866700077,-0.10582584861171676,1.529690060898423,0.062419277419769756,-0.04726768073023486,-0.3561317171864593,0.9280931701656654,-0.0076777873329991605,-0.06625837761171675,0.33524504689842294,0.01709066676385531,-0.037814616515452905,-0.09603491603656605,0.9916513609266675,,,
1749907753.3353353,0.12339964467376137,-0.10347482378191664,1.518495366225265,0.062195436219716065,-0.04614748467662382,-0.35278513269852396,0.9293262477717128,-0.007414401326238565,-0.06390735278191662,0.324050352225265,0.017088370784899238,-0.03678640081461344,-0.09244409441424928,0.9919230590151424,,,
1749907753.3583584,0.12366303340807343,-0.10112377460556413,1.5073005556229955,0.06197159270162582,-0.045027277022577285,-0.3494385135543003,0.9305593381471653,-0.00715101259192651,-0.061556303605564126,0.31285554162299534,0.01708607478216665,-0.03575817446586117,-0.08885323560639301,0.9921947599172463,,,
1749907753.3813813,0.12392641941483402,-0.098772749775764,1.4961058609498374,0.06174775150157213,-0.04390708096896624,-0.346091929066365,0.9317924157532127,-0.006887626585165915,-0.059205278775763995,0.3016608469498374,0.01708377880321058,-0.03472995876502171,-0.08526241398407623,0.9924664580057211,,,
1749907753.4044044,0.12418980814914608,-0.09642170059941149,1.4849110503475678,0.06152390798348188,-0.04278687331491971,-0.3427453099221413,0.9330255061286652,-0.00662423785085386,-0.05685422959941149,0.2904660363475678,0.01708148280047799,-0.033701732416269434,-0.08167155517621995,0.992738158907825,,,
1749907753.4274275,0.12445319688345814,-0.094070651423059,1.473716239745298,0.06130006446539163,-0.041666665660873174,-0.3393986907779176,0.9342585965041177,-0.006360849116541805,-0.054503180423058996,0.27927122574529817,0.017079186797745404,-0.03267350606751716,-0.07808069636836366,0.9930098598099288,,,
1749907753.4504504,0.12471658289021874,-0.09171962659325886,1.4625215450721403,0.06107622326533794,-0.04054646960726213,-0.3360521062899823,0.9354916741101651,-0.00609746310978121,-0.052152155593258864,0.26807653107214025,0.017076890818789332,-0.0316452903666777,-0.07448987474604689,0.9932815578984037,,,
1749907753.4734735,0.1249799716245308,-0.08936857741690636,1.4513267344698706,0.06085237974724769,-0.039426261953215594,-0.33270548714575865,0.9367247644856177,-0.005834074375469155,-0.04980110641690636,0.25688172046987057,0.017074594816056745,-0.030617064017925428,-0.0708990159381906,0.9935532588005076,,,
1749907753.4964964,0.12524335763129138,-0.08701755258710624,1.4401320397967128,0.060628538547194,-0.03830606589960456,-0.3293589026578233,0.937957842091665,-0.00557068836870856,-0.04745008158710624,0.24568702579671264,0.017072298837100673,-0.029588848317085966,-0.06730819431587383,0.9938249568889824,,,
1749907753.5195196,0.12550674636560344,-0.08466650341075374,1.428937229194443,0.06040469502910375,-0.03718585824555802,-0.3260122835135996,0.9391909324671176,-0.005307299634396505,-0.045099032410753734,0.23449221519444302,0.017070002834368086,-0.028560621968333692,-0.06371733550801754,0.9940966577910862,,,
1749907753.5425425,0.12577013237236404,-0.0823154785809536,1.417742534521285,0.06018085382905006,-0.036065662191946984,-0.32266569902566433,0.9404240100731649,-0.00504391362763591,-0.0427480075809536,0.22329752052128504,0.017067706855412014,-0.02753240626749423,-0.06012651388570077,0.9943683558795611,,,
1749907753.5655656,0.1260335211066761,-0.0799644294046011,1.4065477239190154,0.05995701031095981,-0.03494545453790045,-0.31931907988144065,0.9416571004486175,-0.0047805248933238545,-0.040396958404601106,0.21210270991901542,0.017065410852679427,-0.026504179918741957,-0.0565356550778445,0.994640056781665,,,
1749907753.5885885,0.1262969071134367,-0.07761340457480098,1.3953530292458576,0.05973316911090612,-0.03382525848428941,-0.31597249539350536,0.9428901780546649,-0.00451713888656326,-0.038045933574800975,0.2009080152458575,0.017063114873723355,-0.0254759642179025,-0.05294483345552772,0.9949117548701398,,,
1749907753.6116116,0.12656029584774875,-0.07526235539844847,1.384158218643588,0.05950932559281587,-0.032705050830242874,-0.3126258762492816,0.9441232684301174,-0.004253750152251204,-0.03569488439844847,0.18971320464358782,0.017060818870990768,-0.02444773786915022,-0.04935397464767144,0.9951834557722437,,,
1749907753.6346347,0.1268236845820608,-0.07291130622209598,1.3729634080413182,0.05928548207472562,-0.03158484317619634,-0.30927925710505794,0.9453563588055699,-0.003990361417939149,-0.03334383522209597,0.1785183940413182,0.01705852286825818,-0.023419511520397947,-0.045763115839815155,0.9954551566743476,,,
1749907753.6576576,0.1270870705888214,-0.07056028139229584,1.3617687133681602,0.05906164087467193,-0.0304646471225853,-0.30593267261712265,0.9465894364116173,-0.0037269754111785543,-0.030992810392295844,0.16732369936816027,0.01705622688930211,-0.02239129581955849,-0.04217229421749838,0.9957268547628224,,,
1749907753.6806808,0.12735045932313346,-0.06820923221594334,1.3505739027658907,0.058837797356581685,-0.029344439468538763,-0.30258605347289896,0.9478225267870698,-0.003463586676866499,-0.028641761215943348,0.1561288887658906,0.01705393088656952,-0.021363069470806212,-0.038581435409642095,0.9959985556649262,,,
1749907753.7037036,0.12761384532989406,-0.06585820738614322,1.3393792080927327,0.058613956156527994,-0.02822424341492772,-0.2992394689849637,0.9490556043931172,-0.0032002006701059033,-0.02629073638614321,0.14493419409273267,0.01705163490761345,-0.02033485376996675,-0.03499061378732532,0.9962702537534011,,,
1749907753.7267268,0.12787723406420612,-0.0635071582097907,1.328184397490463,0.05839011263843774,-0.027104035760881183,-0.29589284984073994,0.9502886947685697,-0.002936811935793848,-0.023939687209790714,0.13373938349046305,0.017049338904880862,-0.01930662742121448,-0.031399754979469036,0.996541954655505,,,
1749907753.7497497,0.12814062007096672,-0.06115613337999058,1.3169897028173052,0.05816627143838405,-0.025983839707270147,-0.29254626535280465,0.9515217723746171,-0.002673425929033253,-0.02158866237999059,0.12254468881730513,0.01704704292592479,-0.018278411720375018,-0.02780893335715226,0.9968136527439798,,,
1749907753.7727728,0.12840400880527877,-0.05880508420363807,1.3057948922150355,0.057942427920293804,-0.02486363205322361,-0.28919964620858096,0.9527548627500696,-0.002410037194721198,-0.01923761320363808,0.11134987821503545,0.017044746923192203,-0.01725018537162274,-0.024218074549295976,0.9970853536460836,,,
1749907753.7957957,0.12866739481203937,-0.05645405937383795,1.2946001975418775,0.05771858672024011,-0.023743435999612574,-0.2858530617206457,0.953987940356117,-0.002146651187960603,-0.016886588373837955,0.10015518354187752,0.01704245094423613,-0.016221969670783286,-0.0206272529269792,0.9973570517345585,,,
1749907753.8188188,0.12893078354635143,-0.05410301019748545,1.283405386939608,0.05749474320214987,-0.022623228345566036,-0.282506442576422,0.9552210307315695,-0.0018832624536485477,-0.014535539197485459,0.0889603729396079,0.017040154941503544,-0.015193743322031009,-0.017036394119122916,0.9976287526366624,,,
1749907753.841842,0.1291941722806635,-0.05175196102113294,1.2722105763373381,0.057270899684059615,-0.0215030206915195,-0.27915982343219825,0.956454121107022,-0.001619873719336494,-0.012184490021132949,0.07776556233733822,0.017037858938770956,-0.014165516973278731,-0.013445535311266632,0.9979004535387662,,,
1749907753.8648648,0.12945755828742408,-0.04940093619133282,1.2610158816641803,0.05704705848400592,-0.020382824637908463,-0.275813238944263,0.9576871987130694,-0.0013564877125758976,-0.009833465191332824,0.0665708676641803,0.017035562959814884,-0.013137301272439277,-0.009854713688949857,0.998172151627241,,,
1749907753.887888,0.12972094702173614,-0.04704988701498032,1.2498210710619106,0.05682321496591568,-0.019262616983861926,-0.2724666198000393,0.958920289088522,-0.0010930989782638439,-0.007482416014980328,0.05537605706191068,0.017033266957082297,-0.012109074923687,-0.006263854881093572,0.998443852529345,,,
1749907753.9109108,0.12998433302849674,-0.04469886218518018,1.2386263763887526,0.056599373765861986,-0.018142420930250883,-0.269120035312104,0.9601533666945693,-0.0008297129715032475,-0.00513139118518019,0.0441813623887527,0.017030970978126225,-0.011080859222847537,-0.002673033258776797,0.9987155506178198,,,
1749907753.933934,0.1302477217628088,-0.04234781300882769,1.2274315657864832,0.056375530247771734,-0.017022213276204352,-0.2657734161678803,0.9613864570700219,-0.0005663242371911938,-0.0027803420088276937,0.032986551786483076,0.017028674975393638,-0.010052632874095267,0.0009178255490794873,0.9989872515199236,,,
1749907753.9569569,0.1305111077695694,-0.03999678817902756,1.2162368711133251,0.05615168904771804,-0.01590201722259331,-0.26242683167994496,0.9626195346760692,-0.00030293823043059734,-0.00042931717902756905,0.021791857113325153,0.017026378996437566,-0.009024417173255805,0.004508647171396263,0.9992589496083985,,,
1749907753.97998,0.13077449650388145,-0.03764573900267505,1.2050420605110554,0.0559278455296278,-0.014781809568546772,-0.25908021253572133,0.9638526250515218,-3.954949611854365e-05,0.0019217319973249408,0.010597046511055475,0.01702408299370498,-0.007996190824503528,0.00809950597925252,0.9995306505105024,,,
1749907754.0030031,0.12205611573505211,-0.13936654906163884,1.6784319262811394,0.07811484621048641,-0.0609485235127945,-0.37220299395254036,0.9227276194620991,-0.008757930264947792,-0.09979907806163883,0.4839869122811392,0.028941440431671454,-0.054644051664689976,-0.11326584541837902,0.991526704889735,,,
1749907754.026026,0.1221549019374423,-0.1347417484044583,1.6678713773388738,0.08305737969576907,-0.05823278631233406,-0.3694633718619611,0.9226739664125275,-0.008659144062557597,-0.09517427740445829,0.47342636333887367,0.034395137861736966,-0.05345217855072142,-0.11048191555028766,0.9908953331508527,,,
1749907754.0490491,0.12225368916283465,-0.13011689985414196,1.6573107190345315,0.08799996436453938,-0.05551702098846245,-0.3667237214006255,0.9226203128073401,-0.008560356837165255,-0.09054942885414195,0.4628657050345314,0.03984889176876029,-0.052260293094049885,-0.10769795685260104,0.990263954873662,,,
1749907754.072072,0.12235247536522484,-0.12549209919696142,1.646750170092266,0.09294249784982203,-0.052801283788002015,-0.36398409931004616,0.9225666597577686,-0.008461570634775062,-0.08592462819696141,0.4523051560922659,0.0453025891988258,-0.05106841998008133,-0.10491402698450969,0.9896325831347798,,,
1749907754.0950952,0.12245126259061719,-0.12086725064664507,1.6361895117879237,0.09788508251859235,-0.0500855184641304,-0.36124444884871054,0.9225130061525812,-0.00836278340938272,-0.08129977964664507,0.44174449778792363,0.05075634310584912,-0.049876534523409795,-0.10213006828682307,0.9890012048575891,,,
1749907754.118118,0.12255004879300738,-0.11624244998946452,1.6256289628456582,0.10282761600387501,-0.047369781263669974,-0.3585048267581313,0.9224593531030097,-0.008263997206992526,-0.07667497898946453,0.43118394884565814,0.056210040535914635,-0.04868466140944124,-0.09934613841873172,0.9883698331187069,,,
1749907754.1411412,0.12264883601839972,-0.11161760143914819,1.615068304541316,0.10777020067264532,-0.044654015939798355,-0.3557651762967956,0.9224056994978223,-0.008165209981600184,-0.0720501304391482,0.42062329054131586,0.061663794442937944,-0.047492775952769704,-0.0965621797210451,0.9877384548415162,,,
1749907754.164164,0.12274762222078991,-0.10699280078196764,1.6045077555990503,0.11271273415792799,-0.04193827873933792,-0.35302555420621634,0.9223520464482508,-0.008066423779209991,-0.06742532978196765,0.4100627415990504,0.06711749187300346,-0.04630090283880115,-0.09377824985295376,0.9871070831026338,,,
1749907754.1871872,0.12284640944618225,-0.10236795223165131,1.5939470972947083,0.1176553188266983,-0.039222513415466315,-0.35028590374488067,0.9222983928430634,-0.00796763655381765,-0.06280048123165131,0.3995020832947081,0.07257124578002679,-0.04510901738212961,-0.09099429115526712,0.9864757048254432,,,
1749907754.2102103,0.1229451966715746,-0.09774310368133497,1.583386438990366,0.1225979034954686,-0.036506748091594696,-0.347546253283545,0.922244739237876,-0.007868849328425307,-0.05817563268133498,0.3889414249903658,0.0780249996870501,-0.04391713192545807,-0.0882103324575805,0.9858443265482527,,,
