Time,RigidBody,x,y,z,qx,qy,qz,qw
1749907907,snake_tip,0.268302739,-0.071431108,1.250605345,0.051208008,-0.42786178,-0.240242943,0.869824886
1749907907,ST_D,0.047042139,-0.057845555,1.69873333,0.329821885,0.414295673,-0.19532156,0.825485349
1749907907,ST_C,0.186457291,0.020962683,1.686529756,-0.106262863,-0.041223232,-0.25660947,0.959771037
1749907907,ST_A,0.133153915,-0.138577104,1.687740564,0.034078293,-0.025899205,-0.289100558,0.956341326
1749907907,ST_B,0.192533731,-0.095820293,1.744799852,0.051088095,-0.123527586,0.044086929,0.990044117
1749907907,snake_tip,0.27873987,-0.073788576,1.255687714,0.048834775,-0.441369891,-0.240175292,0.863205433
1749907907,ST_D,0.047052912,-0.057799455,1.698642731,0.353275359,0.42777577,-0.181704506,0.811903894
1749907907,ST_C,0.186654985,0.02089384,1.686004639,-0.105659254,-0.039179966,-0.258848399,0.959321916
1749907907,ST_A,0.133147016,-0.138589099,1.687838554,0.038090169,-0.033056144,-0.296954066,0.953558981
1749907907,ST_B,0.193207353,-0.09568911,1.747251868,0.033509508,-0.116999395,0.04924472,0.991344094
1749907907,snake_tip,0.284985334,-0.073897861,1.258749843,0.050580461,-0.449445516,-0.239691913,0.859062314
1749907907,ST_D,0.047412954,-0.057752997,1.699296474,0.329053342,0.423452288,-0.190711096,0.822217286
1749907907,ST_C,0.186581969,0.021167655,1.687081099,-0.0942377,-0.036660835,-0.257519096,0.960967779
1749907907,ST_A,0.133577168,-0.138446137,1.688420653,0.040611587,-0.034990825,-0.292208076,0.95485127
1749907907,ST_B,0.192321107,-0.095930874,1.747071028,0.047437955,-0.133225143,0.032126296,0.989428461
1749907907,snake_tip,0.277982563,-0.07055933,1.254691482,0.053987551,-0.43986544,-0.239150837,0.86395061
1749907907,ST_D,0.047394164,-0.057959273,1.699154139,0.349772185,0.43429631,-0.183010608,0.809662402
1749907907,ST_C,0.186621591,0.020975377,1.686363101,-0.107624628,-0.042474899,-0.255624324,0.959827602
1749907907,ST_A,0.133916989,-0.138701007,1.687269449,0.051626768,-0.036601283,-0.288188726,0.955480099
1749907907,ST_B,0.192829609,-0.095458545,1.745014906,0.011430695,-0.060434204,0.061150603,0.996231735
1749907907,snake_tip,0.261389643,-0.065654777,1.247102141,0.057072803,-0.416276842,-0.242146403,0.874540687
1749907907,ST_D,0.0470815,-0.058023516,1.698634267,0.319501877,0.409446329,-0.197939172,0.83131963
1749907907,ST_C,0.186457276,0.0212371,1.686556578,-0.090652496,-0.03543568,-0.257242799,0.961432576
1749907907,ST_A,0.134226486,-0.138744622,1.686324358,0.049605194,-0.028192576,-0.276849985,0.959217668
1749907907,ST_B,0.191823781,-0.096032478,1.74267447,-0.038411193,0.033189159,0.078199692,0.99564445
1749907908,snake_tip,0.247980744,-0.062111188,1.241828799,0.061863322,-0.397639632,-0.242209896,0.882830739
1749907908,ST_D,0.046905652,-0.057829536,1.698435783,0.312164247,0.402118415,-0.204145789,0.836169064
1749907908,ST_C,0.186469093,0.02081172,1.685603857,-0.109725595,-0.038167011,-0.258571744,0.958980799
1749907908,ST_A,0.134419709,-0.138946623,1.685137272,0.058855671,-0.027971711,-0.273755342,0.959589303
1749907908,ST_B,0.191772133,-0.095742859,1.740992427,-0.043296028,0.044878263,0.090014689,0.993986249
1749907908,snake_tip,0.246730223,-0.06283199,1.240790963,0.05852038,-0.395429641,-0.245229185,0.883217692
1749907908,ST_D,0.046928152,-0.057687633,1.698566794,0.276769429,0.38469103,-0.219757289,0.852712274
1749907908,ST_C,0.186440319,0.02112544,1.686138988,-0.100385182,-0.036190901,-0.256924897,0.960522056
1749907908,ST_A,0.134672374,-0.13880536,1.685169816,0.066523358,-0.033289786,-0.273908883,0.958874464
1749907908,ST_B,0.191570044,-0.095322594,1.740167618,-0.046078611,0.051414695,0.093371086,0.993234694
1749907908,snake_tip,0.254675686,-0.065546595,1.242566824,0.060450759,-0.401011676,-0.240370899,0.881905437
1749907908,ST_D,0.046825986,-0.057818808,1.698739409,0.314002782,0.402546793,-0.203696519,0.835383773
1749907908,ST_C,0.186403036,0.020920938,1.686199427,-0.117369741,-0.047642939,-0.257178843,0.958025932
1749907908,ST_A,0.134844944,-0.139057562,1.685549617,0.126532614,-0.099220902,-0.306965619,0.938038826
1749907908,ST_B,0.193853319,-0.092007369,1.740112424,-0.039415751,0.030514387,0.135366112,0.989540994
1749907908,snake_tip,0.261075884,-0.068591163,1.243971705,0.054934062,-0.399430782,-0.243163303,0.882218182
1749907908,ST_D,0.046853077,-0.057773948,1.698842049,0.278201997,0.382473171,-0.219173819,0.853393674
1749907908,ST_C,0.186445877,0.021027129,1.686633348,-0.109377876,-0.044593889,-0.255586386,0.959543347
1749907908,ST_A,0.135179549,-0.138968855,1.685396075,0.076650001,-0.051954858,-0.275514811,0.956826627
1749907908,ST_B,0.197180152,-0.085722022,1.740937233,0.041343309,-0.100906581,0.172932193,0.978878498
1749907908,snake_tip,0.259794503,-0.06844601,1.242904782,0.05934801,-0.394733071,-0.243325531,0.884000123
1749907908,ST_D,0.04682567,-0.057767484,1.698836803,0.287613124,0.387680322,-0.214967504,0.848982692
1749907908,ST_C,0.186249658,0.020787474,1.686505079,-0.10408698,-0.032408811,-0.262957156,0.958628833
1749907908,ST_A,0.135060638,-0.139139876,1.685479164,0.083660655,-0.058619805,-0.276297063,0.955627799
1749907908,ST_B,0.197847813,-0.083561063,1.740633488,0.042368352,-0.102709964,0.192723915,0.974942625
1749907908,snake_tip,0.2507568,-0.06629207,1.2393502,0.056977089,-0.382086307,-0.247873381,0.888438225
1749907908,ST_D,0.046854716,-0.057762776,1.698727846,0.279216439,0.385786802,-0.218314365,0.851789594
1749907908,ST_C,0.186262786,0.020905936,1.686403155,-0.106819242,-0.034216784,-0.26217261,0.958480299
1749907908,ST_A,0.134280547,-0.139359191,1.685047626,0.11667534,-0.088219307,-0.302352548,0.941906095
1749907908,ST_B,0.198741972,-0.081302732,1.739326119,0.065322384,-0.116947897,0.21031487,0.968413055
1749907908,snake_tip,0.239957452,-0.062084585,1.234289885,0.062446058,-0.36272952,-0.247516289,0.896249652
1749907908,ST_D,0.046677116,-0.057817884,1.698756218,0.266519845,0.378346503,-0.224173754,0.857652128
1749907908,ST_C,0.186289281,0.020937217,1.686324358,-0.119814456,-0.044032592,-0.258555263,0.957525373
1749907908,ST_A,0.132517681,-0.140014201,1.68518877,0.133726075,-0.106748477,-0.324050337,0.930437207
1749907908,ST_B,0.201188862,-0.072470784,1.738245606,-0.333088458,0.311053157,0.349280715,0.818719089
1749907908,snake_tip,0.231304541,-0.058888301,1.228661656,0.064049698,-0.331708997,-0.251524806,0.906974077
1749907908,ST_D,0.046902116,-0.057781119,1.698687077,0.277455956,0.384544432,-0.21896933,0.85275805
1749907908,ST_C,0.186231628,0.021029314,1.686513543,-0.096461236,-0.033917185,-0.259528995,0.960307002
1749907908,ST_A,0.129247949,-0.141328722,1.684702396,0.14522709,-0.112970382,-0.351802438,0.917813599
1749907908,ST_B,0.200741231,-0.069840372,1.73545599,0.230901793,-0.268564373,0.264600009,0.896963954
1749907908,snake_tip,0.223785505,-0.056376819,1.222992539,0.061628174,-0.299664736,-0.254414499,0.917429149
1749907908,ST_D,0.046545558,-0.058004681,1.698819041,0.273054123,0.38097617,-0.22162208,0.855091989
1749907908,ST_C,0.18636027,0.02095207,1.686677456,-0.117584743,-0.04787555,-0.255315721,0.95848608
1749907908,ST_A,0.123401284,-0.1426474,1.684620142,0.151406437,-0.123193063,-0.397466958,0.896615684
1749907908,ST_B,0.199712023,-0.075289346,1.731014132,0.057985503,-0.102998555,0.268845797,0.955903232
1749907908,snake_tip,0.213728726,-0.054458965,1.216600299,0.059204731,-0.256976068,-0.260327339,0.928809881
1749907908,ST_D,0.046797372,-0.057524249,1.698786736,0.306871176,0.398453683,-0.208908662,0.838702559
1749907908,ST_C,0.186303958,0.021192921,1.687019467,-0.098220713,-0.03957035,-0.258030951,0.960316002
1749907908,ST_A,0.114796415,-0.142206952,1.685695291,0.116955124,-0.120358571,-0.456543356,0.873729587
1749907908,ST_B,0.19765912,-0.081364319,1.725752831,0.077221684,-0.134943381,0.200470179,0.967284203
1749907909,snake_tip,0.197899103,-0.051849786,1.209912419,0.053975295,-0.205347002,-0.264200181,0.940806806
1749907909,ST_D,0.04670367,-0.057541411,1.698959827,0.299115032,0.392667085,-0.212169155,0.843402028
1749907909,ST_C,0.185863122,0.021179248,1.687996507,-0.102763623,-0.049665537,-0.255820662,0.959962904
1749907909,ST_A,0.116727844,-0.141790971,1.686849713,0.057795573,-0.055480208,-0.408765942,0.909116089
1749907909,ST_B,0.193827063,-0.088424504,1.720955729,-0.070617527,0.067861855,0.170352802,0.980503917
1749907909,snake_tip,0.175638407,-0.048557937,1.203490496,0.047848824,-0.149986669,-0.266534477,0.950880647
1749907909,ST_D,0.046601918,-0.05792794,1.698877096,0.292471588,0.391411275,-0.212679267,0.846182644
1749907909,ST_C,0.184708878,0.02162699,1.690605283,-0.066488951,-0.047705516,-0.248065859,0.965280592
1749907909,ST_A,0.128971159,-0.139319077,1.687856793,0.050065462,-0.073271714,-0.319181532,0.943529427
1749907909,ST_B,0.190060779,-0.096214272,1.716880322,-0.306918949,0.64531976,0.173386469,0.67771697
1749907909,snake_tip,0.151640072,-0.044360969,1.198877811,0.042688392,-0.096983008,-0.270496041,0.956871927
1749907909,ST_D,0.046540067,-0.057722583,1.699115396,0.322473675,0.404958069,-0.199311361,0.832042456
1749907909,ST_C,0.184073433,0.021388507,1.692655921,-0.034409869,-0.03895618,-0.254394114,0.965702891
1749907909,ST_A,0.134584159,-0.137389764,1.689446688,0.033704396,-0.080210701,-0.253678709,0.963367701
1749907909,ST_B,0.191220909,-0.096295416,1.71299243,-0.294442445,0.748229861,0.178718865,0.567023158
1749907909,snake_tip,0.131131381,-0.040419172,1.196134448,0.036489576,-0.043175414,-0.272389203,0.960525155
1749907909,ST_D,0.045007534,-0.057237636,1.69758606,0.278404146,0.336497813,-0.22038205,0.872176647
1749907909,ST_C,0.182936549,0.021280285,1.694784641,-0.008248517,-0.037365388,-0.24740243,0.968156874
1749907909,ST_A,0.129583299,-0.137488827,1.690210104,0.015587918,-0.08694689,-0.312704563,0.945734143
1749907909,ST_B,0.189869002,-0.094184436,1.705705404,-0.04834516,0.086132221,0.090538643,0.990982711
1749907909,snake_tip,0.117492631,-0.037574045,1.194173932,0.030333478,-0.004953819,-0.27372703,0.961316228
1749907909,ST_D,0.041440025,-0.053922769,1.693267226,0.315669894,0.274329007,-0.213565975,0.88288486
1749907909,ST_C,0.182640955,0.019342573,1.698245406,0.03453581,-0.035981033,-0.252259195,0.966373622
1749907909,ST_A,0.128424987,-0.137564451,1.691407084,0.009705122,-0.097810857,-0.321588576,0.941764176
1749907909,ST_B,0.18937178,-0.094374135,1.700797558,0.065667525,-0.11404863,0.035699695,0.990659475
1749907909,snake_tip,0.109017916,-0.037471067,1.193612337,0.024337225,0.026834009,-0.274270147,0.960970104
1749907909,ST_D,0.042198319,-0.057127181,1.694595098,0.200643227,0.187177196,-0.248376042,0.928986728
1749907909,ST_C,0.182941139,0.017606996,1.700125337,0.06402719,-0.035932411,-0.25766924,0.963439584
1749907909,ST_A,0.133597419,-0.136650935,1.692046285,0.058231536,-0.14671655,-0.288221031,0.944463849
1749907909,ST_B,0.186712503,-0.097729124,1.69575882,0.049454149,-0.0757531,-0.007393193,0.995871961
1749907909,snake_tip,0.103473991,-0.03829914,1.193961382,0.021507829,0.049341146,-0.27361542,0.960331917
1749907909,ST_D,0.04489325,-0.058817502,1.701524734,0.215557709,0.237234667,-0.217237517,0.921988249
1749907909,ST_C,0.183905244,0.016086319,1.700530887,0.065332718,-0.03675181,-0.268925309,0.960239589
1749907909,ST_A,0.129822165,-0.137294933,1.693153501,0.076156951,-0.187009871,-0.344070584,0.916974843
1749907909,ST_B,0.185946271,-0.099961385,1.690816641,0.061369177,-0.059571113,-0.030776666,0.995860398
1749907909,snake_tip,0.097376779,-0.038706984,1.194774032,0.017537018,0.067987464,-0.271986485,0.959736228
1749907909,ST_D,0.047473397,-0.053934649,1.710880399,0.188305438,0.295628905,-0.288630098,0.890975475
1749907909,ST_C,0.184118539,0.016248055,1.700169206,0.05548232,-0.041076437,-0.269673824,0.960474133
1749907909,ST_A,0.130589709,-0.136820316,1.692611575,0.061947316,-0.165308088,-0.335871518,0.925216734
1749907909,ST_B,0.186376512,-0.101324655,1.684497595,0.100882091,-0.058319233,-0.050185874,0.991918862
1749907909,snake_tip,0.088398881,-0.035938513,1.196438551,0.0159683,0.092934467,-0.271291345,0.957867086
1749907909,ST_D,0.047769561,-0.055378284,1.711249709,0.119960219,0.234848574,-0.296459079,0.917914867
1749907909,ST_C,0.18469356,0.016406732,1.698539972,0.034781061,-0.040921878,-0.275219768,0.959880054
1749907909,ST_A,0.132796854,-0.136905819,1.692200422,0.092554726,-0.182271585,-0.317022592,0.92612493
1749907909,ST_B,0.186562985,-0.101350635,1.684044719,0.069064662,-0.053640015,-0.053812776,0.994714558
1749907909,snake_tip,0.078140847,-0.030777449,1.198097825,0.019001503,0.116778366,-0.271121532,0.955245972
1749907909,ST_D,0.048824146,-0.054344542,1.716542721,0.140625253,0.289255053,-0.30411166,0.89670068
1749907909,ST_C,0.184844837,0.01665955,1.697547078,0.025152104,-0.041123364,-0.274929851,0.960255086
1749907909,ST_A,0.131212562,-0.13721326,1.691576719,0.072903737,-0.156611919,-0.328942299,0.928415179
1749907909,ST_B,0.186693773,-0.101021059,1.684008837,0.078825608,-0.128079772,-0.079474896,0.985426784
1749907910,snake_tip,0.069631897,-0.025529215,1.19901073,0.020792414,0.12753436,-0.27029863,0.954065681
1749907910,ST_D,0.048206385,-0.053954802,1.713406801,0.117060699,0.230078802,-0.318007261,0.912267387
1749907910,ST_C,0.184965342,0.01667914,1.697299361,0.022823438,-0.040277902,-0.276672423,0.959848464
1749907910,ST_A,0.130199999,-0.13687329,1.692287803,0.066314995,-0.168957055,-0.338531107,0.923283517
1749907910,ST_B,0.186872825,-0.10036701,1.684569955,0.058144834,-0.105490275,-0.060583465,0.990868688
1749907910,snake_tip,0.067776971,-0.023307003,1.199229717,0.022634318,0.130084738,-0.270785749,0.953541219
1749907910,ST_D,0.048374832,-0.05402207,1.714859128,0.181362852,0.288247764,-0.295541972,0.892566919
1749907910,ST_C,0.184917867,0.016562365,1.697237015,0.022664284,-0.039678928,-0.276163459,0.960023761
1749907910,ST_A,0.129832149,-0.137127221,1.692509532,0.087863326,-0.196052894,-0.34839806,0.91239363
1749907910,ST_B,0.186828345,-0.100315437,1.68460536,0.035750244,-0.05742782,-0.044323556,0.996724308
1749907910,snake_tip,0.073795728,-0.025577381,1.198723078,0.021932239,0.123741992,-0.269222021,0.95484364
1749907910,ST_D,0.048469033,-0.054262161,1.71482408,0.164310306,0.27812016,-0.296058506,0.898888588
1749907910,ST_C,0.185011238,0.01682532,1.696916699,0.015318989,-0.043294083,-0.275446594,0.960218847
1749907910,ST_A,0.130534276,-0.136879221,1.691955805,0.072463758,-0.169344023,-0.338721246,0.922680616
1749907910,ST_B,0.186829537,-0.100445643,1.68457973,0.055547092,-0.099096172,-0.062556423,0.991554916
1749907910,snake_tip,0.082942352,-0.030142663,1.197900176,0.022256635,0.116607904,-0.269780457,0.955576122
1749907910,ST_D,0.048386659,-0.05397173,1.714518666,0.123845294,0.247279584,-0.313543141,0.908408344
1749907910,ST_C,0.185053289,0.016845241,1.696837664,0.010799645,-0.04468631,-0.275371283,0.960238039
1749907910,ST_A,0.131893829,-0.137069657,1.69109273,0.077802442,-0.151095554,-0.323408484,0.930872619
1749907910,ST_B,0.186837301,-0.100570887,1.68451786,0.050208002,-0.081141151,-0.063815638,0.993389487
1749907910,snake_tip,0.088178545,-0.034223672,1.197528005,0.019618656,0.108792447,-0.268954664,0.956787646
1749907910,ST_D,0.048675906,-0.053912651,1.715559244,0.13634488,0.264905244,-0.312545776,0.901970327
1749907910,ST_C,0.185103029,0.016897505,1.69698894,0.010773634,-0.045275021,-0.275076628,0.9602952
1749907910,ST_A,0.133311033,-0.13695319,1.691122413,0.083739735,-0.152273133,-0.310194343,0.934655011
1749907910,ST_B,0.186982036,-0.100576282,1.684744835,0.046494484,-0.0728883,-0.061276104,0.994369566
1749907910,snake_tip,0.086481124,-0.034953155,1.197639585,0.017423805,0.109936543,-0.269830465,0.956452727
1749907910,ST_D,0.048500784,-0.054013055,1.714887857,0.135541111,0.257068604,-0.309047252,0.905557334
1749907910,ST_C,0.185006425,0.016847543,1.697202444,0.013569169,-0.043670535,-0.275045156,0.960343182
1749907910,ST_A,0.132427081,-0.137207374,1.691132307,0.096094906,-0.16414161,-0.322506547,0.927260935
1749907910,ST_B,0.186928675,-0.100601777,1.684668422,0.059118219,-0.097511373,-0.068386406,0.991120517
1749907910,snake_tip,0.079484642,-0.032211367,1.198034048,0.01783948,0.117888838,-0.27035737,0.955348551
1749907910,ST_D,0.048463125,-0.054069553,1.714701176,0.128241479,0.252117991,-0.311634868,0.907124281
1749907910,ST_C,0.18500495,0.016889032,1.697039843,0.014384132,-0.042980503,-0.275429487,0.960252225
1749907910,ST_A,0.131819531,-0.136952534,1.69148612,0.074583709,-0.156043455,-0.324651003,0.929886878
1749907910,ST_B,0.187024027,-0.100313045,1.684795141,0.038126115,-0.056233633,-0.048620727,0.996504068
1749907910,snake_tip,0.072296225,-0.02812455,1.198618889,0.018703217,0.123922229,-0.270325184,0.954577208
1749907910,ST_D,0.04843225,-0.054018248,1.71470058,0.131371841,0.255741864,-0.31165573,0.905653477
1749907910,ST_C,0.184974298,0.0167783,1.696919084,0.015966101,-0.041837655,-0.276491135,0.95997256
1749907910,ST_A,0.131507501,-0.136588439,1.692081571,0.07218504,-0.167885914,-0.329082668,0.926449239
1749907910,ST_B,0.187011719,-0.100087896,1.684955359,0.053700294,-0.094580747,-0.050121605,0.992803395
1749907910,snake_tip,0.070362158,-0.025574483,1.198869228,0.020187635,0.126838639,-0.270103753,0.954226613
1749907910,ST_D,0.048453759,-0.054097213,1.714497447,0.132594705,0.254686624,-0.311461955,0.905839264
1749907910,ST_C,0.185009271,0.016793188,1.696828008,0.01512322,-0.042540789,-0.275073916,0.960362375
1749907910,ST_A,0.131371155,-0.136808842,1.692349672,0.09792541,-0.20302242,-0.339489341,0.913202941
1749907910,ST_B,0.187068015,-0.100005925,1.684931993,0.058629833,-0.105216943,-0.049684174,0.991475344
1749907910,snake_tip,0.074944451,-0.02599466,1.198613882,0.022107409,0.122499019,-0.270129234,0.954743683
1749907910,ST_D,0.048395317,-0.05400553,1.714565516,0.139710233,0.258442253,-0.307956964,0.904903948
1749907910,ST_C,0.184950173,0.016791884,1.696934104,0.017782226,-0.041159265,-0.275677532,0.960204005
1749907910,ST_A,0.131770492,-0.136736304,1.692376852,0.109975003,-0.211574301,-0.339378208,0.909925401
1749907910,ST_B,0.186954886,-0.100209258,1.68483007,0.049612071,-0.085320167,-0.05195206,0.993760526
1749907911,snake_tip,0.082098924,-0.029004276,1.197852015,0.023009501,0.118811563,-0.270265251,0.955149829
1749907911,ST_D,0.048467882,-0.053991493,1.71472168,0.129449323,0.252671927,-0.311855137,0.906722724
1749907911,ST_C,0.185036331,0.016896164,1.696844578,0.011865436,-0.043741956,-0.275897652,0.960117817
1749907911,ST_A,0.132544339,-0.136896819,1.691721201,0.089401141,-0.172276616,-0.320106447,0.927286386
1749907911,ST_B,0.186974064,-0.100379772,1.684687257,0.060034681,-0.105615444,-0.064599201,0.990488768
1749907911,snake_tip,0.086464114,-0.03222923,1.197672009,0.021020681,0.110308059,-0.270044088,0.95627743
1749907911,ST_D,0.048476767,-0.05401323,1.714957118,0.135577247,0.257997066,-0.310733408,0.904710531
1749907911,ST_C,0.185042664,0.016860496,1.696973562,0.013003577,-0.042871524,-0.275588632,0.960231125
1749907911,ST_A,0.132533774,-0.136997089,1.691404939,0.079218753,-0.154640526,-0.316879928,0.932415009
1749907911,ST_B,0.187017649,-0.100456968,1.684776545,0.052904345,-0.085716724,-0.062566951,0.992944658
1749907911,snake_tip,0.085020989,-0.033449896,1.197655678,0.018750153,0.112702958,-0.270073891,0.956036866
1749907911,ST_D,0.048373152,-0.054058697,1.714811563,0.131295621,0.256157786,-0.310305655,0.906010509
1749907911,ST_C,0.185001791,0.016864566,1.697112679,0.013418149,-0.043669138,-0.27483362,0.960405946
1749907911,ST_A,0.132272989,-0.137067884,1.691232562,0.079689227,-0.153718576,-0.322022378,0.930764079
1749907911,ST_B,0.187014312,-0.100436397,1.684755087,0.053950701,-0.086213335,-0.06091731,0.992947936
1749907911,snake_tip,0.080657102,-0.03269203,1.196959853,0.01656056,0.101441108,-0.270710379,0.957157969
1749907911,ST_D,0.048062406,-0.055156637,1.713103414,0.114496671,0.255312532,-0.300105214,0.911944568
1749907911,ST_C,0.184927866,0.016844055,1.697038174,0.017344307,-0.043437537,-0.274509788,0.96044606
1749907911,ST_A,0.131929561,-0.136671454,1.693085551,0.127282575,-0.236605659,-0.34255439,0.900262952
1749907911,ST_B,0.187159553,-0.098726302,1.685160398,0.082542934,-0.08881411,-0.03126318,0.992129624
1749907911,snake_tip,0.081579767,-0.032031178,1.195718527,0.017477397,0.079857059,-0.271642774,0.958920002
1749907911,ST_D,0.044993736,-0.057772823,1.704385519,0.256351858,0.284333318,-0.21048896,0.899518013
1749907911,ST_C,0.18490456,0.016875984,1.696788073,0.019942269,-0.041254137,-0.273984909,0.960641861
1749907911,ST_A,0.131876633,-0.136660933,1.693150878,0.101613045,-0.212767944,-0.331943691,0.91335535
1749907911,ST_B,0.185700297,-0.098050006,1.691993356,0.028418029,-0.065988176,-0.013507335,0.997324109
1749907911,snake_tip,0.096225448,-0.033630654,1.194767714,0.029037884,0.037517067,-0.274109393,0.960527539
1749907911,ST_D,0.041775223,-0.060031213,1.692335129,0.092005052,0.062929645,-0.272348493,0.955720246
1749907911,ST_C,0.184885606,0.016947156,1.696694136,0.018548168,-0.040594503,-0.273352116,0.960878074
1749907911,ST_A,0.131794736,-0.136834055,1.692069054,0.090022087,-0.186384231,-0.326688409,0.92218858
1749907911,ST_B,0.185106888,-0.098918512,1.69704771,0.027379032,-0.075440623,-0.020824933,0.996556878
1749907911,snake_tip,0.126293972,-0.038415901,1.195216775,0.035832424,-0.022987638,-0.275014639,0.960496962
1749907911,ST_D,0.040314943,-0.056612156,1.69116652,0.282463223,0.230549112,-0.197631463,0.909946918
1749907911,ST_C,0.185074553,0.016950633,1.695771694,0.012656161,-0.036853269,-0.275006026,0.960652649
1749907911,ST_A,0.132323369,-0.137406796,1.689466476,0.048282433,-0.110262915,-0.299664229,0.946420789
