Time,RigidBody,x,y,z,qx,qy,qz,qw
1749911596,ST_B,0.071250878,-0.114868484,1.705164313,0.315113574,-0.046427835,0.012719174,0.947832346
1749911596,ST_D,0.201441243,-0.055959418,1.732710481,-0.075367749,0.120457612,0.025593275,0.989522398
1749911597,snake_tip,0.179987654,-0.011519027,1.230051756,0.360041648,-0.019355588,-0.31556046,0.877733946
1749911597,ST_C,0.140103593,-0.200459465,1.68231225,-0.009621295,-0.145227686,-0.407429636,0.901563823
1749911597,ST_A,0.225518405,-0.124363929,1.716018677,-0.4442572,0.166988164,0.01485318,0.880073786
1749911597,ST_B,0.07144732,-0.115824349,1.704665542,0.429729134,-0.023954581,0.056653742,0.900860369
1749911597,ST_D,0.199863926,-0.054855444,1.729927778,-0.082940251,0.113870524,0.04261044,0.989110112
1749911597,snake_tip,0.182517841,-0.024827184,1.225857139,0.330315232,-0.033663478,-0.323287725,0.88613975
1749911597,ST_C,0.140288085,-0.200167641,1.682772994,0.005245248,-0.158655196,-0.415006101,0.895863235
1749911597,ST_A,0.225140616,-0.117119454,1.716756701,-0.438545704,0.132553726,0.076525494,0.885579467
1749911597,ST_B,0.071580775,-0.115002453,1.705117106,0.296750426,-0.046945862,0.005160995,0.953786433
1749911597,ST_D,0.2000186,-0.054473888,1.727331161,-0.080770373,0.120479487,0.042264901,0.988521338
1749911597,snake_tip,0.185522079,-0.035044484,1.222097397,0.293805957,-0.050955325,-0.324363321,0.897702575
1749911597,ST_C,0.139947444,-0.200237975,1.68218267,-0.002146564,-0.150374249,-0.411030352,0.899131298
1749911597,ST_A,0.22323972,-0.110312119,1.717964888,-0.430339813,0.097286098,0.142101005,0.88608712
1749911597,ST_B,0.071371421,-0.115407825,1.704749107,0.380982429,-0.031829257,0.037481464,0.923273802
1749911597,ST_D,0.200080514,-0.055254918,1.724629521,-0.079591326,0.116623811,0.037386309,0.989275694
1749911597,snake_tip,0.188756645,-0.044162851,1.219609022,0.261000842,-0.065700389,-0.327256143,0.905795455
1749911597,ST_C,0.140078023,-0.200336665,1.682076931,-0.003284115,-0.148783684,-0.408167273,0.900695324
1749911597,ST_A,0.223975927,-0.11280293,1.719326496,-0.44556874,0.10295143,0.117700174,0.881485164
1749911597,ST_B,0.071441017,-0.115436271,1.704527497,0.365953296,-0.034036767,0.029665833,0.929537237
1749911597,ST_D,0.20038262,-0.055550188,1.722438097,-0.083055489,0.114312366,0.034335908,0.9893713
1749911597,snake_tip,0.189277276,-0.054308459,1.216952682,0.230162919,-0.07698001,-0.328649044,0.912737012
1749911597,ST_C,0.140254766,-0.200244308,1.68174088,0.001600204,-0.150124744,-0.412821054,0.898353338
1749911597,ST_A,0.224813834,-0.114847049,1.719995856,-0.441689909,0.111559488,0.094864793,0.88513571
1749911597,ST_B,0.071727179,-0.115615256,1.704428792,0.379145473,-0.031283487,0.038251895,0.924016714
1749911597,ST_D,0.200442061,-0.055282552,1.720030308,-0.085087866,0.112097681,0.033970207,0.989464521
1749911597,snake_tip,0.187725976,-0.067562409,1.214393497,0.194937527,-0.091162302,-0.334705561,0.917420805
1749911597,ST_C,0.139376149,-0.200428754,1.681218028,0.001942216,-0.149787992,-0.412453979,0.898577452
1749911597,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911597,ST_B,0.071168244,-0.115545839,1.704204202,0.426306129,-0.018355384,0.048640072,0.903083801
1749911597,ST_D,0.199744791,-0.055600621,1.717650771,-0.082854509,0.115336962,0.032672238,0.989325523
1749911597,snake_tip,0.184379071,-0.078359038,1.212687373,0.169274285,-0.093699291,-0.334490836,0.922324538
1749911597,ST_C,0.139852434,-0.200017959,1.681785941,-0.007163661,-0.14389126,-0.407976329,0.901553869
1749911597,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911597,ST_B,0.071339324,-0.115225039,1.704498887,0.408699542,-0.024017356,0.045042254,0.911240458
1749911597,ST_D,0.20000422,-0.054938648,1.7163167,-0.081647582,0.116015293,0.034086041,0.98929882
1749911597,snake_tip,0.182824552,-0.087370872,1.211721778,0.148090586,-0.103656694,-0.332168311,0.925736845
1749911597,ST_C,0.139802828,-0.200181127,1.681039214,-0.004763932,-0.145447224,-0.408013463,0.901303172
1749911597,ST_A,0.223797873,-0.11236646,1.721280336,-0.438628852,0.10302823,0.121778585,0.884397984
1749911597,ST_B,0.071650043,-0.115300819,1.704023242,0.551302135,0.006974618,0.086674958,0.829761863
1749911597,ST_D,0.199986234,-0.054947566,1.714401841,-0.083055675,0.115676992,0.037848324,0.989084423
1749911597,snake_tip,0.184992805,-0.093879059,1.212449551,0.130622298,-0.116658941,-0.333386838,0.926380992
1749911597,ST_C,0.138887271,-0.199882582,1.681183815,0.00197849,-0.149018541,-0.415083826,0.89749372
1749911597,ST_A,0.223634183,-0.113114722,1.723269701,-0.47124216,0.104799077,0.111904658,0.868576646
1749911597,ST_B,0.071183436,-0.114900015,1.704106331,0.514948666,-0.002406723,0.076827347,0.853767872
1749911597,ST_D,0.199697614,-0.054673027,1.713337064,-0.087803192,0.116284214,0.035506096,0.988689959
1749911597,snake_tip,0.190022707,-0.097088613,1.212419271,0.122897819,-0.122322947,-0.333011121,0.926842451
1749911597,ST_C,0.139581978,-0.200086802,1.680950165,-0.008802419,-0.140543208,-0.407145083,0.902442753
1749911597,ST_A,0.223324314,-0.110751621,1.72382462,-0.462724715,0.086999118,0.133007154,0.872138798
1749911597,ST_B,0.071214803,-0.115492776,1.703975201,0.432561994,-0.015507347,0.054503545,0.899821639
1749911597,ST_D,0.199864745,-0.054684132,1.712473512,-0.089897156,0.11102283,0.037179001,0.989045143
1749911598,snake_tip,0.193511173,-0.097776964,1.213574409,0.114489414,-0.132220909,-0.338059515,0.924730003
1749911598,ST_C,0.139188528,-0.199623302,1.68143034,-0.016056672,-0.134258837,-0.405797035,0.90390569
1749911598,ST_A,0.223283365,-0.110970154,1.725297928,-0.47850588,0.09412045,0.12795721,0.863597333
1749911598,ST_B,0.071025565,-0.114605039,1.703935385,0.547957897,-0.001349616,0.085279085,0.832146525
1749911598,ST_D,0.199733496,-0.054213703,1.712365508,-0.085912213,0.116550274,0.036349464,0.988794148
1749911598,snake_tip,0.195036739,-0.097032644,1.213807344,0.117025428,-0.134096444,-0.335446954,0.92509377
1749911598,ST_C,0.139153495,-0.200067997,1.681205273,-0.010650522,-0.140878409,-0.407323301,0.902290165
1749911598,ST_A,0.22307007,-0.111077942,1.725351334,-0.473577023,0.092393965,0.131286591,0.865997732
1749911598,ST_B,0.070980236,-0.115138285,1.703240514,0.43726632,-0.019380176,0.056673646,0.897335291
1749911598,ST_D,0.199784517,-0.054579742,1.712311625,-0.086210206,0.115238465,0.036657423,0.988910556
1749911598,snake_tip,0.194368094,-0.097872719,1.21403563,0.111216627,-0.139409244,-0.334963083,0.925200284
1749911598,ST_C,0.139292255,-0.199456513,1.681123972,-0.012107587,-0.138589889,-0.406528592,0.902984321
1749911598,ST_A,0.223382503,-0.110217482,1.72580874,-0.454617202,0.087866895,0.133344039,0.876254499
1749911598,ST_B,0.071290649,-0.114478223,1.703812957,0.561657369,0.006147776,0.089211218,0.822523296
1749911598,ST_D,0.20006904,-0.053889476,1.711797595,-0.087746635,0.119283117,0.037083585,0.988279819
1749911598,snake_tip,0.194687307,-0.099666037,1.214396834,0.109744258,-0.143728197,-0.334512562,0.924878299
1749911598,ST_C,0.138637438,-0.199647322,1.681139827,-0.011326833,-0.140591279,-0.408600301,0.901749134
1749911598,ST_A,0.222657815,-0.110316001,1.726620555,-0.481280744,0.086530872,0.135012388,0.861773133
1749911598,ST_B,0.070727676,-0.114683725,1.703974962,0.537206948,0.004051919,0.08202929,0.839442372
1749911598,ST_D,0.199526876,-0.054195654,1.711882353,-0.087755151,0.118361741,0.037430435,0.988376677
1749911598,snake_tip,0.195945099,-0.10279648,1.214282751,0.104885161,-0.148701325,-0.332634091,0.925333202
1749911598,ST_C,0.139398575,-0.199603558,1.6802845,-0.006624305,-0.139679313,-0.407900691,0.902254283
1749911598,ST_A,0.22362411,-0.110548638,1.72683835,-0.495809942,0.09188275,0.135120839,0.852919877
1749911598,ST_B,0.071411207,-0.114840545,1.703281999,0.576492965,0.007458903,0.097032122,0.811285973
1749911598,ST_D,0.200327978,-0.054226011,1.711279392,-0.087251551,0.121594593,0.035444401,0.988102078
1749911598,snake_tip,0.199761674,-0.105943844,1.216113806,0.099880576,-0.159357607,-0.330531389,0.924866557
1749911598,ST_C,0.138765901,-0.199729621,1.681240559,-0.011249512,-0.140351728,-0.408019841,0.902050257
1749911598,ST_A,0.223055989,-0.110640377,1.728526235,-0.436173886,0.088247202,0.1317285,0.885783494
1749911598,ST_B,0.070801929,-0.114547566,1.704039454,0.514777839,-0.001793154,0.072956838,0.854211867
1749911598,ST_D,0.199627355,-0.054180272,1.711699724,-0.089304239,0.120884754,0.035405565,0.988007069
1749911598,snake_tip,0.203919321,-0.108674482,1.216676593,0.095356286,-0.1716021,-0.330633402,0.923115075
1749911598,ST_C,0.139179721,-0.199681848,1.681141376,-0.01152853,-0.141923979,-0.406976342,0.902272105
1749911598,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911598,ST_B,0.071089603,-0.115050696,1.70336163,0.542979062,0.002300223,0.090379037,0.834865272
1749911598,ST_D,0.19987689,-0.054119147,1.711586356,-0.094416045,0.119561426,0.033837762,0.987747788
1749911598,snake_tip,0.207705751,-0.110740982,1.217329621,0.093389213,-0.179104552,-0.331836313,0.921457887
1749911598,ST_C,0.139141813,-0.199826121,1.680604815,-0.008324913,-0.14082776,-0.407828242,0.902094483
1749911598,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911598,ST_B,0.071179174,-0.114876822,1.70379293,0.54436022,0.003947483,0.0824297,0.834782481
1749911598,ST_D,0.199850038,-0.054339558,1.71128571,-0.09793587,0.120885447,0.034758892,0.987211764
1749911598,snake_tip,0.208378583,-0.111153483,1.218260407,0.091114551,-0.186129212,-0.326985955,0.922027171
1749911598,ST_C,0.139115453,-0.199506357,1.680924416,-0.00825562,-0.142284214,-0.407830894,0.901865304
1749911598,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911598,ST_B,0.070879526,-0.114788584,1.703879833,0.391543448,-0.0255222,0.038994789,0.918978631
1749911598,ST_D,0.199886024,-0.053824313,1.711132884,-0.101625249,0.120331943,0.035604578,0.986876369
1749911598,snake_tip,0.208710492,-0.111275151,1.218184829,0.090444513,-0.188439891,-0.325304598,0.922218561
1749911598,ST_C,0.139539078,-0.199743763,1.680400133,-0.007984726,-0.139605924,-0.407247573,0.902549684
1749911598,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911598,ST_B,0.071510255,-0.115211934,1.703460217,0.56428498,0.00942102,0.094896905,0.820053875
1749911598,ST_D,0.200314566,-0.054076895,1.711326122,-0.102576934,0.115502559,0.036606554,0.987318099
1749911599,snake_tip,0.210548341,-0.112456352,1.219449997,0.086194701,-0.200382322,-0.328401744,0.919004738
1749911599,ST_C,0.139073551,-0.199656203,1.680294156,-0.007671699,-0.137184769,-0.406791955,0.903128922
1749911599,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911599,ST_B,0.070869058,-0.114983708,1.703694463,0.529916048,-0.002287004,0.080059022,0.84425956
1749911599,ST_D,0.199959069,-0.054030012,1.711240053,-0.089788027,0.124334499,0.037259359,0.987466872
1749911599,snake_tip,0.214691073,-0.114298247,1.220895648,0.085587941,-0.208988458,-0.32508266,0.918324411
1749911599,ST_C,0.139589772,-0.199617133,1.680351973,-0.000695484,-0.143278331,-0.407975286,0.901680112
1749911599,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911599,ST_B,0.071388483,-0.11509759,1.70339787,0.559436798,0.006237339,0.094834752,0.823406279
1749911599,ST_D,0.200435892,-0.053638961,1.71031034,-0.093266137,0.135246009,0.037736688,0.985690534
1749911599,snake_tip,0.216098294,-0.116054118,1.220858812,0.085949354,-0.208192185,-0.328357726,0.917305768
1749911599,ST_C,0.139848158,-0.200158983,1.680471301,0.000987911,-0.147009328,-0.409094125,0.900571644
1749911599,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911599,ST_B,0.071623757,-0.115546629,1.703373432,0.582630038,0.00996155,0.100816935,0.806398749
1749911599,ST_D,0.200412795,-0.054393388,1.711343288,-0.093352824,0.121473491,0.03726184,0.987492323
1749911599,snake_tip,0.210665867,-0.115808971,1.220004916,0.082632519,-0.208757907,-0.325415671,0.91852963
1749911599,ST_C,0.139496073,-0.200063005,1.679708719,-0.000114081,-0.141281843,-0.408858955,0.901595116
1749911599,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911599,ST_B,0.071331538,-0.11536669,1.703590631,0.510763526,-0.002523888,0.073618501,0.856559694
1749911599,ST_D,0.200294346,-0.054327734,1.710592866,-0.089246541,0.129542992,0.039601833,0.986754954
1749911599,snake_tip,0.210339159,-0.115780696,1.220898628,0.080845088,-0.216358498,-0.323645622,0.917554677
1749911599,ST_C,0.139159009,-0.19994165,1.680135727,0.00054229,-0.143840387,-0.409443617,0.900924861
1749911599,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911599,ST_B,0.071165875,-0.115415901,1.703288555,0.626520932,0.017813019,0.116710477,0.770410895
1749911599,ST_D,0.200447932,-0.054143149,1.710602164,-0.09300787,0.129628256,0.03834052,0.986446142
1749911599,snake_tip,0.213952973,-0.117009304,1.221643329,0.079699785,-0.219973445,-0.326603711,0.915745437
1749911599,ST_C,0.139048502,-0.200141907,1.680254221,-0.000938522,-0.143861145,-0.409386605,0.900947154
1749911599,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911599,ST_B,0.07109867,-0.115344107,1.703884244,0.507251859,0.001537629,0.072459057,0.858744979
1749911599,ST_D,0.200247169,-0.05425575,1.710885167,-0.098432332,0.123163104,0.037169356,0.986793041
1749911599,snake_tip,0.2166778,-0.117890939,1.221782446,0.08103203,-0.214683086,-0.326015323,0.917092681
1749911599,ST_C,0.139718011,-0.200061634,1.680682898,0.004484893,-0.150554255,-0.411341667,0.89895016
1749911599,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911599,ST_B,0.071138948,-0.115873031,1.703558803,0.380426586,-0.032243267,0.044316255,0.923185766
1749911599,ST_D,0.200521395,-0.054105252,1.710980654,-0.094593011,0.128223449,0.038854524,0.986458957
1749911599,snake_tip,0.212577626,-0.11657308,1.220582604,0.084102422,-0.207836166,-0.32809338,0.917652249
1749911599,ST_C,0.13919726,-0.200082839,1.680765152,0.006196499,-0.150356263,-0.414803118,0.897381186
1749911599,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911599,ST_B,0.071283408,-0.114926741,1.704127312,0.549225628,0.004343991,0.082748957,0.831555724
1749911599,ST_D,0.200176641,-0.054331973,1.711419821,-0.087962143,0.127632618,0.037157234,0.987214208
1749911599,snake_tip,0.203677893,-0.112295471,1.218465924,0.089631371,-0.198887214,-0.328081787,0.919115067
1749911599,ST_C,0.13946934,-0.200397551,1.680351496,-0.004532992,-0.142781809,-0.407959729,0.901754797
1749911599,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911599,ST_B,0.071223974,-0.115902469,1.703031659,0.58177036,0.00811354,0.10391099,0.80664736
1749911599,ST_D,0.20015417,-0.054790415,1.71145463,-0.087869167,0.124338038,0.036596425,0.987663805
1749911599,snake_tip,0.197434023,-0.106920384,1.217038155,0.09492144,-0.189107031,-0.329623282,0.920096159
1749911599,ST_C,0.139954582,-0.200114071,1.680421114,-0.00825632,-0.139203891,-0.406662613,0.90287298
1749911599,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911599,ST_B,0.071788251,-0.115170367,1.703814507,0.5251472,0.001869714,0.075951479,0.847613275
1749911599,ST_D,0.200383112,-0.054414857,1.711405754,-0.093752868,0.120452352,0.037281577,0.98757869
1749911600,snake_tip,0.196011737,-0.101090632,1.215109825,0.110935971,-0.160859525,-0.333479583,0.922284603
1749911600,ST_C,0.139330342,-0.200603887,1.680465937,-0.006041772,-0.142341122,-0.407327712,0.902101278
1749911600,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911600,ST_B,0.071130894,-0.116031066,1.702962399,0.546933889,0.001508482,0.092686899,0.832027793
1749911600,ST_D,0.19972001,-0.055320986,1.712207556,-0.085605867,0.120552607,0.034643818,0.988401949
1749911600,snake_tip,0.191297889,-0.09252055,1.212218165,0.134693816,-0.111204527,-0.334171295,0.926186085
1749911600,ST_C,0.139938906,-0.200171873,1.681902766,-0.010350817,-0.142137393,-0.404876113,0.903197169
1749911600,ST_A,0.223876312,-0.112283297,1.723005533,-0.462066025,0.090667054,0.116461575,0.874477684
1749911600,ST_B,0.071311451,-0.115092628,1.704724789,0.364461809,-0.031829372,0.027440915,0.930269539
1749911600,ST_D,0.200008318,-0.054450966,1.712924242,-0.080919944,0.118584841,0.039717194,0.988843918
1749911600,snake_tip,0.179281101,-0.077469863,1.209764361,0.159296468,-0.072746933,-0.335096419,0.925766051
1749911600,ST_C,0.139579132,-0.200595394,1.681505322,-0.004601097,-0.148517847,-0.406834781,0.901336074
1749911600,ST_A,0.222353861,-0.110517144,1.718618989,-0.462006211,0.081515931,0.135986492,0.872589886
1749911600,ST_B,0.071084805,-0.116086833,1.703590989,0.441563934,-0.019165948,0.061528917,0.894912362
1749911600,ST_D,0.19953151,-0.054967538,1.712813497,-0.084559985,0.115130782,0.040614393,0.988910913
1749911600,snake_tip,0.164113835,-0.061777595,1.209503531,0.167722538,-0.05674646,-0.338521153,0.924149573
1749911600,ST_C,0.139555097,-0.200360641,1.680630445,-0.003176814,-0.143342361,-0.407240212,0.901996911
1749911600,ST_A,0.222816095,-0.111568116,1.716644764,-0.449556231,0.092861407,0.126038268,0.879426062
1749911600,ST_B,0.071413077,-0.115395464,1.704104543,0.519621313,0.002600618,0.073196694,0.851251543
1749911600,ST_D,0.199880958,-0.055151917,1.712291956,-0.078600168,0.121553056,0.034388307,0.988870263
1749911600,snake_tip,0.156910539,-0.053963687,1.209902525,0.174625665,-0.045285713,-0.343438536,0.921685994
1749911600,ST_C,0.139542863,-0.20029223,1.680762768,-0.002317739,-0.145759746,-0.408169538,0.901191652
1749911600,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911600,ST_B,0.071344145,-0.115639165,1.70350647,0.567430675,0.007680763,0.097278304,0.817618728
1749911600,ST_D,0.199706227,-0.055100627,1.712394834,-0.08584214,0.117150687,0.035606649,0.988756239
1749911600,snake_tip,0.160070747,-0.056956619,1.209385514,0.178020969,-0.038967181,-0.339887649,0.922641039
1749911600,ST_C,0.139599815,-0.200402886,1.680922389,-0.001211148,-0.14750275,-0.4081662,0.900911629
1749911600,ST_A,nan,nan,nan,nan,nan,nan,nan
1749911600,ST_B,0.071366608,-0.115517043,1.704080105,0.526716173,0.002620101,0.077616975,0.846486092
1749911600,ST_D,0.199508339,-0.055177651,1.712657332,-0.087827221,0.112395287,0.034570992,0.989170611
1749911600,snake_tip,0.167720705,-0.064939953,1.209167957,0.174612626,-0.041321613,-0.336774826,0.924329877
1749911600,ST_C,0.13971442,-0.200292259,1.682018638,-0.00608152,-0.146128267,-0.405921638,0.902129173
1749911600,ST_A,0.222231269,-0.110212229,1.71457386,-0.437479496,0.096583128,0.139721781,0.883040905
1749911600,ST_B,0.071390279,-0.115388647,1.704131126,0.561865866,0.007215651,0.095225565,0.821697533
1749911600,ST_D,0.199626029,-0.054949936,1.713227749,-0.082702629,0.118358351,0.031777903,0.989010513
1749911600,snake_tip,0.172042578,-0.070378616,1.208132029,0.183790803,-0.022725208,-0.340495765,0.92182821
1749911600,ST_C,0.139411196,-0.200412363,1.682432055,-0.002847971,-0.151632681,-0.409266531,0.899722338
1749911600,ST_A,0.221724764,-0.110341147,1.711590767,-0.437804401,0.099166706,0.141920671,0.882242501
1749911600,ST_B,0.070798054,-0.115432315,1.704101443,0.605553627,0.015823618,0.103421986,0.788896859
1749911600,ST_D,0.199379414,-0.055084128,1.713574052,-0.084087476,0.114908278,0.036029719,0.989154875
1749911600,snake_tip,0.161855623,-0.060854748,1.207834363,0.200061888,0.010751279,-0.338320494,0.919455767
1749911600,ST_C,0.139754057,-0.200476483,1.683015108,-0.00263743,-0.154527172,-0.407074302,0.900224924
1749911600,ST_A,0.222079843,-0.111793265,1.707036495,-0.444861978,0.112363048,0.126570806,0.879461288
1749911600,ST_B,0.071011089,-0.115376547,1.704608083,0.703098416,0.036766045,0.130563259,0.698035896
1749911600,ST_D,0.199113339,-0.054810174,1.713993549,-0.07588385,0.11720214,0.03525874,0.989576817
1749911600,snake_tip,0.14276123,-0.040549129,1.208906412,0.216505229,0.042447578,-0.347067088,0.911519647
