Time,RigidBody,x,y,z,qx,qy,qz,qw
1749907753,ST_B,0.187826589,-0.09325248,1.702653885,0.000666104,-0.004068039,0.026906559,0.999629378
1749907753,snake_tip,0.132311791,-0.035476245,1.197087526,0.041720144,-0.015431618,-0.263729334,0.963570535
1749907753,ST_D,0.039858535,-0.055366535,1.694994688,0.14227289,0.165259719,-0.243894398,0.94496733
1749907753,ST_C,0.183562234,0.021421649,1.6987046,0.00720527,-0.038773783,-0.286940217,0.957136333
1749907753,ST_A,0.118880674,-0.136277571,1.682279825,0.057517014,-0.054072704,-0.372200102,0.924789131
1749907753,ST_B,0.184644684,-0.0918312,1.703964233,-0.069184281,0.151433527,0.059472233,0.984248221
1749907753,snake_tip,0.131424621,-0.030634893,1.200107574,0.054235075,-0.018383024,-0.261624902,0.963469267
1749907753,ST_D,0.034972306,-0.052926283,1.696803808,0.140034407,0.149935871,-0.258661151,0.943930149
1749907753,ST_C,0.177936763,0.024218058,1.699619293,-0.030454868,-0.053907782,-0.274924368,0.959470212
1749907753,ST_A,0.116122395,-0.133989125,1.687446952,0.055259548,-0.092932165,-0.368636698,0.923264325
1749907753,ST_B,0.181874201,-0.091359526,1.709527373,-0.281852901,0.750661194,0.163796619,0.574662864
1749907753,snake_tip,0.126861155,-0.030145796,1.198393106,0.045209873,-0.01585112,-0.269488692,0.961811125
1749907753,ST_D,0.03622042,-0.054931931,1.695201635,0.137743995,0.140737936,-0.265326709,0.943833292
1749907753,ST_C,0.177900746,0.023077169,1.700092435,0.007864621,-0.04324301,-0.259090155,0.964852631
1749907753,ST_A,0.112128958,-0.136895537,1.682382584,0.077600382,-0.05772778,-0.402313322,0.910378873
1749907753,ST_B,0.178850159,-0.095671438,1.705127597,-0.02783403,0.073939353,0.015071838,0.996760309
1749907753,snake_tip,0.121467873,-0.02873145,1.192122221,0.066047043,0.010075909,-0.254972875,0.96463722
1749907753,ST_D,0.045353208,-0.060617447,1.691680431,0.16612038,0.194801092,-0.221844196,0.940872848
1749907753,ST_C,0.185461223,0.022901658,1.690273762,-0.030339051,-0.028253078,-0.247754708,0.967935383
1749907753,ST_A,0.125912994,-0.13912566,1.67597568,0.069743708,-0.055903133,-0.368926585,0.925150692
1749907753,ST_B,0.189931273,-0.09619011,1.694805622,0.038132239,-0.014556483,0.017410388,0.999014974
1749907753,snake_tip,0.124717802,-0.034665387,1.197503805,0.035757035,-0.014824806,-0.28049618,0.959074318
1749907753,ST_D,0.039062474,-0.056735869,1.695101738,0.213293523,0.192764252,-0.237351567,0.927907348
1749907753,ST_C,0.18043755,0.021436417,1.698664308,-0.011342408,-0.048428725,-0.254688233,0.965743244
1749907753,ST_A,0.13292101,-0.137482315,1.68589282,0.044332039,-0.062001601,-0.239954278,0.967787385
1749907753,ST_B,0.18788591,-0.09151008,1.706054568,0.113796912,-0.234882042,0.033244673,0.964767039
1749907753,snake_tip,0.129938319,-0.040937036,1.193966269,0.031353354,-0.018713197,-0.279965192,0.959315538
1749907753,ST_D,0.044340141,-0.056038596,1.695986986,0.147876948,0.189482927,-0.27897647,0.929731548
1749907753,ST_C,0.181468129,0.023962755,1.6970855,0.022194317,-0.029686188,-0.231590077,0.972107112
1749907753,ST_A,0.116738699,-0.140901789,1.681423664,0.044280909,-0.063150272,-0.4309102,0.899092615
1749907753,ST_B,0.190187693,-0.093912393,1.700449705,0.096604519,-0.168733686,0.020679107,0.980698228
1749907753,snake_tip,0.133467063,-0.040821839,1.196142793,0.047078703,-0.016355552,-0.272074193,0.960984766
1749907753,ST_D,0.04258658,-0.060664527,1.694369555,0.135466889,0.154904932,-0.22352308,0.952727973
1749907753,ST_C,0.180571005,0.021923682,1.697941661,0.003640953,-0.039506976,-0.24003841,0.969952404
1749907753,ST_A,0.114634387,-0.141666129,1.685330033,0.015228764,-0.05617258,-0.428498387,0.901666164
1749907753,ST_B,0.185723275,-0.097168833,1.704189301,-0.020827651,0.0017227,0.015995635,0.999653578
1749907753,snake_tip,0.133222878,-0.042919539,1.194608331,0.01901722,-0.017555498,-0.274967194,0.961105227
1749907753,ST_D,0.042340875,-0.055299133,1.692563176,0.147321448,0.129200295,-0.283413738,0.938765347
1749907753,ST_C,0.17999205,0.022382041,1.6992594,0.036289427,-0.028870877,-0.225654006,0.973103225
1749907753,ST_A,0.137156844,-0.137053639,1.677982211,0.124917157,-0.076705977,-0.238282993,0.960069358
1749907753,ST_B,0.186397135,-0.096561372,1.700936079,0.005671112,-0.002460182,0.019836726,0.999784172
1749907754,snake_tip,0.131003529,-0.035601359,1.195307493,0.0557332,-0.013807721,-0.256170124,0.964924872
1749907754,ST_D,0.043335073,-0.059920423,1.694789767,0.173642322,0.205331177,-0.216139317,0.938600719
1749907754,ST_C,0.181589752,0.02251569,1.695223093,-0.016016832,-0.036512028,-0.242487043,0.96933502
1749907754,ST_A,0.132330209,-0.138083741,1.682346463,0.06353461,-0.080994383,-0.291149348,0.951123178
1749907754,ST_B,0.186660826,-0.096901163,1.702358246,-0.021028237,0.011124945,0.017434053,0.999564946
1749907754,snake_tip,0.126097068,-0.03288807,1.195609331,0.04212375,-0.007924167,-0.260621637,0.964489043
1749907754,ST_D,0.041857377,-0.057898562,1.693094134,0.166270271,0.163044393,-0.25135088,0.939464509
1749907754,ST_C,0.181090161,0.022952657,1.696471095,-0.002004448,-0.034640867,-0.240991861,0.969906628
1749907754,ST_A,0.12204323,-0.139969811,1.679809451,0.077470139,-0.061302766,-0.372560352,0.922734618
1749907754,ST_B,0.185731262,-0.097103015,1.701897383,-0.003264822,0.002912106,0.013435996,0.999900103
1749907754,snake_tip,0.124770455,-0.029898692,1.195156813,0.052506439,-0.00767131,-0.26676324,0.962300122
1749907754,ST_D,0.042610921,-0.059401106,1.693456292,0.186918452,0.193882644,-0.225200966,0.936352313
1749907754,ST_C,0.181813762,0.022265671,1.695244551,-0.012606116,-0.038243376,-0.241921559,0.969459832
1749907754,ST_A,0.11871358,-0.140576765,1.680311322,0.06035044,-0.057551242,-0.404726416,0.910627365
1749907754,ST_B,0.187207714,-0.096732229,1.700918794,0.015661817,-0.024939163,0.019331392,0.999379277
1749907754,snake_tip,0.127573565,-0.03132977,1.195031166,0.055059168,-0.008161515,-0.26561588,0.962470829
1749907754,ST_D,0.04329557,-0.058642015,1.693141341,0.178992629,0.187698275,-0.237627909,0.936089754
1749907754,ST_C,0.182196319,0.022672703,1.694696665,-0.016909728,-0.036615781,-0.240433574,0.969827354
1749907754,ST_A,0.124553725,-0.139810458,1.680628896,0.060369503,-0.068445712,-0.364083529,0.926883876
1749907754,ST_B,0.187057257,-0.097278565,1.699655414,0.019878861,-0.005143433,0.009908359,0.999740064
1749907754,snake_tip,0.13088277,-0.035059925,1.194435954,0.045767136,-0.012917737,-0.275476754,0.960130811
1749907754,ST_D,0.043561827,-0.059207782,1.693300366,0.203622162,0.203863859,-0.22230716,0.931427479
1749907754,ST_C,0.182165295,0.021881495,1.696054816,0.002755143,-0.033228591,-0.241342083,0.96986717
1749907754,ST_A,0.127563715,-0.140111029,1.679133296,0.079864383,-0.070434414,-0.344474763,0.932736754
1749907754,ST_B,0.187240109,-0.097584255,1.700463176,0.003420685,-0.00248088,0.015716411,0.999867558
1749907755,snake_tip,nan,nan,nan,nan,nan,nan,nan
1749907755,ST_D,nan,nan,nan,nan,nan,nan,nan
1749907755,ST_C,nan,nan,nan,nan,nan,nan,nan
1749907755,ST_A,nan,nan,nan,nan,nan,nan,nan
1749907755,ST_B,nan,nan,nan,nan,nan,nan,nan
1749907755,snake_tip,nan,nan,nan,nan,nan,nan,nan
1749907755,ST_D,nan,nan,nan,nan,nan,nan,nan
1749907755,ST_C,nan,nan,nan,nan,nan,nan,nan
1749907755,ST_A,nan,nan,nan,nan,nan,nan,nan
1749907755,ST_B,nan,nan,nan,nan,nan,nan,nan
1749907755,snake_tip,0.126334012,0.06090856,1.221111655,0.292149246,0.05665537,-0.253564775,0.920404196
1749907755,ST_D,nan,nan,nan,nan,nan,nan,nan
1749907755,ST_C,0.187546045,0.013844734,1.724882841,0.031055443,0.012850097,-0.260607064,0.964859843
1749907755,ST_A,0.117102049,-0.141944438,1.677106857,0.047507692,-0.096257344,-0.442705125,0.890218973
1749907755,ST_B,0.189518124,-0.101056337,1.696692467,0.048570804,0.019276733,-0.013655503,0.998540401
1749907755,snake_tip,0.133720428,0.063710615,1.224709034,0.320402235,0.053708438,-0.250066012,0.912099183
1749907755,ST_D,0.044307664,-0.057689231,1.690163136,0.128733695,0.106660597,-0.280939251,0.945052445
1749907755,ST_C,0.186962351,0.014349125,1.72887826,0.025592631,0.002434738,-0.251479298,0.967521191
1749907755,ST_A,0.117170759,-0.14182435,1.676969171,0.061114457,-0.105885945,-0.447125077,0.886076927
1749907755,ST_B,0.190170288,-0.102179319,1.695669174,0.070258655,0.018246744,-0.020650448,0.997148097
1749907755,snake_tip,0.14191474,0.067815766,1.229504704,0.350754619,0.052470818,-0.247690663,0.901591539
1749907755,ST_D,0.044052757,-0.057884768,1.690185785,0.164993942,0.135147423,-0.248072416,0.944972098
1749907755,ST_C,0.187181443,0.013521586,1.733916283,0.037936263,0.000857627,-0.256902814,0.965691984
1749907755,ST_A,0.117200136,-0.141920581,1.678389788,0.085422434,-0.153856739,-0.464378834,0.867976665
1749907755,ST_B,0.190365449,-0.102781691,1.69497335,0.086308017,0.017222505,-0.030097594,0.995664895
1749907755,snake_tip,0.148092598,0.078556567,1.236708164,0.387058437,0.045741729,-0.245278746,0.887655199
1749907755,ST_D,0.044141993,-0.058385171,1.690367699,0.123575248,0.103249252,-0.270818204,0.949065983
1749907755,ST_C,0.187008992,0.012823788,1.73936975,0.037708614,-0.007619604,-0.257935077,0.965396047
1749907755,ST_A,0.117145717,-0.141962543,1.678400517,0.071425825,-0.131506726,-0.457166016,0.876700401
1749907755,ST_B,0.19054009,-0.103643864,1.694163442,0.110509835,0.003853151,-0.045601275,0.992820919
1749907755,snake_tip,0.151005909,0.096849255,1.246987104,0.434852183,0.046835553,-0.240857214,0.866428196
1749907755,ST_D,0.044251211,-0.058420807,1.690429211,0.124234281,0.105150081,-0.269051671,0.949273646
1749907755,ST_C,0.186969876,0.012369705,1.743851662,0.039783027,-0.008815851,-0.258101463,0.965258181
1749907755,ST_A,0.118706129,-0.141926244,1.680610776,0.058876164,-0.180361971,-0.450285137,0.8724944
1749907755,ST_B,0.190988421,-0.103396334,1.693634033,0.114152946,0.015567463,-0.039693628,0.99254781
1749907755,snake_tip,0.149734139,0.118836939,1.258760214,0.470884204,0.059096847,-0.234897226,0.848291755
1749907755,ST_D,0.044323511,-0.058110472,1.690034389,0.131989688,0.113678195,-0.261092842,0.949466407
1749907755,ST_C,nan,nan,nan,nan,nan,nan,nan
1749907755,ST_A,0.119043514,-0.141673863,1.680315256,0.064591072,-0.183028832,-0.449726313,0.871822596
1749907755,ST_B,0.190674558,-0.103616461,1.694290757,0.129514784,-0.030576428,-0.067916825,0.988776147
1749907756,snake_tip,0.147345468,0.140255302,1.27171278,0.506452441,0.077840164,-0.228592694,0.827763379
1749907756,ST_D,0.044137157,-0.058180958,1.689968705,0.12536712,0.107434928,-0.264490902,0.950150192
1749907756,ST_C,0.164566144,0.028325882,1.734489202,-0.139135972,-0.066217311,-0.051216941,0.986728609
1749907756,ST_A,0.119139716,-0.141681433,1.680856705,0.008997727,-0.147263914,-0.428834379,0.891253889
1749907756,ST_B,0.191436842,-0.103417918,1.6940099,0.164803371,-0.121035255,-0.089523107,0.974769711
1749907756,snake_tip,0.146175683,0.156283677,1.28178215,0.528069854,0.085419036,-0.222905055,0.814959645
1749907756,ST_D,0.044368468,-0.057883095,1.690034747,0.118046038,0.102664471,-0.266543597,0.951041341
1749907756,ST_C,0.162613377,0.028644975,1.734797597,-0.140941143,-0.126095533,-0.02210019,0.981706202
1749907756,ST_A,0.119620532,-0.141428769,1.680864334,0.019933946,-0.160903171,-0.432152539,0.887105942
1749907756,ST_B,0.191509798,-0.103457943,1.693828344,0.177972645,-0.136808351,-0.100282229,0.969305277
1749907756,snake_tip,0.148980677,0.164929971,1.287840009,0.539756238,0.084990941,-0.222272009,0.807486773
1749907756,ST_D,0.044380076,-0.057858035,1.689930081,0.122428216,0.105055436,-0.265520602,0.95051223
1749907756,ST_C,0.171521738,0.0242939,1.733468056,-0.18662484,-0.084670179,-0.088319048,0.974783003
1749907756,ST_A,0.119515225,-0.141415998,1.680865526,0.010976811,-0.152527228,-0.429853231,0.88985455
1749907756,ST_B,0.191448942,-0.103515759,1.694019914,0.179336965,-0.150762692,-0.105744369,0.966399014
1749907756,snake_tip,0.153972432,0.163525,1.287477255,0.540501118,0.076373562,-0.221474469,0.808068454
1749907756,ST_D,0.044375286,-0.057817474,1.689833045,0.108266145,0.096235655,-0.271350741,0.951517761
1749907756,ST_C,0.171688691,0.02481189,1.739249229,-0.138703123,-0.132417351,-0.093822725,0.976946533
1749907756,ST_A,0.119517662,-0.141437531,1.680772662,0.012301528,-0.153662428,-0.430228472,0.889460504
1749907756,ST_B,0.191310719,-0.103518151,1.694210649,0.183445543,-0.161768809,-0.110380799,0.963324785
1749907756,snake_tip,0.159507275,0.155131236,1.283321738,0.5358091,0.065657072,-0.222884178,0.811739147
1749907756,ST_D,0.0443573,-0.057672255,1.690334558,0.103568427,0.09454564,-0.273093045,0.951711595
1749907756,ST_C,0.17171064,0.024846604,1.735445261,-0.174668655,-0.092341699,-0.091524228,0.976005733
1749907756,ST_A,0.119568616,-0.141403541,1.681417584,0.013240832,-0.154892042,-0.429679215,0.889499307
1749907756,ST_B,0.191436201,-0.10322699,1.694995165,0.160593137,-0.116131172,-0.092858486,0.975756526
1749907756,snake_tip,0.163555041,0.148073703,1.28006196,0.533157051,0.05685883,-0.224375248,0.813736022
1749907756,ST_D,0.044221655,-0.057816088,1.690535545,0.13808088,0.119681582,-0.255555898,0.949368834
1749907756,ST_C,0.170321569,0.02602887,1.738836408,-0.147746295,-0.131128743,-0.080508851,0.976982355
1749907756,ST_A,0.119379014,-0.141578779,1.681638241,0.008252351,-0.151727021,-0.428175181,0.890829265
1749907756,ST_B,0.191110447,-0.103649318,1.695127726,0.165494546,-0.126284778,-0.100125492,0.972953558
1749907756,snake_tip,0.164206386,0.147724375,1.280091882,0.533824146,0.056046557,-0.223060265,0.813716531
1749907756,ST_D,0.044134922,-0.057670668,1.690463185,0.104194872,0.095096745,-0.272401303,0.951786578
1749907756,ST_C,0.170235217,0.02591604,1.736435771,-0.1592208,-0.100224614,-0.080526903,0.978835583
1749907756,ST_A,0.119189642,-0.141530842,1.681892276,0.012771532,-0.158646435,-0.429424703,0.888967156
1749907756,ST_B,0.190958098,-0.103624403,1.695389628,0.145086095,-0.078469522,-0.083460763,0.9827649
1749907756,snake_tip,0.160907075,0.152365431,1.281932592,0.536971152,0.06147432,-0.224190548,0.810938656
1749907756,ST_D,0.044270016,-0.05780866,1.690293193,0.108620442,0.0967227,-0.270507723,0.951668024
1749907756,ST_C,0.170022458,0.026220065,1.738161325,-0.152411461,-0.126737162,-0.075206608,0.977267802
1749907756,ST_A,0.119523451,-0.141513646,1.681433678,0.01338924,-0.156716228,-0.429947495,0.889047742
1749907756,ST_B,0.191215679,-0.103673764,1.694969654,0.159814835,-0.110867701,-0.094740614,0.976315379
1749907756,snake_tip,0.154139787,0.155229196,1.282570958,0.538239479,0.073345996,-0.222296908,0.809631228
1749907756,ST_D,0.044527516,-0.057794463,1.690205336,0.126117289,0.112509325,-0.261028826,0.950420916
1749907756,ST_C,0.170149565,0.026105877,1.736533761,-0.162337199,-0.110006519,-0.073771775,0.977805138
1749907756,ST_A,0.119666517,-0.141518727,1.681057572,0.008130009,-0.147097662,-0.426642567,0.892340958
1749907756,ST_B,0.191391423,-0.103608035,1.694518566,0.181120977,-0.158199891,-0.111032203,0.964282095
1749907756,snake_tip,0.147717267,0.153838605,1.281636119,0.534429789,0.081734776,-0.223801598,0.810935915
1749907756,ST_D,0.044370588,-0.057644799,1.690520763,0.132959843,0.117713824,-0.258487672,0.949552059
1749907756,ST_C,0.169879362,0.026619175,1.737745881,-0.14954105,-0.120072782,-0.072043523,0.978789866
1749907756,ST_A,0.119492702,-0.141448736,1.681490898,0.013853163,-0.158122987,-0.429908127,0.888810515
1749907756,ST_B,0.191292703,-0.103529096,1.694884062,0.161821917,-0.113822132,-0.096308723,0.975491107
1749907757,snake_tip,0.145476758,0.152213112,1.280805111,0.532339513,0.085182026,-0.223004073,0.812174797
1749907757,ST_D,0.044193313,-0.057725698,1.690558314,0.119672388,0.109217912,-0.265122831,0.950505018
1749907757,ST_C,0.169706509,0.026374925,1.737172961,-0.150462955,-0.109755643,-0.073633395,0.979741096
1749907757,ST_A,0.119291194,-0.141567618,1.6816082,0.007908029,-0.152134091,-0.428049564,0.890823305
1749907757,ST_B,0.191323012,-0.10355635,1.695014477,0.172582954,-0.139154524,-0.101398692,0.969829619
1749907757,snake_tip,0.148986384,0.151679128,1.279848814,0.532961488,0.078893311,-0.223192647,0.812350214
1749907757,ST_D,0.044384886,-0.057714373,1.690283537,0.124801926,0.112692535,-0.263520122,0.949885309
1749907757,ST_C,0.168056786,0.02762212,1.737071395,-0.139155984,-0.10606958,-0.060629144,0.982704937
1749907757,ST_A,0.119390883,-0.141491637,1.680921674,0.012155703,-0.15230459,-0.429029852,0.890274584
1749907757,ST_B,0.191153556,-0.103704229,1.694361925,0.190796077,-0.183752179,-0.121546231,0.956586897
1749907757,snake_tip,0.154569775,0.146867365,1.277667999,0.529398084,0.069032624,-0.224384576,0.815244615
1749907757,ST_D,0.044204351,-0.057761163,1.690333128,0.1313961,0.115754291,-0.259692073,0.949682057
1749907757,ST_C,0.167183518,0.028200466,1.737613082,-0.128009528,-0.098510899,-0.055278901,0.985318899
1749907757,ST_A,0.119285323,-0.141603485,1.681226254,0.011377417,-0.151631743,-0.429653913,0.89009881
1749907757,ST_B,0.191362783,-0.103722662,1.694658041,0.187100291,-0.17151995,-0.112964466,0.960631847
1749907757,snake_tip,0.158889249,0.138531387,1.273471951,0.522120297,0.059323683,-0.225150496,0.820474446
1749907757,ST_D,0.044318538,-0.057944849,1.690533519,0.112692825,0.100339003,-0.271163642,0.950632751
1749907757,ST_C,0.166543573,0.028229291,1.736071706,-0.12894021,-0.086777329,-0.052261624,0.986464858
1749907757,ST_A,0.119403288,-0.141612768,1.681367517,0.008619223,-0.14995715,-0.427728623,0.891339839
1749907757,ST_B,0.191436529,-0.104015864,1.694054008,0.20352909,-0.196255639,-0.125741914,0.950919867
1749907757,snake_tip,0.160130158,0.132777482,1.270527959,0.516264439,0.054959036,-0.226335794,0.824149668
1749907757,ST_D,0.044175956,-0.058003534,1.690576196,0.109396584,0.096799642,-0.272803903,0.950915456
1749907757,ST_C,0.165871903,0.028904296,1.736671805,-0.115532227,-0.074404612,-0.050302502,0.989234984
1749907757,ST_A,0.119235128,-0.14165327,1.681539416,0.009720549,-0.152930781,-0.428034753,0.890676141
1749907757,ST_B,0.191170037,-0.104111858,1.69416213,0.172407225,-0.127867475,-0.102004625,0.971349895
1749907757,snake_tip,0.157298878,0.131785423,1.269494653,0.513619065,0.058891121,-0.225824669,0.825669706
1749907757,ST_D,0.044080928,-0.05791603,1.690407157,0.125996962,0.109980792,-0.262688011,0.950275779
1749907757,ST_C,0.163773566,0.030331884,1.739156961,-0.076172963,-0.070548691,-0.037359022,0.993893802
1749907757,ST_A,0.119191177,-0.141670257,1.681366444,0.008569607,-0.149467811,-0.427747816,0.891413391
1749907757,ST_B,0.191015333,-0.103893064,1.694321156,0.172070041,-0.132019892,-0.100593738,0.971001387
1749907757,snake_tip,0.151185498,0.132489517,1.268687725,0.511601985,0.067816883,-0.226138607,0.826151073
1749907757,ST_D,0.044130102,-0.057992648,1.69009006,0.114007339,0.098718897,-0.269622117,0.951084077
1749907757,ST_C,0.16268833,0.031053914,1.73933804,-0.065758832,-0.058440402,-0.027606318,0.995740175
1749907757,ST_A,0.11922925,-0.141620353,1.680863976,0.013481674,-0.155078202,-0.429915935,0.889348745
1749907757,ST_B,0.191098467,-0.103650391,1.693558693,0.178531379,-0.134018257,-0.099872269,0.969634533
1749907757,snake_tip,0.14370507,0.130230084,1.266806722,0.506554067,0.077908427,-0.226346537,0.828311861
1749907757,ST_D,0.044218872,-0.05799542,1.689985394,0.105819426,0.093669318,-0.273451805,0.951447606
1749907757,ST_C,0.16295895,0.03120501,1.741749167,-0.044630058,-0.047664579,-0.032834642,0.99732542
1749907757,ST_A,0.119279176,-0.141669989,1.680790782,0.012828043,-0.152372405,-0.429115564,0.890212357
1749907757,ST_B,0.190827474,-0.103643611,1.694328189,0.187540308,-0.182968915,-0.117100284,0.957934439
1749907757,snake_tip,0.139035359,0.125044942,1.2640239,0.499878049,0.081529118,-0.229015812,0.831280172
1749907757,ST_D,0.044142634,-0.057974592,1.69025135,0.117078893,0.105925262,-0.267284274,0.950595319
1749907757,ST_C,0.162429735,0.031372208,1.741657257,-0.035687018,-0.029055445,-0.029157102,0.99851495
1749907757,ST_A,0.119207598,-0.141717538,1.68094492,0.010887505,-0.148278087,-0.428292572,0.891325176
1749907757,ST_B,0.190781146,-0.103363186,1.694498181,0.176688299,-0.159442633,-0.105658039,0.965502799
1749907757,snake_tip,0.139427602,0.12082161,1.261938095,0.495460182,0.07942231,-0.229893669,0.83388263
1749907757,ST_D,0.043968648,-0.05808834,1.689984202,0.099153556,0.088567361,-0.276522249,0.95176667
1749907757,ST_C,0.161950484,0.031308185,1.742910385,-0.023591096,-0.029178765,-0.03062159,0.998826444
1749907757,ST_A,0.119036861,-0.141836375,1.680862188,0.013465923,-0.151927233,-0.42940402,0.890139878
1749907757,ST_B,0.190465271,-0.103538051,1.694528103,0.171502501,-0.15451467,-0.104941159,0.967315555
1749907758,snake_tip,0.144587383,0.119130567,1.260907888,0.494647831,0.071496695,-0.229523629,0.835182965
1749907758,ST_D,0.044129711,-0.058042265,1.690133572,0.121427074,0.108471192,-0.265746951,0.950193644
1749907758,ST_C,0.160857081,0.031863019,1.742804289,-0.01222228,-0.012305716,-0.020918543,0.99963069
1749907758,ST_A,0.119179219,-0.141753882,1.680776238,0.014249018,-0.152702376,-0.429821402,0.889793575
1749907758,ST_B,0.190653846,-0.103545234,1.694344878,0.17150493,-0.150081769,-0.103229441,0.968196869
