Time,RigidBody,x,y,z,qx,qy,qz,qw,Δx,Δy,Δz,Δqx,Δqy,Δqz,Δqw,ST_A_x_interp,ST_A_y_interp,ST_A_z_interp
1749911595,ST_C,0.140353858,-0.200068757,1.684006453,0.001660466,-0.162469685,-0.41410321,0.895611227,-0.03483647200000001,-0.273349546,0.412258625,-0.5387373107835884,0.013999142966419522,-0.1397139807051371,0.8306901573760205,,,
1749911595,ST_A,0.230396792,-0.130026236,1.685761094,-0.437728554,0.343202859,0.038833238,0.830118954,0.055206461999999984,-0.20330702499999997,0.414013266,-0.6668387791867916,0.3253679175486315,0.49437525242457947,0.4528298472857875,0.230396792,-0.130026236,1.685761094
1749911595,ST_B,0.071401611,-0.115320407,1.704399705,0.265819758,-0.063991413,0.006244936,0.961876333,-0.103788719,-0.188601196,0.43265187699999985,-0.2996723449519991,-0.2086800943712939,0.24673161320280088,0.8976483804533385,,,
1749911595,ST_D,0.18233937,-0.041482799,1.736778855,-0.12622498,0.139261395,0.268165201,0.94486022,0.007149039999999995,-0.114763588,0.465031027,-0.5219350251657828,-0.05915116923761053,0.5845728039773677,0.6183523312263448,,,
1749911595,snake_tip,0.164600313,0.046890907,1.258758783,0.476436764,0.081158891,-0.308582544,0.819266796,-0.010590017000000007,-0.026389881999999996,-0.012989045000000088,-0.03779345026010413,0.014842894630483251,0.01000117648028865,0.9991252774629593,,,
1749911595,ST_C,0.140228719,-0.199997634,1.684972286,-0.003498854,-0.158924073,-0.412531793,0.896966159,-0.034961611000000004,-0.273278423,0.41322445799999996,-0.5423467461811108,0.01750364614890559,-0.13583596902909795,0.8289162917907824,,,
1749911595,ST_A,0.229300559,-0.131672263,1.689993501,-0.438657105,0.327066094,0.010007182,0.836963296,0.05411022899999998,-0.20495305200000002,0.41824567299999993,-0.6782167613237351,0.327015341374095,0.4652521817420572,0.465428188391919,0.229300559,-0.131672263,1.689993501
1749911595,ST_B,0.071170859,-0.114497259,1.705852985,0.146308437,-0.075091995,-0.038050041,0.985650718,-0.104019471,-0.187778048,0.43410515699999985,-0.4140624629586379,-0.16003842017892012,0.22201287275592124,0.8681303272930425,,,
1749911595,ST_D,0.18512027,-0.041743882,1.742549419,-0.144369036,0.044136215,0.246239111,0.957379699,0.009929939999999998,-0.115024671,0.47080159099999985,-0.5736464249595581,-0.1192802388899664,0.5235328069061385,0.6185591352768552,,,
1749911596,snake_tip,0.164736956,0.046712019,1.257446408,0.477603346,0.073661581,-0.31877625,0.815383792,-0.010453374000000015,-0.02656877,-0.014301420000000009,-0.037942060656223686,0.014015100385590243,-0.0032596679249186147,0.9991763365689565,,,
1749911596,ST_C,0.140053004,-0.200404435,1.683380008,-0.001439935,-0.156727001,-0.413877785,0.89673847,-0.035137325999999997,-0.273685224,0.41163218,-0.5400145822580269,0.019334494209605896,-0.13601109444099652,0.8303682378748056,,,
1749911596,ST_A,0.228629529,-0.133717224,1.690801382,-0.434414178,0.323598027,-0.005488183,0.840558469,0.05343919899999999,-0.20699801299999998,0.419053554,-0.6789075996389973,0.33061245856733945,0.45187938136466566,0.47495778558726803,0.228629529,-0.133717224,1.690801382
1749911596,ST_B,0.071323015,-0.115802072,1.704998016,0.292917848,-0.051999424,0.014758666,0.9546085,-0.103867315,-0.189082861,0.4332501879999999,-0.2699867737995429,-0.21121566037879558,0.25539427585380564,0.9040292310789371,,,
1749911596,ST_D,0.187115952,-0.044408217,1.74062407,-0.127170712,0.078837834,0.204001248,0.967468619,0.011925621999999997,-0.117689006,0.4688762419999999,-0.5576513782935419,-0.07595774456200562,0.5093661474678471,0.6510003756850908,,,
1749911596,snake_tip,0.163689703,0.051598817,1.259796739,0.481980562,0.086111054,-0.307324797,0.815984726,-0.011500627000000013,-0.021681972,-0.011951089000000081,-0.030071628345840342,0.016703988411697325,0.012117178094113432,0.9993347026571263,,,
1749911596,ST_C,0.140469298,-0.199848592,1.684512138,-0.002864189,-0.158230111,-0.412533283,0.897090495,-0.03472103200000001,-0.273129381,0.41276431,-0.5416910310663933,0.017854781138477577,-0.13549161026949458,0.829393788980424,,,
1749911596,ST_A,0.226819336,-0.135166422,1.697026968,-0.448677182,0.288601309,-0.049824093,0.844343305,0.051629006000000005,-0.20844721100000002,0.42527914,-0.706321814598288,0.3294612394217614,0.4007795686526734,0.481602038297011,0.226819336,-0.135166422,1.697026968
1749911596,ST_B,0.07222677,-0.114362977,1.706156373,0.506767631,0.002108398,0.073361024,0.858952999,-0.10296356000000001,-0.187643766,0.4344085449999999,-0.02916112372787442,-0.2562916461969959,0.2844003785836193,0.9233529366466842,,,
1749911596,ST_D,0.183943585,-0.04110463,1.743980765,-0.097557738,0.068448827,0.249725044,0.960955024,0.008753254999999988,-0.114385419,0.472232937,-0.5303790250816336,-0.11626132900156011,0.5363199814283128,0.6461751083514291,,,
1749911596,snake_tip,0.165593937,0.05161456,1.258809209,0.484662056,0.070792928,-0.319577873,0.811147988,-0.009596393000000009,-0.021666229000000002,-0.01293861900000004,-0.03107385916682358,0.01029336894429621,-0.007202658683285451,0.9994381339233305,,,
1749911596,ST_C,0.139732525,-0.200143754,1.682951808,-0.004388773,-0.152595013,-0.412029594,0.89829123,-0.03545780500000001,-0.273424543,0.41120398,-0.5417592884098056,0.0224732814331475,-0.13171858383689844,0.8298445876881584,,,
1749911596,ST_B,0.071133636,-0.115345389,1.704544306,0.431513041,-0.035008933,0.056320611,0.899666011,-0.104056694,-0.188626178,0.432796478,-0.12278808139366015,-0.2572362947158078,0.26995215947334655,0.9197164820444521,,,
1749911596,ST_D,0.187231436,-0.044517331,1.743791342,-0.095421262,0.050930452,0.195674852,0.974685669,0.012041105999999996,-0.11779812,0.4720435139999999,-0.5451733516729852,-0.10425430856506948,0.4882207646392021,0.6734668074570386,,,
1749911596,snake_tip,0.163935736,0.045172013,1.256468773,0.473788351,0.074903995,-0.304808497,0.822803617,-0.011254594000000007,-0.028108776000000002,-0.015279055000000152,-0.043350944382537525,0.008456824909819317,0.011094896765555159,0.9989625022989344,,,
1749911596,ST_C,0.140296116,-0.200095281,1.684937954,0.045631897,-0.230992049,-0.430305719,0.871434152,-0.03489421400000001,-0.27337607,0.41319012599999994,-0.513452824691324,-0.04406351112032724,-0.19850465228205205,0.8336788991132201,,,
1749911596,ST_B,0.071987674,-0.114416547,1.705563307,0.479733109,-0.011509343,0.062148888,0.875134945,-0.103202656,-0.187697336,0.43381547899999995,-0.06406599426886836,-0.25436731114740163,0.2754757912860407,0.9248275016527743,,,
1749911596,ST_D,0.198183209,-0.051606614,1.741886139,-0.086266033,0.100393988,0.071443923,0.988622844,0.022992878999999994,-0.12488740300000001,0.4701383109999999,-0.5392682261069802,-0.004958481600639788,0.4179217154222332,0.7310996057653054,,,
1749911596,snake_tip,0.167076439,0.034850147,1.252673626,0.465681136,0.063954875,-0.315593183,0.824288666,-0.008113891000000012,-0.038430642,-0.019074202000000096,-0.05475897598084468,0.007609157871383556,-0.0020587797153531627,0.9984684855778381,,,
1749911596,ST_C,0.139964268,-0.200586036,1.684286237,0.053198252,-0.236427367,-0.43212685,0.868641734,-0.035226062,-0.273866825,0.41253840899999994,-0.5077824028485274,-0.049577742991134606,-0.20417327226154308,0.8354713362236282,,,
1749911596,ST_B,0.071535096,-0.115446918,1.705050707,0.327304393,-0.041712511,0.024166744,0.943688452,-0.103655234,-0.188727707,0.433302879,-0.2330634317165065,-0.21752724944653157,0.2622260002635549,0.9108242735734099,,,
1749911596,ST_D,0.198365614,-0.05254297,1.739879966,-0.080633514,0.119949184,0.0725272,0.98683852,0.02317528399999999,-0.125823759,0.46813213799999986,-0.5277823212689836,0.008514150997591043,0.4278327579221217,0.7337114295398871,,,
1749911596,snake_tip,0.170353442,0.029657505,1.251218915,0.459808677,0.05837784,-0.305760592,0.831672072,-0.004836888000000011,-0.043623284,-0.02052891300000015,-0.06419522524229512,-0.0006437009404578823,0.0056439222422777465,0.9979211917014857,,,
1749911596,ST_C,0.14016825,-0.200069562,1.685205579,0.056593321,-0.243569463,-0.433088958,0.865970612,-0.03502208000000001,-0.273350351,0.41345775099999993,-0.5059633286646601,-0.05562650644647463,-0.2096768775692789,0.8348307665868185,,,
1749911596,ST_B,0.071809277,-0.114309274,1.705624342,0.449377626,-0.01673729,0.052935362,0.891615093,-0.103381053,-0.187590063,0.4338765139999998,-0.0990540779123377,-0.24577157403795222,0.2727893055301136,0.9248624859038462,,,
1749911596,ST_D,0.1952288,-0.048902508,1.740625978,-0.090095311,0.107374549,0.105575085,0.984483302,0.020038470000000003,-0.122183297,0.4688781499999999,-0.5354789732374389,-0.01538427393281227,0.44777983638768515,0.7159041915373568,,,
1749911596,snake_tip,0.177148238,0.027514484,1.249622464,0.459509879,0.034366276,-0.310289979,0.831498444,0.001957908000000008,-0.045766305,-0.022125364000000092,-0.07204470226268853,-0.01739538398854875,-0.010306989003334738,0.9971964337428494,,,
1749911596,ST_C,0.139772981,-0.200478017,1.683383465,0.067491159,-0.245409012,-0.440691411,0.860819638,-0.035417349000000015,-0.273758806,0.41163563699999983,-0.49576044606677333,-0.05614854781587414,-0.21909563154978917,0.8384903248873188,,,
1749911596,ST_B,0.071481802,-0.115546785,1.705047846,0.359477788,-0.032257486,0.032926571,0.932014525,-0.10370852800000001,-0.188827574,0.43330001799999995,-0.19782539598025342,-0.22343588655994143,0.26805059796940933,0.9160187739509879,,,
1749911596,ST_D,0.197254449,-0.051854841,1.739404082,-0.0768907,0.105364762,0.079599239,0.988256037,0.022064118999999993,-0.12513563,0.467656254,-0.5294513502070118,-0.008011572827075375,0.4261587377434205,0.7334887952175841,,,
1749911596,snake_tip,0.181325167,0.023187133,1.246620893,0.445053846,0.024088586,-0.311841369,0.839107752,0.006134837000000004,-0.050093656,-0.025126935000000072,-0.09075538721884555,-0.020957015070136937,-0.013384682371668328,0.9955627119814788,,,
1749911596,ST_C,0.140413493,-0.200160831,1.684092283,0.059501942,-0.240174815,-0.434513718,0.86601007,-0.034776837000000005,-0.27344162,0.41234445499999994,-0.5027285628222125,-0.05307941566287219,-0.20928390510973405,0.8370464830686648,,,
1749911596,ST_B,0.071703486,-0.114946179,1.704883218,0.342913926,-0.041752607,0.024174035,0.938127041,-0.10348684400000001,-0.188226968,0.4331353899999999,-0.21775889471819862,-0.22192357005146338,0.25932385795315555,0.9143752673399546,,,
1749911596,ST_D,0.200929135,-0.054498643,1.738075614,-0.075357623,0.10876032,0.040969063,0.990360498,0.025738805000000003,-0.127779432,0.4663277859999999,-0.5311940572252918,0.013864208039733629,0.39757455593684116,0.7480475451303801,,,
1749911596,snake_tip,0.182296559,0.015410268,1.242261887,0.425305426,0.010977105,-0.309412748,0.850446105,0.007106228999999992,-0.057870521,-0.029485941000000127,-0.11616997374222078,-0.027482488464413986,-0.01319190175811789,0.9927614133096326,,,
1749911596,ST_C,0.139958754,-0.200349465,1.683286786,0.067993745,-0.242762938,-0.440199494,0.861781538,-0.035231576000000014,-0.273630254,0.41153895799999995,-0.49500393314428354,-0.05451418597753999,-0.21709038822087284,0.839566002790136,,,
1749911596,ST_B,0.071661413,-0.115285553,1.705222011,0.323252797,-0.03690052,0.019098407,0.9454,-0.10352891700000001,-0.188566342,0.43347418299999996,-0.23608632521942902,-0.2099757167254574,0.26147524083617535,0.9120329730112178,,,
1749911596,ST_D,0.19799003,-0.052511081,1.735787749,-0.088328108,0.099736676,0.074984305,0.98824501,0.022799700000000006,-0.12579187,0.4640399209999999,-0.540654474591185,-0.0066370531701998355,0.42045310414845627,0.7286068046907558,,,
1749911596,snake_tip,0.181030154,0.002740756,1.236250639,0.392417312,-0.00850849,-0.316762,0.86348027,0.0058398239999999935,-0.070540033,-0.035497188999999985,-0.15564185415240192,-0.030191802639616877,-0.02255841610198503,0.9870943147198968,,,
1749911596,ST_C,0.139899984,-0.20013243,1.683750153,0.058287621,-0.239998639,-0.433386296,0.866706133,-0.035290346,-0.273413219,0.412002325,-0.5039155890080387,-0.053197125076081486,-0.20798788458570616,0.8366481846653852,,,
1749911596,ST_A,0.22502172,-0.130448237,1.715431452,-0.446300298,0.200368792,-0.041574355,0.871171594,0.04983139,-0.20372902599999998,0.44368362399999994,-0.7445756481301861,0.25200382971564955,0.37019928281374986,0.49502895372325895,0.22502172,-0.130448237,1.715431452
1749911596,ST_B,0.071250878,-0.114868484,1.705164313,0.315113574,-0.046427835,0.012719174,0.947832346,-0.103939452,-0.188149273,0.43341648499999996,-0.24723563935323395,-0.21200709571749937,0.2528611642217975,0.9110371900353058,,,
1749911596,ST_D,0.201441243,-0.055959418,1.732710481,-0.075367749,0.120457612,0.025593275,0.989522398,0.026250912999999987,-0.129240207,0.46096265299999994,-0.528354934629991,0.031151214966330082,0.3910318981888181,0.7529705966750023,,,
1749911597,snake_tip,0.179987654,-0.011519027,1.230051756,0.360041648,-0.019355588,-0.31556046,0.877733946,0.004797323999999992,-0.084799816,-0.04169607200000014,-0.1920344092980539,-0.03063255580370407,-0.020334826411462805,0.9806992031225967,,,
1749911597,ST_C,0.140103593,-0.200459465,1.68231225,-0.009621295,-0.145227686,-0.407429636,0.901563823,-0.03508673700000001,-0.273740254,0.410564422,-0.5450092379365469,0.02735531635334268,-0.12287057363531238,0.8289266791252181,,,
1749911597,ST_A,0.225518405,-0.124363929,1.716018677,-0.4442572,0.166988164,0.01485318,0.880073786,0.050328075,-0.197644718,0.444270849,-0.753453267843752,0.19513097674925822,0.4007348594104365,0.4833669905379858,0.225518405,-0.124363929,1.716018677
1749911597,ST_B,0.07144732,-0.115824349,1.704665542,0.429729134,-0.023954581,0.056653742,0.900860369,-0.10374301000000001,-0.189105138,0.432917714,-0.12141283288632844,-0.24812232796890496,0.27638337751457587,0.9204925111088319,,,
1749911597,ST_D,0.199863926,-0.054855444,1.729927778,-0.082940251,0.113870524,0.04261044,0.989110112,0.024673595999999992,-0.128136233,0.4581799499999999,-0.5349192710732131,0.01952241451046865,0.40169566096973347,0.7430483461553984,,,
1749911597,snake_tip,0.182517841,-0.024827184,1.225857139,0.330315232,-0.033663478,-0.323287725,0.88613975,0.007327510999999981,-0.098107973,-0.04589068900000015,-0.22505208514123926,-0.029630641831499507,-0.029008033898927782,0.9734639787930278,,,
1749911597,ST_C,0.140288085,-0.200167641,1.682772994,0.005245248,-0.158655196,-0.415006101,0.895863235,-0.034902245,-0.27344843,0.41102516599999994,-0.5349032596724066,0.016390882985343636,-0.13867525459759972,0.8332940750473903,,,
1749911597,ST_A,0.225140616,-0.117119454,1.716756701,-0.438545704,0.132553726,0.076525494,0.885579467,0.04995028599999998,-0.190400243,0.4450088729999999,-0.7575859691850194,0.1338628589272593,0.43360056885969206,0.4691852309891765,0.225140616,-0.117119454,1.716756701
1749911597,ST_B,0.071580775,-0.115002453,1.705117106,0.296750426,-0.046945862,0.005160995,0.953786433,-0.103609555,-0.18828324200000002,0.433369278,-0.26568414112531386,-0.2033738170534708,0.24977584595820568,0.9086600323924612,,,
1749911597,ST_D,0.2000186,-0.054473888,1.727331161,-0.080770373,0.120479487,0.042264901,0.988521338,0.024828269999999986,-0.12775467699999998,0.45558333299999987,-0.5308860624991943,0.02435765599957585,0.4044610719281765,0.7442969397579291,,,
1749911597,snake_tip,0.185522079,-0.035044484,1.222097397,0.293805957,-0.050955325,-0.324363321,0.897702575,0.010331749000000001,-0.108325273,-0.049650431000000106,-0.2655144021223914,-0.032581388895384464,-0.032416192134447415,0.9630107714095101,,,
1749911597,ST_C,0.139947444,-0.200237975,1.68218267,-0.002146564,-0.150374249,-0.411030352,0.899131298,-0.035242886,-0.273518764,0.4104348419999999,-0.539642801162712,0.02298429748077868,-0.12969530663067502,0.8315266061050313,,,
1749911597,ST_A,0.22323972,-0.110312119,1.717964888,-0.430339813,0.097286098,0.142101005,0.88608712,0.04804939,-0.183592908,0.44621705999999994,-0.7571249005533479,0.06954417422541562,0.46743632278925507,0.4510307937720524,0.22323972,-0.110312119,1.717964888
1749911597,ST_B,0.071371421,-0.115407825,1.704749107,0.380982429,-0.031829257,0.037481464,0.923273802,-0.103818909,-0.188688614,0.43300127899999996,-0.17569534857833585,-0.23135323769812355,0.26759936739949597,0.9186933125161642,,,
1749911597,ST_D,0.200080514,-0.055254918,1.724629521,-0.079591326,0.116623811,0.037386309,0.989275694,0.024890183999999982,-0.128535707,0.4528816929999999,-0.5318820584337014,0.023359518609487484,0.39873085892491855,0.7467057726759976,,,
1749911597,snake_tip,0.188756645,-0.044162851,1.219609022,0.261000842,-0.065700389,-0.327256143,0.905795455,0.013566314999999995,-0.11744364,-0.05213880600000009,-0.3005979424286862,-0.033438735867262245,-0.03731473489455646,0.9524339024367984,,,
1749911597,ST_C,0.140078023,-0.200336665,1.682076931,-0.003284115,-0.148783684,-0.408167273,0.900695324,-0.03511230700000001,-0.273617454,0.41032910300000003,-0.5406483259271571,0.023017569432040252,-0.12602829294107282,0.8314363767288289,,,
1749911597,ST_A,0.223975927,-0.11280293,1.719326496,-0.44556874,0.10295143,0.117700174,0.881485164,0.048785596999999986,-0.18608371899999998,0.447578668,-0.767044304466582,0.09158582716837863,0.4505959374945882,0.44745767661381625,0.223975927,-0.11280293,1.719326496
1749911597,ST_B,0.071441017,-0.115436271,1.704527497,0.365953296,-0.034036767,0.029665833,0.929537237,-0.10374931300000001,-0.18871706,0.43277966899999987,-0.1921767302208814,-0.224982277543207,0.26328477166830344,0.9182223086816457,,,
1749911597,ST_D,0.20038262,-0.055550188,1.722438097,-0.083055489,0.114312366,0.034335908,0.9893713,0.025192290000000006,-0.128830977,0.45069026899999987,-0.535637181813188,0.024130459679829592,0.39540224751045944,0.7457664467100564,,,
1749911597,snake_tip,0.189277276,-0.054308459,1.216952682,0.230162919,-0.07698001,-0.328649044,0.912737012,0.014086945999999989,-0.127589248,-0.05479514600000002,-0.3323450409769138,-0.03281227194396537,-0.03974163373857583,0.9417487621949485,,,
1749911597,ST_C,0.140254766,-0.200244308,1.68174088,0.001600204,-0.150124744,-0.412821054,0.898353338,-0.034935564,-0.273525097,0.4099930519999999,-0.5363111639894848,0.023012181634341322,-0.13152008133192963,0.8333926104082725,,,
1749911597,ST_A,0.224813834,-0.114847049,1.719995856,-0.441689909,0.111559488,0.094864793,0.88513571,0.049623503999999985,-0.188127838,0.44824802799999985,-0.7649110954676096,0.1086958789175491,0.4375929970131331,0.4600093378421216,0.224813834,-0.114847049,1.719995856
1749911597,ST_B,0.071727179,-0.115615256,1.704428792,0.379145473,-0.031283487,0.038251895,0.924016714,-0.103463151,-0.188896045,0.432680964,-0.17731748557925642,-0.2308056545675617,0.2688612177534098,0.9181508071747491,,,
1749911597,ST_D,0.200442061,-0.055282552,1.720030308,-0.085087866,0.112097681,0.033970207,0.989464521,0.025251731,-0.128563341,0.4482824799999998,-0.5380144209015078,0.023164637752956397,0.3941581327328246,0.7447437471106171,,,
1749911597,snake_tip,0.187725976,-0.067562409,1.214393497,0.194937527,-0.091162302,-0.334705561,0.917420805,0.012535645999999984,-0.140843198,-0.05735433099999998,-0.36768232009127666,-0.030599169788805197,-0.047739467153849566,0.9282210650359096,,,
1749911597,ST_C,0.139376149,-0.200428754,1.681218028,0.001942216,-0.149787992,-0.412453979,0.898577452,-0.035814181,-0.273709543,0.4094701999999999,-0.5360218403317828,0.02297127810581187,-0.13101164128025627,0.8336599168237416,,,
1749911597,ST_B,0.071168244,-0.115545839,1.704204202,0.426306129,-0.018355384,0.048640072,0.903083801,-0.104022086,-0.188826628,0.4324563739999998,-0.12417811279256763,-0.2386643468170076,0.27379277895354626,0.9233940870801493,,,
1749911597,ST_D,0.199744791,-0.055600621,1.717650771,-0.082854509,0.115336962,0.032672238,0.989325523,0.024554461,-0.12888141,0.4459029429999999,-0.5352654850106505,0.025743087346888877,0.39456927090983696,0.7464202867445682,,,
1749911597,snake_tip,0.184379071,-0.078359038,1.212687373,0.169274285,-0.093699291,-0.334490836,0.922324538,0.009188741,-0.151639827,-0.05906045500000001,-0.391452093522602,-0.025244834789733956,-0.04541960164446079,0.9187301108484851,,,
1749911597,ST_C,0.139852434,-0.200017959,1.681785941,-0.007163661,-0.14389126,-0.407976329,0.901553869,-0.03533789600000001,-0.273298748,0.4100381129999999,-0.5426732817161475,0.027950594817562374,-0.12281183381796137,0.830446703307949,,,
1749911597,ST_B,0.071339324,-0.115225039,1.704498887,0.408699542,-0.024017356,0.045042254,0.911240458,-0.10385100600000001,-0.188505828,0.4327510589999999,-0.1444265394481154,-0.23656730696114842,0.271852227299033,0.92156022618858,,,
1749911597,ST_D,0.20000422,-0.054938648,1.7163167,-0.081647582,0.116015293,0.034086041,0.98929882,0.024813890000000005,-0.128219437,0.44456887199999984,-0.533972871885458,0.025192710266567334,0.395946297781576,0.7466356733460335,,,
1749911597,snake_tip,0.182824552,-0.087370872,1.211721778,0.148090586,-0.103656694,-0.332168311,0.925736845,0.007634221999999996,-0.160651661,-0.06002605000000005,-0.4129936122250104,-0.028156187889262302,-0.046014936189336275,0.9091348255305005,,,
1749911597,ST_C,0.139802828,-0.200181127,1.681039214,-0.004763932,-0.145447224,-0.408013463,0.901303172,-0.035387502000000015,-0.27346191599999997,0.4092913859999998,-0.5411077947790145,0.02601074335728748,-0.12389749889075648,0.8313694758818178,,,
1749911597,ST_A,0.223797873,-0.11236646,1.721280336,-0.438628852,0.10302823,0.121778585,0.884397984,0.048607543,-0.18564724900000001,0.4495325079999999,-0.7626613653533552,0.0872104705014049,0.4542587413952008,0.45209619717304406,0.223797873,-0.11236646,1.721280336
1749911597,ST_B,0.071650043,-0.115300819,1.704023242,0.551302135,0.006974618,0.086674958,0.829761863,-0.10354028700000001,-0.188581608,0.432275414,0.023864096266742612,-0.2706573968491365,0.28520700284710043,0.9191474549642157,,,
1749911597,ST_D,0.199986234,-0.054947566,1.714401841,-0.083055675,0.115676992,0.037848324,0.989084423,0.024795904000000007,-0.12822835500000002,0.44265401299999985,-0.5348059765117006,0.023442472738169864,0.3988188368090106,0.7445646737292835,,,
1749911597,snake_tip,0.184992805,-0.093879059,1.212449551,0.130622298,-0.116658941,-0.333386838,0.926380992,0.009802475000000005,-0.167159848,-0.05929827700000012,-0.4313507807805989,-0.032613381982017305,-0.052128272701148094,0.9000863927539721,,,
1749911597,ST_C,0.138887271,-0.199882582,1.681183815,0.00197849,-0.149018541,-0.415083826,0.89749372,-0.036303059,-0.273163371,0.40943598699999995,-0.5354012494110747,0.025004337379447628,-0.13305252022111408,0.8336769830720319,,,
1749911597,ST_A,0.223634183,-0.113114722,1.723269701,-0.47124216,0.104799077,0.111904658,0.868576646,0.04844385299999998,-0.186395511,0.4515218729999999,-0.7808080332506171,0.1048752284482024,0.44490587532223025,0.425909337503888,0.223634183,-0.113114722,1.723269701
1749911597,ST_B,0.071183436,-0.114900015,1.704106331,0.514948666,-0.002406723,0.076827347,0.853767872,-0.104006894,-0.18818080399999998,0.4323585029999999,-0.02109096112466293,-0.263787003200051,0.2826464893180806,0.9219992138704558,,,
1749911597,ST_D,0.199697614,-0.054673027,1.713337064,-0.087803192,0.116284214,0.035506096,0.988689959,0.02450728399999999,-0.127953816,0.441589236,-0.5383870842022253,0.026611930692420845,0.3974984358602189,0.7425807337910993,,,
1749911597,snake_tip,0.190022707,-0.097088613,1.212419271,0.122897819,-0.122322947,-0.333011121,0.926842451,0.014832377000000008,-0.170369402,-0.05932855700000017,-0.4394632284390765,-0.034997979552987335,-0.05400320827975186,0.8959524908010505,,,
1749911597,ST_C,0.139581978,-0.200086802,1.680950165,-0.008802419,-0.140543208,-0.407145083,0.902442753,-0.03560835200000001,-0.273367591,0.40920233699999997,-0.5433488184136016,0.030633312997110862,-0.12003591693876874,0.8303162291007162,,,
1749911597,ST_A,0.223324314,-0.110751621,1.72382462,-0.462724715,0.086999118,0.133007154,0.872138798,0.04813398399999999,-0.18403240999999998,0.45207679199999995,-0.7796838802667005,0.07696711830480005,0.45308489997142953,0.4253036362059418,0.223324314,-0.110751621,1.72382462
1749911597,ST_B,0.071214803,-0.115492776,1.703975201,0.432561994,-0.015507347,0.054503545,0.899821639,-0.10397552700000001,-0.188773565,0.4322273729999999,-0.11619319930646035,-0.24106326981502402,0.2784612154011288,0.9224136772068942,,,
1749911597,ST_D,0.199864745,-0.054684132,1.712473512,-0.089897156,0.11102283,0.037179001,0.989045143,0.024674415000000005,-0.127964921,0.440725684,-0.5417264545597498,0.022167294374198683,0.3964062726082904,0.7408799676918338,,,
1749911598,snake_tip,0.193511173,-0.097776964,1.213574409,0.114489414,-0.132220909,-0.338059515,0.924730003,0.018320843000000003,-0.17105775299999998,-0.05817341900000006,-0.448511569511223,-0.03758020469180474,-0.0631162575158241,0.890753298207252,,,
1749911598,ST_C,0.139188528,-0.199623302,1.68143034,-0.016056672,-0.134258837,-0.405797035,0.90390569,-0.036001802,-0.272904091,0.40968251199999983,-0.5478645306543924,0.037073235422362856,-0.11474107362753548,0.8278312130434325,,,
