Time,RigidBody,x,y,z,qx,qy,qz,qw,Δx,Δy,Δz,Δqx,Δqy,Δqz,Δqw,ST_A_x_interp,ST_A_y_interp,ST_A_z_interp
1749908855,snake_tip,0.082129069,-0.184070781,1.241450548,-0.394564033,-0.002803479,-0.255986363,0.882486403,0.005843303999999994,0.008535087000000025,-0.0037962199999999058,0.0072949321734509095,-0.011396842141777228,0.0029712024688224236,0.999904029349652,,,
1749908855,ST_C,0.186147451,0.01059059,1.709236622,0.18122445,-0.056245714,-0.271927565,0.943424404,0.10986168599999999,0.20319645800000002,0.46398985400000003,0.5242246080289424,-0.2114884184625114,0.022252477289229987,0.8246005314378714,,,
1749908855,ST_A,0.150505528,-0.145092294,1.741422653,-0.018547731,-0.084736004,-0.158647329,0.983517528,0.074219763,0.047513574,0.4961758850000002,0.358363695265134,-0.14028037937657115,0.14480618453932362,0.9115525470300914,0.150505528,-0.145092294,1.741422653
1749908855,ST_B,0.188302755,-0.101837195,1.690024853,0.094027266,0.163088799,-0.515747488,0.835802257,0.11201698999999998,0.09076867300000001,0.44477808500000005,0.45825503397393785,-0.09435492192423578,-0.3073733865461821,0.8286260156363352,,,
1749908855,ST_D,0.042758107,-0.058285583,1.688192964,0.357240409,0.075449392,0.106759831,0.924818397,-0.03352765800000001,0.134320285,0.44294619600000007,0.7073349944677989,0.01259472054336946,0.29596899443705205,0.6418106675239931,,,
1749908855,snake_tip,0.087317884,-0.182915017,1.240598559,-0.392533541,-0.010389324,-0.258287698,0.88266474,0.011032118999999993,0.009690851,-0.004648208999999959,0.007208940672044144,-0.019509777114597185,0.0040446359589589725,0.9997754951444275,,,
1749908855,ST_C,0.186144873,0.010788759,1.709376574,0.179306149,-0.057671614,-0.272050738,0.94366926,0.10985910799999998,0.20339462700000002,0.4641298060000001,0.5222746550540248,-0.21230548086631212,0.022794933257600576,0.8256124747725806,,,
1749908855,ST_A,0.149825543,-0.145009071,1.741589427,-0.028376559,-0.081912816,-0.1591153,0.983446658,0.073539778,0.047596797000000024,0.4963426590000002,0.35041175052945434,-0.1354907405672786,0.14330113942996467,0.9155974266835223,0.149825543,-0.145009071,1.741589427
1749908855,ST_B,0.188316688,-0.10166648,1.690899849,0.077734761,0.16791971,-0.51407522,0.837548196,0.112030923,0.09093938800000001,0.4456530810000001,0.44588075889728623,-0.08530619819395087,-0.3073044988145242,0.8363475033759762,,,
1749908855,snake_tip,0.089958794,-0.185821921,1.241198063,-0.393615186,-0.015842389,-0.256835371,0.882525682,0.01367302899999999,0.006783947000000012,-0.004048704999999986,0.0048263176484161134,-0.023439602761741198,0.0074951352210875484,0.9996855078615204,,,
1749908855,ST_C,0.186170086,0.010888852,1.709463,0.178575888,-0.057654787,-0.272037894,0.94381249,0.10988432100000001,0.20349472000000002,0.46421623200000006,0.5216950963232527,-0.2121009031735613,0.022840603417204924,0.8260301085195199,,,
1749908855,ST_A,0.149470389,-0.144991681,1.741445899,-0.022497779,-0.086009301,-0.164203644,0.98241204,0.073184624,0.047614187,0.496199131,0.3540859544653,-0.14263265121422036,0.1401826305223538,0.9135797139592328,0.149470389,-0.144991681,1.741445899
1749908855,ST_B,0.188287124,-0.101670764,1.691193223,0.101516306,0.15079163,-0.518162251,0.835741699,0.112001359,0.09093510400000002,0.4459464550000001,0.4616717620682415,-0.10803922508817439,-0.30459327484576826,0.826080896080936,,,
1749908855,snake_tip,0.089638978,-0.185318038,1.240791917,-0.392326266,-0.013966741,-0.258984983,0.882503152,0.013353212999999989,0.007287830000000023,-0.004454850999999982,0.006412353560424259,-0.022986821407277733,0.004834333653917005,0.9997035145389501,,,
1749908855,ST_C,0.186125949,0.010949228,1.709511042,0.176206246,-0.059733313,-0.272304565,0.944051683,0.10984018400000001,0.20355509600000002,0.46426427400000003,0.5191794385944158,-0.21343472736602337,0.02352206335955357,0.8272514975690812,,,
1749908855,ST_A,0.149349645,-0.144813582,1.741340041,-0.031671554,-0.078172714,-0.159053966,0.98366046,0.07306388,0.04779228600000002,0.49609327300000006,0.34855308462912615,-0.1313434285120461,0.14192037101793145,0.9171249965366526,0.149349645,-0.144813582,1.741340041
1749908855,ST_B,0.188317478,-0.101611525,1.691570878,0.090442374,0.157081112,-0.516861558,0.836659968,0.112031713,0.09099434300000002,0.44632411000000016,0.4539173863034625,-0.09917922683782351,-0.3056845370900669,0.8310712671963316,,,
1749908855,ST_D,0.042667814,-0.058172844,1.68873477,0.355280906,0.074161835,0.109223619,0.925389409,-0.03361795100000001,0.134433024,0.44348800200000005,0.7055327225585908,0.012952420686883431,0.29881214610806145,0.6424695428856585,,,
1749908855,snake_tip,0.087777823,-0.179748416,1.238475442,-0.386037111,-0.011574216,-0.257136405,0.885845542,0.011492058,0.01285745200000002,-0.006771325999999966,0.013909172517541406,-0.021757448693848644,0.006300475566112136,0.9996466637536748,,,
1749908855,ST_C,0.186185643,0.01083746,1.709332943,0.176983863,-0.058370858,-0.271908641,0.944105506,0.109899878,0.203443328,0.46408617500000005,0.5202333217068865,-0.21227543022838574,0.023328293129174223,0.8268931148865929,,,
1749908855,ST_A,0.149062231,-0.144877791,1.740726113,-0.030968213,-0.082266718,-0.161864936,0.982890069,0.07277646599999998,0.04772807700000001,0.4954793450000001,0.34780146027481845,-0.13625019084085696,0.1409032966289113,0.9168512915002297,0.149062231,-0.144877791,1.740726113
1749908855,ST_B,0.188328922,-0.10160476,1.690845728,0.102215409,0.142630875,-0.517723143,0.837359667,0.112043157,0.09100110800000001,0.4455989600000001,0.46086910641049017,-0.1152217321982739,-0.30050485272857697,0.8270552899729267,,,
1749908855,ST_D,0.042683266,-0.058174677,1.688534737,0.359918177,0.075164706,0.110085182,0.923412383,-0.03360249900000001,0.134431191,0.443287969,0.7090698275234517,0.013016506012981053,0.2986314986797531,0.6386468337534927,,,
1749908856,snake_tip,0.083621658,-0.173403576,1.236598372,-0.380580276,0.000373781,-0.260741204,0.887227476,0.007335892999999996,0.01920229200000001,-0.008648395999999892,0.022274701720627666,-0.01410901647720639,-0.0013777644565755604,0.9996513767721251,,,
1749908856,ST_C,0.1861725,0.010716856,1.70925796,0.177949429,-0.059042409,-0.272642493,0.943670511,0.10988673499999999,0.203322724,0.4640111920000001,0.5207307319883472,-0.21340444504348272,0.022837769079217068,0.826302900819093,,,
1749908856,ST_A,0.148433253,-0.145129904,1.740078568,-0.007063413,-0.094293408,-0.17514357,0.979991674,0.07214748799999998,0.04747596400000001,0.49483180000000004,0.36449554539956014,-0.15823667844748626,0.13319836714725475,0.907944021384077,0.148433253,-0.145129904,1.740078568
1749908856,ST_B,0.188220188,-0.10169328,1.690795064,0.120689034,0.127247408,-0.520390809,0.835724652,0.111934423,0.09091258800000002,0.4455482960000001,0.4725173398137303,-0.13450089145896593,-0.29717253539562843,0.8187339970824672,,,
1749908856,snake_tip,0.080845177,-0.170733333,1.235856414,-0.377990633,0.004181102,-0.257581592,0.889245331,0.004559411999999999,0.021872535000000026,-0.00939035399999999,0.026353496633441664,-0.010158206296058028,0.0003568320502362627,0.9996010087684616,,,
1749908856,ST_C,0.186250687,0.010748629,1.709253311,0.17652458,-0.058443397,-0.272503316,0.944015563,0.10996492199999999,0.20335449700000002,0.4640065430000002,0.51977103887043,-0.21246207770887862,0.022815154187933232,0.8271501686069834,,,
1749908856,ST_A,0.148461074,-0.145011991,1.73980999,-0.009746982,-0.094282873,-0.17636463,0.979750574,0.07217530899999999,0.04759387700000001,0.494563222,0.36203455681540697,-0.1580372194131132,0.1320774081557089,0.9091263802170266,0.148461074,-0.145011991,1.73980999
1749908856,ST_B,0.188243136,-0.101523906,1.691065907,0.120565012,0.120122068,-0.519089639,0.837604165,0.111957371,0.09108196200000002,0.44581913900000014,0.4713656917905086,-0.14021789310462177,-0.2926728895574971,0.8200584776552349,,,
1749908856,snake_tip,0.080114953,-0.171383157,1.235783577,-0.37699452,0.006304719,-0.260575682,0.888783336,0.0038291879999999973,0.021222711000000005,-0.009463190999999815,0.027562179165035863,-0.009751312413367042,-0.0032559766487327757,0.9995672247537702,,,
1749908856,ST_C,0.186082661,0.010735114,1.709374666,0.17797327,-0.057416402,-0.272463113,0.943818212,0.109796896,0.203340982,0.4641278980000001,0.5212255962049451,-0.21191008150678645,0.022376048025341974,0.8263881096018713,,,
1749908856,ST_A,0.148107693,-0.144901544,1.739641905,-0.02178964,-0.083964109,-0.17322737,0.981054306,0.07182192800000001,0.04770432400000002,0.49439513700000015,0.35462030922993676,-0.14465094303028114,0.13107699349604143,0.9144065631534767,0.148107693,-0.144901544,1.739641905
1749908856,ST_B,0.187998191,-0.101441965,1.691388965,0.109526746,0.126199618,-0.519411147,0.838027239,0.111712426,0.09116390300000002,0.44614219700000013,0.4633781852686747,-0.1322051463982558,-0.2952301934422447,0.825010054219329,,,
1749908856,snake_tip,0.083048724,-0.172348663,1.235235572,-0.37397477,0.001331893,-0.26025793,0.890172362,0.006762958999999999,0.020257205,-0.010011196,0.029515590851132503,-0.014769399103998397,-0.0006351674454341036,0.9994549971405075,,,
1749908856,ST_C,0.186056569,0.010827784,1.709408641,0.176151425,-0.060207848,-0.27186358,0.944158792,0.109770804,0.20343365200000002,0.4641618730000001,0.5190568841363828,-0.2136604248085614,0.024128832356078263,0.8272526659675308,,,
1749908856,ST_A,0.147933185,-0.144683123,1.740289211,-0.024044583,-0.088560268,-0.183603466,0.978707671,0.07164741999999999,0.04792274500000002,0.495042443,0.3504551109459395,-0.1522925255652032,0.12323346654428996,0.9158611874035926,0.147933185,-0.144683123,1.740289211
1749908856,ST_B,0.187762573,-0.100228146,1.693681836,0.137593731,0.091995381,-0.517219365,0.839695811,0.11147680799999998,0.09237772200000001,0.4484350680000002,0.48004142984342335,-0.16852023605360156,-0.27924949184858905,0.8143591817967211,,,
1749908856,snake_tip,0.088783912,-0.171056747,1.233854294,-0.368543118,-0.009296277,-0.262378901,0.891766191,0.012498147000000001,0.021549121000000004,-0.011392473999999986,0.03221845179824765,-0.026356472053581107,0.002162852906216659,0.9991309372709459,,,
1749908856,ST_C,0.185966223,0.010796846,1.70958209,0.17490688,-0.060633406,-0.272086799,0.944298625,0.10968045800000001,0.203402714,0.46433532200000016,0.5179100757828989,-0.2138092780489602,0.024148237263932826,0.8279321280514358,,,
1749908856,ST_A,0.147732839,-0.144375682,1.740151405,0.021051126,-0.12657544,-0.209566727,0.969338655,0.071447074,0.04823018600000001,0.4949046370000001,0.3764722257656263,-0.2075821994307817,0.11309486476815157,0.8957610425049909,0.147732839,-0.144375682,1.740151405
1749908856,ST_B,0.187582359,-0.097744256,1.70288825,0.092713855,0.059791166,-0.493228436,0.862875938,0.111296594,0.09486161200000001,0.4576414820000001,0.4419388113367189,-0.17588101962230127,-0.23897577738970047,0.8465497810476925,,,
1749908856,ST_D,0.042566862,-0.058061186,1.688748121,0.358703464,0.079704359,0.109400176,0.923585773,-0.03371890300000001,0.13454468200000003,0.44350135300000004,0.7092212432176045,0.017036743038529353,0.2962480152697088,0.6394936207690215,,,
1749908856,snake_tip,0.097059749,-0.166407645,1.229765773,-0.344988018,-0.028331626,-0.268399209,0.898967445,0.020773983999999995,0.02619822300000002,-0.015480994999999886,0.05095132817832976,-0.051547977911513554,0.0062355115253271,0.9973504331608403,,,
1749908856,ST_C,0.186117768,0.010633913,1.70931375,0.180745438,-0.056183014,-0.271938264,0.943516791,0.10983200299999998,0.203239781,0.4640669820000001,0.5238569045821172,-0.21131657487692826,0.022244368828768256,0.824878437564794,,,
1749908856,ST_A,0.146444991,-0.144343957,1.738180995,0.030982334,-0.146351382,-0.22802107,0.962095499,0.07015922599999999,0.04826191100000002,0.4929342270000001,0.37712885727909734,-0.23489040575483872,0.10295920442676779,0.8899436636751208,0.146444991,-0.144343957,1.738180995
1749908856,ST_B,0.188108593,-0.097074874,1.709694624,0.074023783,0.050951276,-0.48203823,0.87152946,0.11182282799999999,0.09553099400000001,0.46444785600000005,0.42683662184365256,-0.17443809904948201,-0.22325037942563036,0.8588021401576814,,,
1749908856,ST_D,0.042659178,-0.058042891,1.68866086,0.34227547,0.0747822,0.1041345,0.93081212,-0.033626587000000006,0.13456297700000003,0.44341409200000004,0.6964179475819299,0.014710828473225345,0.2955522999713722,0.6537847289383836,,,
1749908856,snake_tip,0.114886574,-0.157069638,1.225948572,-0.302979022,-0.079587094,-0.260519594,0.913235545,0.038600809,0.03553623,-0.019298195999999823,0.08066073396518157,-0.10417519344824853,0.0372111273663058,0.990584023223849,,,
1749908856,ST_C,0.186173722,0.011853977,1.708053708,0.170691684,-0.043380179,-0.26331681,0.948497117,0.10988795700000001,0.204459845,0.4628069400000001,0.5203424869445599,-0.19406171561466057,0.025981202960377415,0.8312091938289523,,,
1749908856,ST_A,0.143729791,-0.144088462,1.734928131,-0.056223948,-0.054283515,-0.206579193,0.97530365,0.06744402599999999,0.04851740600000001,0.4896813630000001,0.32935907758492444,-0.12325192063856112,0.08854471714768329,0.9319288573365192,0.143729791,-0.144088462,1.734928131
1749908856,ST_B,0.187851846,-0.097260192,1.714546561,0.191663057,-0.027509626,-0.47766605,0.856938541,0.11156608099999998,0.09534567600000002,0.469299793,0.5044186605031059,-0.2714157573110707,-0.192197277961853,0.7968409552498946,,,
1749908856,ST_D,0.04269572,-0.057970215,1.688831687,0.351238668,0.081534334,0.10522265,0.926774979,-0.033590045000000006,0.13463565300000002,0.4435849190000001,0.7043868129293688,0.01883329193953447,0.292696942204197,0.6463845797280745,,,
1749908856,snake_tip,0.144106477,-0.144703329,1.223653197,-0.253306925,-0.146861166,-0.265452683,0.918587089,0.067820712,0.04790253900000002,-0.021593570999999923,0.10934929634869969,-0.1779428489608193,0.06108109143715375,0.9760369737671813,,,
1749908856,ST_C,0.186165199,0.011860915,1.707697272,0.166803122,-0.045658324,-0.263227761,0.949106574,0.109879434,0.204466783,0.4624505040000002,0.516593151827225,-0.19504380636906063,0.02715992545842018,0.8332777253301417,,,
1749908856,ST_A,0.140365705,-0.144214049,1.730380654,-0.091223359,-0.002006874,-0.235505015,0.967580318,0.06407994,0.048391819,0.48513388600000007,0.30857441943444625,-0.0800514783817011,0.04027819196023208,0.9469695115113334,0.140365705,-0.144214049,1.730380654
1749908856,ST_B,0.188434035,-0.097424082,1.719820023,0.125115842,0.014938206,-0.472061425,0.872514129,0.11214827,0.09518178600000002,0.47457325500000014,0.46304947423119086,-0.21504391362844705,-0.20002246397832385,0.836260912353088,,,
1749908856,ST_D,0.042625871,-0.057992138,1.688664198,0.343796849,0.078448966,0.103033476,0.930071831,-0.033659894,0.13461373000000001,0.44341743,0.6983803307848235,0.01710679566482353,0.29290570259442905,0.6528234987365471,,,
1749908856,snake_tip,0.182830453,-0.130942717,1.224969864,-0.18868956,-0.221223444,-0.270443171,0.917778254,0.106544688,0.06166315100000003,-0.02027690399999993,0.14688231259340465,-0.2617194462126695,0.08610028768184609,0.9500080305884001,,,
1749908856,ST_C,0.186367631,0.01219683,1.70767343,0.168242052,-0.043342371,-0.263307422,0.948939085,0.110081866,0.204802698,0.46242666200000015,0.5183779055151199,-0.19340521605745922,0.02610253837984641,0.8325847866527791,,,
1749908856,ST_A,0.134006843,-0.142636165,1.727185488,-0.068112321,-0.056629363,-0.34160912,0.935658634,0.05772107799999998,0.049969703000000004,0.48193872000000004,0.3014177206037818,-0.1765701420968113,-0.0391659115044627,0.9361818060622398,0.134006843,-0.142636165,1.727185488
1749908856,ST_B,0.190095887,-0.096105248,1.726735353,0.167448983,-0.005965966,-0.450348735,0.876989841,0.11381012199999999,0.09650062000000001,0.48148858500000014,0.4968907035210232,-0.23542966780109698,-0.17163904114845333,0.8174426829002065,,,
1749908856,ST_D,0.042832743,-0.057900324,1.688792586,0.348349571,0.08136531,0.105218433,0.927880049,-0.033453022000000006,0.134705544,0.44354581800000004,0.7022512716343936,0.019409826676269257,0.29306122626670406,0.6485225730653714,,,
1749908856,snake_tip,0.224816158,-0.117163375,1.232640982,-0.139986187,-0.295236915,-0.263608664,0.907606423,0.14853039299999998,0.07544249300000001,-0.012605785999999952,0.1668147701193692,-0.33630890793387225,0.11909591356620217,0.9191764326211698,,,
1749908856,ST_C,0.186410993,0.012247714,1.707755327,0.168306395,-0.043671608,-0.261360705,0.949450493,0.11012522799999999,0.204853582,0.4625085590000002,0.5185701816996879,-0.19292801271743368,0.028075791259019985,0.8325115605840164,,,
1749908856,ST_A,0.12802124,-0.142348588,1.724206686,-0.012085886,-0.116215698,-0.419323444,0.900286436,0.051735475,0.050257280000000015,0.47895991800000015,0.32071835856704345,-0.2743247510651932,-0.09274894189215123,0.9018222104211936,0.12802124,-0.142348588,1.724206686
1749908856,ST_B,0.194050476,-0.092023544,1.732878923,0.172723621,-0.010975563,-0.396221042,0.901695669,0.117764711,0.10058232400000001,0.487632155,0.5105866755897511,-0.2194726022986107,-0.11580624040412803,0.823238688494378,,,
1749908856,ST_D,0.043006741,-0.057941098,1.688830853,0.35976252,0.085019477,0.110190533,0.922605395,-0.033279024000000004,0.13466477000000002,0.44358408500000013,0.7111115454698218,0.021764217649956126,0.2945398261229078,0.6380383840781791,,,
1749908857,snake_tip,0.248409078,-0.109060228,1.240031838,-0.093074225,-0.339740694,-0.260921687,0.898795426,0.172123313,0.08354564000000002,-0.005214929999999951,0.19319279100548248,-0.38619433106680584,0.1368855432698648,0.8915115435029927,,,
1749908857,ST_C,0.186514229,0.012500953,1.707890153,0.15963982,-0.045366708,-0.263052702,0.950400054,0.110228464,0.20510682100000002,0.462643385,0.5108957690189347,-0.19290537033306995,0.027571603371259353,0.8372650942101615,,,
1749908857,ST_A,0.133992806,-0.142044365,1.722037554,0.002317538,-0.099032752,-0.36451304,0.925914347,0.05770704099999999,0.05056150300000001,0.476790786,0.34845198709059994,-0.24091464104847285,-0.045105136062627005,0.904713697874565,0.133992806,-0.142044365,1.722037554
1749908857,ST_B,0.197276279,-0.085080735,1.737969398,0.10851711,0.012111922,-0.305014342,0.946067452,0.120990514,0.10752513300000001,0.49272263000000005,0.4785476586441694,-0.1463243249815963,-0.03328453124634799,0.8651436125318008,,,
1749908857,ST_D,0.043440469,-0.057965241,1.68940258,0.343611836,0.084467903,0.102262422,0.92969805,-0.032845296,0.134640627,0.4441558120000002,0.6995909413627097,0.022134243154304012,0.28970337135528923,0.6528051368276779,,,
1749908857,snake_tip,0.263377875,-0.103378922,1.247591853,-0.062759526,-0.393311769,-0.252410918,0.881847978,0.18709210999999998,0.08922694600000002,0.002345085000000191,0.19943348139300227,-0.4374256642199677,0.16149693129916098,0.8618606708523954,,,
1749908857,ST_C,0.186548963,0.01240347,1.707547426,0.162388563,-0.043346908,-0.263503641,0.949903607,0.110263198,0.205009338,0.4623006580000002,0.5136210374055813,-0.1920076144048466,0.026215383426751424,0.8358464330346589,,,
1749908857,ST_A,0.131037369,-0.142887771,1.719783425,-0.017226784,-0.068700992,-0.380120665,0.922221124,0.05475160399999998,0.04971809700000002,0.47453665700000003,0.3373887770530132,-0.21557320848141792,-0.07188184298315795,0.9135261384071306,0.131037369,-0.142887771,1.719783425
1749908857,ST_B,0.190732613,-0.095064633,1.739495754,0.113479681,0.054132864,-0.443360209,0.887481689,0.11444684799999999,0.09754123500000002,0.4942489860000001,0.4690152297403999,-0.1661495444589617,-0.18675121763945746,0.847079114284976,,,
1749908857,ST_D,0.04483512,-0.059032585,1.691565633,0.345171094,0.127107322,0.091377698,0.92539221,-0.031450645000000006,0.13357328300000001,0.44631886500000006,0.7099839844023229,0.05484140374531304,0.26181211619288136,0.6514365495902504,,,
1749908857,snake_tip,0.263776392,-0.101346061,1.247462749,-0.052984267,-0.394894898,-0.254647434,0.881138742,0.18749062700000002,0.09125980700000001,0.0022159810000002,0.20732057673421184,-0.44219911302346543,0.15992658406442303,0.8578470788044564,,,
1749908857,ST_C,0.186504632,0.012654178,1.70775342,0.161065772,-0.04391022,-0.26255396,0.950365782,0.110218867,0.205260046,0.4625066520000001,0.5125083638039184,-0.1917860420304637,0.027403574334753458,0.8365418908978792,,,
1749908857,ST_A,0.134435207,-0.141451761,1.719302893,-0.017220527,-0.06749972,-0.346392363,0.935499609,0.058149441999999996,0.051154107000000004,0.47405612500000016,0.34328378214060273,-0.20098372965418135,-0.039353194225030655,0.9166313934389467,0.134435207,-0.141451761,1.719302893
1749908857,ST_B,0.195551261,-0.088025801,1.740955472,0.125783563,0.032619335,-0.343717188,0.930039227,0.119265496,0.10458006700000001,0.4957087040000001,0.49220408981008335,-0.14821589396302165,-0.07976461552619682,0.854051982528539,,,
1749908857,ST_D,0.044997867,-0.0571559,1.692168832,0.354548812,0.124999963,0.06560763,0.924319088,-0.03128789800000001,0.135449968,0.446922064,0.7170872063852954,0.04020567791834091,0.23968249840347142,0.6532394215452169,,,
1749908857,snake_tip,0.255810976,-0.099823214,1.24379313,-0.045733441,-0.386978477,-0.255578965,0.88477993,0.17952521100000002,0.09278265400000002,-0.0014536379999998683,0.21716840036031743,-0.43748453552175587,0.15678815052155465,0.8584070380188439,,,
1749908857,ST_C,0.18643859,0.012155465,1.70744884,0.163977504,-0.044189155,-0.262794793,0.949788153,0.11015282499999998,0.20476133300000002,0.4622020720000002,0.5147614454372914,-0.19286442849029026,0.027138736077938014,0.8349176339726669,,,
1749908857,ST_A,0.131266266,-0.142107978,1.718124509,-0.02371918,-0.06429974,-0.374695957,0.924611211,0.05498050099999999,0.05049789000000002,0.472877741,0.3338024351872109,-0.2078806149942995,-0.06824243480809318,0.9168994242904414,0.131266266,-0.142107978,1.718124509
1749908857,ST_B,0.195817262,-0.087077983,1.741572618,0.050067399,0.041925721,-0.324567914,0.943605423,0.11953149699999999,0.10552788500000002,0.49632585000000007,0.43363440305628004,-0.11315532943429384,-0.06275172394195713,0.8917506922054799,,,
1749908857,ST_D,0.044803616,-0.057399653,1.692249656,0.360855937,0.131268173,0.061551884,0.921283305,-0.03148214900000001,0.13520621500000002,0.4470028880000001,0.7229697248162276,0.04249355894740169,0.2327740135107043,0.6490957811303741,,,
1749908857,snake_tip,0.244337782,-0.097822562,1.239678264,-0.042457465,-0.37403205,-0.25341019,0.89111203,0.168052017,0.09478330600000001,-0.005568503999999974,0.2259082650461885,-0.42610519501611,0.15505242111520984,0.8621824431467018,,,
1749908857,ST_C,0.186601207,0.012436361,1.7073071,0.163821772,-0.04367106,-0.263486862,0.949647307,0.11031544199999999,0.20504222900000002,0.4620603320000001,0.5146947613297949,-0.19264814644492542,0.026286531777419107,0.835035934902274,,,
1749908857,ST_A,0.133599117,-0.141682044,1.717681527,-0.028901633,-0.057576705,-0.35210669,0.933740079,0.057313351999999984,0.050923824000000006,0.4724347590000002,0.33479144055230214,-0.1915920637741102,-0.04875313419673418,0.9213198708036677,0.133599117,-0.141682044,1.717681527
1749908857,ST_B,0.193113729,-0.092031822,1.73930335,0.079238556,0.044042807,-0.3901456,0.916279376,0.116827964,0.10057404600000001,0.494056582,0.44834090320452247,-0.14501317265161018,-0.12837010132269025,0.8726297790917233,,,
1749908857,ST_D,0.044912051,-0.057180349,1.692335725,0.355214119,0.129325017,0.060839359,0.923794687,-0.031373714000000004,0.13542551900000002,0.44708895700000006,0.7185276165237005,0.041915063108336065,0.2336077145431269,0.6537496672911822,,,
1749908857,snake_tip,0.237559944,-0.095065892,1.236617208,-0.039536469,-0.364762276,-0.252465814,0.895347059,0.161274179,0.09753997600000001,-0.008629559999999925,0.23254703904647975,-0.41834744663757806,0.15319518745637284,0.8645452695277099,,,
1749908857,ST_C,0.186520517,0.01216644,1.707196236,0.164949208,-0.04392568,-0.262690902,0.949660838,0.11023475199999999,0.20477230800000001,0.46194946800000003,0.5156315790279367,-0.19283697174638514,0.027084900208073224,0.834388629607067,,,
1749908857,ST_A,0.131534249,-0.141831875,1.717379332,-0.020612799,-0.06709028,-0.381241024,0.921807647,0.05524848399999999,0.05077399300000002,0.47213256400000003,0.33464805526262237,-0.2137472455916552,-0.07359980154133972,0.9148255917517836,0.131534249,-0.141831875,1.717379332
1749908857,ST_B,0.193529382,-0.091532134,1.737274289,0.117651746,0.018522538,-0.377068132,0.918495834,0.117243617,0.10107373400000001,0.492027521,0.4765953519204769,-0.17193244711102518,-0.1062591537548402,0.8555729638093508,,,
1749908857,ST_D,0.044803645,-0.057283301,1.692224383,0.361318052,0.132080197,0.061281517,0.921004176,-0.03148212,0.135322567,0.4469776150000002,0.7234675807494145,0.04298238317641951,0.23213448509112872,0.6487378169742701,,,
1749908857,snake_tip,0.236641869,-0.093824022,1.235472679,-0.039595932,-0.360841811,-0.248944834,0.897915244,0.160356104,0.098781846,-0.009774088999999986,0.23455120415286743,-0.41348181861957506,0.15535885345976524,0.8659573574681123,,,
1749908857,ST_C,0.186513156,0.012247763,1.707396746,0.164307699,-0.045688707,-0.262991935,0.949605584,0.11022739100000001,0.204853631,0.462149978,0.5145955869874999,-0.1943445389229032,0.02752259088867636,0.834664057591202,,,
1749908857,ST_A,0.131337017,-0.141443208,1.718118429,-0.03367326,-0.060133379,-0.382909387,0.921211362,0.055051251999999995,0.051162660000000026,0.4728716610000001,0.3246863569722526,-0.20498527054815446,-0.07794160574596952,0.9200461480535239,0.131337017,-0.141443208,1.718118429
