Time,x,y,z,qx,qy,qz,qw,Δx,Δy,Δz,Δqx,Δqy,Δqz,Δqw,ST_A_x_interp,ST_A_y_interp,ST_A_z_interp
1749908855.6006007,0.12897634669883298,-0.016883808216157432,1.7008655650439148,0.22197562746946764,-0.012527119466419219,-0.13237615003407333,0.9472448945219378,0.052690581698832936,0.17572205978384256,0.4556187970439149,0.5736024017074829,-0.12708396062432478,0.12793540755933655,0.7763304254925061,,,
1749908855.6406407,0.13471029519304323,-0.01411682516070413,1.7017069076455382,0.2175619748049159,-0.017190304995250698,-0.14643793460554455,0.9468865604412274,0.05842453019304317,0.17848904283929587,0.45646013964553844,0.5683019852725505,-0.13573764068998453,0.11739930659578032,0.7813401959597972,,,
1749908855.6806808,0.14044424368725347,-0.011349842105250835,1.7025482502471618,0.21314832214036417,-0.021853490524082177,-0.16049971917701578,0.946528226360517,0.06415847868725341,0.18125602589474918,0.45730148224716194,0.5630015688376181,-0.14439132075564431,0.10686320563222412,0.7863499664270883,,,
1749908855.7207208,0.14617819218146372,-0.008582859049797532,1.7033895928487854,0.20873466947581243,-0.02651667605291367,-0.174561503748487,0.9461698922798066,0.06989242718146364,0.18402300895020246,0.4581428248487855,0.5577011524026856,-0.1530450008213041,0.09632710466866792,0.7913597368943794,,,
1749908855.7607608,0.15191214067567396,-0.00581587599434423,1.7042309354504088,0.2043210168112607,-0.03117986158174515,-0.18862328831995823,0.9458115581990962,0.07562637567567389,0.18678999200565577,0.45898416745040904,0.5524007359677532,-0.16169868088696385,0.08579100370511172,0.7963695073616706,,,
1749908855.8008008,0.15764608916988418,-0.0030488929388909278,1.7050722780520324,0.19990736414670895,-0.03584304711057663,-0.2026850728914294,0.9454532241183858,0.08136032416988413,0.18955697506110908,0.45982551005203254,0.5471003195328208,-0.17035236095262363,0.07525490274155552,0.8013792778289617,,,
1749908855.8408408,0.16338003766409442,-0.0002819098834376324,1.705913620653656,0.19549371148215722,-0.040506232639408106,-0.21674685746290062,0.9450948900376753,0.08709427266409436,0.1923239581165624,0.4606668526536561,0.5417999030978884,-0.1790060410182834,0.06471880177799932,0.8063890482962528,,,
1749908855.8808808,0.1691139861583047,0.00248507317201567,1.7067549632552794,0.19108005881760548,-0.045169418168239585,-0.23080864203437185,0.9447365559569649,0.09282822115830461,0.19509094117201567,0.46150819525527964,0.536499486662956,-0.18765972108394316,0.054182700814443124,0.8113988187635438,,,
1749908855.9209208,0.1748479346525149,0.005252056227468972,1.707596305856903,0.18666640615305374,-0.04983260369707108,-0.24487042660584307,0.9443782218762545,0.09856216965251485,0.19785792422746898,0.46234953785690314,0.5311990702280236,-0.19631340114960294,0.0436465998508869,0.8164085892308349,,,
1749908855.9609609,0.18058188314672516,0.008019039282922268,1.7084376484585266,0.182252753488502,-0.054495789225902556,-0.25893221117731424,0.9440198877955441,0.1042961181467251,0.20062490728292226,0.4631908804585267,0.5258986537930912,-0.20496708121526272,0.0331104988873307,0.821418359698126,,,
1749908856.0010011,0.08378662991824436,-0.17333916061230947,1.2366018093101554,-0.3802924480533016,3.328572819209097e-05,-0.26074138468507124,0.8872390569016346,0.007500864918244262,0.019266707387690544,-0.008644958689844408,0.022445811172137817,-0.014481518383592134,-0.001239346347362786,0.9995431158640229,,,
1749908856.0410411,0.09038472088036824,-0.1707628519176798,1.2367392853443293,-0.3687807011210477,-0.013584903351927044,-0.2607486112273104,0.8877022378067383,0.014098955880368136,0.021843016082320213,-0.008507482655670447,0.02928937423158666,-0.029379820397985305,0.004296718730318371,0.995213195190839,,,
1749908856.0810812,0.0969828118424921,-0.16818654322305013,1.2368767613785032,-0.3572689541887939,-0.027203092432046178,-0.26075583776954964,0.8881654187118421,0.02069704684249201,0.024419324776949882,-0.008370006621496485,0.0361329372910355,-0.04427812241237848,0.009832783807999526,0.990883274517655,,,
1749908856.1211212,0.10358090280461597,-0.16561023452842044,1.2370142374126774,-0.3457572072565401,-0.04082128151216532,-0.2607630643117888,0.8886285996169457,0.027295137804615885,0.02699563347157955,-0.008232530587322524,0.04297650035048434,-0.05917642442677165,0.015368848885680682,0.9865533538444711,,,
1749908856.1611612,0.11017899376673984,-0.16303392583379078,1.2371517134468513,-0.3342454603242862,-0.05443947059228445,-0.260770290854028,0.8890917805220494,0.03389322876673976,0.029571942166209224,-0.008095054553148563,0.04982006340993318,-0.07407472644116482,0.02090491396336184,0.9822234331712871,,,
1749908856.2012012,0.11677708472886372,-0.16045761713916112,1.2372891894810252,-0.3227337133920324,-0.06805765967240357,-0.2607775173962672,0.8895549614271531,0.040491319728863634,0.03214825086083889,-0.007957578518974601,0.05666362646938203,-0.08897302845555799,0.026440979041042995,0.9778935124981032,,,
1749908856.2412412,0.12337517569098759,-0.15788130844453144,1.237426665515199,-0.31122196645977857,-0.0816758487525227,-0.26078474393850637,0.8900181423322567,0.04708941069098751,0.03472455955546856,-0.00782010248480064,0.06350718952883086,-0.10387133046995117,0.031977044118724145,0.9735635918249192,,,
1749908856.2812812,0.12997326665311146,-0.15530499974990178,1.2375641415493732,-0.2997102195275247,-0.09529403783264184,-0.26079197048074554,0.8904813232373604,0.05368750165311138,0.037300868250098235,-0.007682626450626678,0.07035075258827972,-0.11876963248434434,0.037513109196405305,0.9692336711517353,,,
1749908856.3213212,0.13657135761523534,-0.1527286910552721,1.2377016175835471,-0.28819847259527087,-0.10891222691276098,-0.26079919702298476,0.8909445041424641,0.06028559261523526,0.0398771769447279,-0.0075451504164527165,0.07719431564772855,-0.1336679344987375,0.04304917427408646,0.9649037504785514,,,
1749908856.3613613,0.1431694485773592,-0.15015238236064243,1.237839093617721,-0.27668672566301705,-0.12253041599288012,-0.26080642356522393,0.8914076850475678,0.06688368357735913,0.042453485639357566,-0.007407674382278755,0.0840378787071774,-0.1485662365131307,0.04858523935176762,0.9605738298053674,,,
1749908856.4014015,0.14976757882786562,-0.14757605832536316,1.237976570470497,-0.26517491018397904,-0.1361486861626091,-0.2608136501504936,0.8918708687106857,0.07348181382786555,0.04502980967463684,-0.007270197529502708,0.09088148251667422,-0.16346462723957586,0.054121337393990145,0.9562438833496381,,,
1749908856.4414415,0.15636566978998948,-0.14499974963073348,1.2381140465046712,-0.2536631632517252,-0.14976687524272825,-0.2608208766927328,0.8923340496157893,0.08007990478998941,0.04760611836926651,-0.007132721495328747,0.09772504557612308,-0.17836292925396904,0.0596574024716713,0.9519139626764541,,,
1749908856.4814816,0.16296376075211336,-0.14242344093610382,1.238251522538845,-0.24215141631947137,-0.16338506432284738,-0.260828103234972,0.8927972305208931,0.0866779957521133,0.05018242706389618,-0.006995245461154785,0.10456860863557191,-0.1932612312683622,0.06519346754935246,0.9475840420032702,,,
1749908856.5215216,0.1695618517142372,-0.13984713224147416,1.238388998573019,-0.23063966938721753,-0.17700325340296652,-0.2608353297772112,0.8932604114259968,0.09327608671423716,0.052758735758525854,-0.0068577694269808245,0.11141217169502074,-0.20815953328275538,0.0707295326270336,0.9432541213300862,,,
1749908856.5615616,0.1761599426763611,-0.13727082354684447,1.238526474607193,-0.21912792245496368,-0.19062144248308566,-0.2608425563194504,0.8937235923311004,0.09987417767636105,0.05533504445315553,-0.006720293392806863,0.1182557347544696,-0.22305783529714854,0.07626559770471476,0.9389242006569023,,,
1749908856.6016016,0.18275803363848497,-0.13469451485221481,1.238663950641367,-0.20761617552270986,-0.2042396315632048,-0.2608497828616896,0.8941867732362041,0.10647226863848491,0.057911353147785186,-0.0065828173586329015,0.12509929781391843,-0.23795613731154172,0.08180166278239592,0.9345942799837184,,,
1749908856.6416416,0.18935612460060885,-0.13211820615758513,1.238801426675541,-0.19610442859045601,-0.21785782064332393,-0.26085700940392875,0.8946499541413078,0.1130703596006088,0.06048766184241486,-0.00644534132445894,0.1319428608733673,-0.2528544393259349,0.08733772786007708,0.9302643593105344,,,
1749908856.6816816,0.1959542155627327,-0.12954189746295547,1.2389389027097149,-0.18459268165820217,-0.23147600972344307,-0.260864235946168,0.8951131350464114,0.11966845056273266,0.06306397053704453,-0.0063078652902849785,0.13878642393281612,-0.26775274134032806,0.09287379293775823,0.9259344386373505,,,
1749908856.7217216,0.20255230652485656,-0.1269655887683258,1.2390763787438888,-0.17308093472594835,-0.2450941988035622,-0.26087146248840715,0.8955763159515151,0.12626654152485656,0.0656402792316742,-0.006170389256111017,0.14562998699226495,-0.28265104335472124,0.09840985801543939,0.9216045179641665,,,
1749908856.7617617,0.20915039748698044,-0.12438928007369612,1.2392138547780627,-0.1615691877936945,-0.2587123878836813,-0.2608786890306463,0.8960394968566189,0.1328646324869804,0.06821658792630388,-0.0060329132219370555,0.15247355005171379,-0.2975493453691144,0.10394592309312055,0.9172745972909826,,,
1749908856.801802,0.21574852773748687,-0.12181295603841685,1.2393513316308389,-0.1500573723146565,-0.2723306580534103,-0.260885915615916,0.8965026805197367,0.1394627627374868,0.07079291196158315,-0.0058954363691610095,0.15931715386121062,-0.3124477360955596,0.10948202113534307,0.9129446508352532,,,
1749908856.841842,0.22234661869961075,-0.1192366473437872,1.2394888076650128,-0.13854562538240267,-0.2859488471335294,-0.26089314215815523,0.8969658614248404,0.1460608536996107,0.07336922065621282,-0.005757960334987048,0.16616071692065948,-0.3273460381099528,0.11501808621302423,0.9086147301620693,,,
1749908856.881882,0.22894470966173458,-0.11666033864915752,1.2396262836991867,-0.12703387845014885,-0.29956703621364855,-0.2609003687003944,0.8974290423299441,0.15265894466173457,0.07594552935084248,-0.0056204843008130865,0.1730042799801083,-0.3422443401243459,0.12055415129070539,0.9042848094888853,,,
1749908856.921922,0.23554280062385846,-0.11408402995452785,1.2397637597333606,-0.11552213151789498,-0.3131852252937677,-0.26090759524263357,0.8978922232350478,0.15925703562385846,0.07852183804547215,-0.005483008266639125,0.17984784303955714,-0.3571426421387391,0.12609021636838655,0.8999548888157014,,,
1749908856.961962,0.24214089158598234,-0.11150772125989819,1.2399012357675347,-0.10401038458564116,-0.3268034143738868,-0.2609148217848728,0.8983554041401515,0.1658551265859823,0.08109814674010182,-0.0053455322324651635,0.186691406099006,-0.37204094415313227,0.1316262814460677,0.8956249681425175,,,
1749908857.002002,0.045124640915865655,-0.05735085898627424,1.6914732293498185,0.3609488226685057,0.13073047615573524,0.06216727014195467,0.9207862080962088,-0.03116112408413434,0.13525500901372575,0.44622646134981847,0.7227179774699903,0.042249241635969256,0.23340506777353942,0.6484615181067126,,,
1749908857.042042,0.05097063923317885,-0.05949081871175909,1.6725138563461877,0.3420778360386191,0.11613381927044034,0.049376532981047876,0.9212190700203851,-0.02531512576682115,0.13311504928824092,0.4272670883461879,0.7025166595204707,0.02904737791795637,0.22829382850495186,0.6596176662295822,,,
1749908857.082082,0.056816637550492044,-0.06163077843724394,1.653554483342557,0.32320684940873246,0.10153716238514543,0.036585795820141084,0.9216519319445613,-0.01946912744950796,0.13097508956275608,0.4083077153425572,0.6823153415709511,0.01584551419994348,0.22318258923636428,0.6707738143524518,,,
1749908857.122122,0.06266263586780524,-0.06377073816272878,1.6345951103389265,0.3043358627788458,0.08694050549985051,0.023795058659234286,0.9220847938687375,-0.01362312913219477,0.12883512983727122,0.38934834233892657,0.6621140236214315,0.002643650481930597,0.21807134996777672,0.6819299624753214,,,
1749908857.162162,0.06850863418511843,-0.06591069788821363,1.6156357373352959,0.28546487614895916,0.07234384861455559,0.011004321498327495,0.9225176557929137,-0.007777130814881579,0.12669517011178638,0.37038896933529597,0.6419127056719117,-0.01055821323608229,0.21296011069918913,0.693086110598191,,,
1749908857.2022023,0.07435466731247281,-0.06805067035610485,1.5966762514379353,0.26659377715163995,0.057747104813356875,-0.0017864918251204454,0.9229505202945695,-0.001931097687527198,0.12455519764389515,0.3514294834379354,0.6217112674334916,-0.02376015556469252,0.20784884099568868,0.7042423251504291,,,
1749908857.2422423,0.080200665629786,-0.0701906300815897,1.5777168784343045,0.24772279052175333,0.043150447928061955,-0.014577228986027244,0.9233833822187457,0.003914900629785993,0.1224152379184103,0.33247011043430474,0.601509949483972,-0.03696201928270541,0.20273760172710112,0.7153984732732986,,,
1749908857.2822824,0.0860466639470992,-0.07233058980707455,1.558757505430674,0.22885180389186668,0.02855379104276705,-0.027367966146934042,0.923816244142922,0.00976089894709918,0.12027527819292545,0.31351073743067415,0.5813086315344523,-0.05016388300071829,0.19762636245851356,0.7265546213961682,,,
1749908857.3223224,0.0918926622644124,-0.0744705495325594,1.5397981324270433,0.20998081726198006,0.013957134157472129,-0.040158703307840826,0.9242491060670982,0.015606897264412375,0.1181353184674406,0.29455136442704355,0.5611073135849327,-0.06336574671873119,0.19251512318992597,0.7377107695190379,,,
1749908857.3623624,0.09773866058172559,-0.07661050925804425,1.5208387594234127,0.19110983063209344,-0.0006395227278227777,-0.052949440468747624,0.9246819679912744,0.021452895581725563,0.11599535874195577,0.2755919914234129,0.540905995635413,-0.07656761043674407,0.1874038839213384,0.7488669176419075,,,
1749908857.4024024,0.10358465889903878,-0.0787504689835291,1.5018793864197821,0.1722388440022068,-0.015236179613117684,-0.06574017762965441,0.9251148299154506,0.027298893899038758,0.11385539901647092,0.25663261841978224,0.5207046776858935,-0.08976947415475695,0.18229264465275083,0.7600230657647771,,,
1749908857.4424424,0.10943065721635198,-0.08089042870901395,1.4829200134161515,0.15336785737232017,-0.029832836498412618,-0.07853091479056122,0.9255476918396268,0.03314489221635195,0.11171543929098607,0.23767324541615162,0.5005033597363737,-0.10297133787276985,0.17718140538416327,0.7711792138876468,,,
1749908857.4824824,0.11527665553366517,-0.08303038843449878,1.463960640412521,0.13449687074243355,-0.044429493383707525,-0.091321651951468,0.9259805537638031,0.03899089053366513,0.10957547956550122,0.218713872412521,0.4803020417868541,-0.11617320159078273,0.17207016611557568,0.7823353620105163,,,
1749908857.5225224,0.12112265385097837,-0.08517034815998363,1.4450012674088901,0.1156258841125469,-0.05902615026900243,-0.10411238911237479,0.9264134156879793,0.04483688885097833,0.10743551984001637,0.19975449940889037,0.46010072383733447,-0.1293750653087956,0.1669589268469881,0.7934915101333859,,,
1749908857.5625625,0.12696865216829156,-0.08731030788546848,1.4260418944052595,0.09675489748266031,-0.07362280715429736,-0.11690312627328157,0.9268462776121554,0.05068288716829152,0.10529556011453152,0.18079512640525974,0.43989940588781484,-0.14257692902680852,0.16184768757840054,0.8046476582562556,,,
1749908857.6026027,0.13281468529564594,-0.0894502803533597,1.407082408507899,0.07788379848534105,-0.08821955095549608,-0.12969393959672953,0.9272791421138113,0.0565289202956459,0.1031555876466403,0.16183564050789917,0.41969796764939465,-0.15577887135541874,0.1567364178749001,0.8158038728084935,,,
1749908857.6426427,0.13866068361295913,-0.09159024007884455,1.3881230355042684,0.05901281185545443,-0.10281620784079099,-0.14248467675763632,0.9277120040379875,0.062374918612959095,0.10101562792115545,0.14287626750426857,0.39949664969987503,-0.16898073507343161,0.15162517860631253,0.8269600209313632,,,
1749908857.6826828,0.14450668193027233,-0.0937301998043294,1.3691636625006378,0.040141825225567807,-0.11741286472608589,-0.1552754139185431,0.9281448659621637,0.06822091693027227,0.0988756681956706,0.12391689450063792,0.3792953317503554,-0.18218259879144452,0.14651393933772494,0.8381161690542328,,,
1749908857.7227228,0.15035268024758552,-0.09587015952981424,1.350204289497007,0.021270838595681185,-0.1320095216113808,-0.1680661510794499,0.92857772788634,0.07406691524758546,0.09673570847018576,0.10495752149700727,0.3590940138008357,-0.1953844625094574,0.14140270006913738,0.8492723171771025,,,
1749908857.7627628,0.15619867856489872,-0.0980101192552991,1.3312449164933764,0.002399851965794564,-0.14660617849667573,-0.18085688824035673,0.9290105898105162,0.07991291356489866,0.09459574874470092,0.08599814849337667,0.3388926958513161,-0.20858632622747028,0.13629146080054982,0.8604284652999721,,,
1749908857.8028028,0.1620446768822119,-0.10015007898078393,1.3122855434897458,-0.016471134664092058,-0.16120283538197067,-0.19364762540126346,0.9294434517346923,0.08575891188221185,0.09245578901921606,0.06703877548974602,0.31869137790179647,-0.2217881899454832,0.13118022153196224,0.8715846134228418,,,
1749908857.8428428,0.1678906751995251,-0.1022900387062688,1.2933261704861152,-0.035342121293978734,-0.17579949226726554,-0.2064383625621703,0.9298763136588686,0.09160491019952505,0.09031582929373122,0.04807940248611542,0.2984900599522768,-0.23499005366349604,0.12606898226337465,0.8827407615457113,,,
1749908857.8828828,0.1737366735168383,-0.10442999843175363,1.2743667974824846,-0.054213107923865356,-0.19039614915256048,-0.21922909972307708,0.9303091755830448,0.09745090851683821,0.08817586956824636,0.029120029482484766,0.27828874200275716,-0.24819191738150895,0.12095774299478709,0.8938969096685809,,,
1749908857.9229228,0.1795826718341515,-0.10656995815723849,1.255407424478854,-0.07308409455375198,-0.20499280603785536,-0.23201983688398387,0.9307420375072211,0.10329690683415141,0.08603590984276152,0.010160656478854113,0.25808742405323754,-0.2613937810995218,0.11584650372619952,0.9050530577914506,,,
1749908857.9629629,0.1854286701514647,-0.10870991788272333,1.2364480514752234,-0.0919550811836386,-0.2195894629231503,-0.24481057404489065,0.9311748994313972,0.1091429051514646,0.08389595011727667,-0.008798716524776484,0.23788610610371785,-0.27459564481753473,0.11073526445761195,0.9162092059143202,,,
1749908858.0030031,0.18631475107613849,0.012191817084378243,1.7078341885713137,0.163335791337554,-0.04374665551308632,-0.26395323957529737,0.9494186915342988,0.1100289860761385,0.20479768508437823,0.46258742057131386,0.5141531150177393,-0.19277798536850904,0.025852319653212535,0.8351493580784185,,,
1749908858.0430431,0.1864574530931835,0.007733315197309494,1.706566699837307,0.16262143752910804,-0.035105792034816743,-0.27329292982422065,0.9449600089866771,0.1101716880931835,0.20033918319730948,0.46131993183730696,0.5138586205310323,-0.18874590391586996,0.013026577226796118,0.8339491895872477,,,
1749908858.0830832,0.18660015511022854,0.003274813310240746,1.7052992111033,0.16190708372066212,-0.026464928556547165,-0.282632620073144,0.9405013264390554,0.11031439011022852,0.19588068131024072,0.4600524431033001,0.5135641260443252,-0.18471382246323087,0.00020083480037970045,0.8327490210960768,,,
1749908858.1231232,0.18674285712727356,-0.0011836885768280042,1.7040317223692931,0.1611927299122162,-0.01782406507827759,-0.2919723103220673,0.9360426438914337,0.11045709212727355,0.191422179423172,0.45878495436929323,0.5132696315576182,-0.18068174101059178,-0.012624907626036717,0.831548852604906,,,
1749908858.1631632,0.1868855591443186,-0.005642190463896751,1.7027642336352864,0.16047837610377028,-0.00918320160000801,-0.30131200057099056,0.9315839613438119,0.11059979414431856,0.18696367753610324,0.45751746563528634,0.5129751370709111,-0.1766496595579527,-0.025450650052453134,0.8303486841137352,,,
1749908858.2032032,0.1870282611613636,-0.010100692350965503,1.7014967449012794,0.15976402229532433,-0.0005423381217384352,-0.3106516908199139,0.9271252787961902,0.11074249616136357,0.18250517564903448,0.45624997690127944,0.5126806425842041,-0.1726175781053136,-0.03827639247886955,0.8291485156225643,,,
1749908858.2432432,0.18717096317840862,-0.014559194238034251,1.7002292561672725,0.1590496684868784,0.00809852535653114,-0.3199913810688372,0.9226665962485685,0.1108851981784086,0.17804667376196576,0.4549824881672726,0.512386148097497,-0.16858549665267453,-0.051102134905285965,0.8279483471313935,,,
1749908858.2832832,0.18731366519545364,-0.019017696125102998,1.6989617674332655,0.15833531467843248,0.016739388834800722,-0.32933107131776046,0.9182079137009468,0.11102790019545361,0.173588171874897,0.4537149994332657,0.5120916536107901,-0.16455341520003547,-0.06392787733170238,0.8267481786402227,,,
1749908858.3233232,0.18745636721249867,-0.023476198012171746,1.6976942786992588,0.15762096086998653,0.025380252313070298,-0.33867076156668374,0.9137492311533251,0.11117060221249862,0.16912966998782825,0.4524475106992588,0.5117971591240831,-0.16052133374739638,-0.0767536197581188,0.8255480101490518,,,
1749908858.3633633,0.18759906922954367,-0.027934699899240502,1.6964267899652519,0.1569066070615406,0.03402111579133987,-0.3480104518156071,0.9092905486057034,0.11131330422954365,0.1646711681007595,0.451180021965252,0.511502664637376,-0.1564892522947573,-0.08957936218453522,0.824347841657881,,,
1749908858.4034035,0.18774177209630893,-0.03239322833449245,1.6951592936839737,0.1561922489994695,0.04266203072169637,-0.3573501976777866,0.9048318395088226,0.1114560070963089,0.16021263966550756,0.44991252568397383,0.5112081683970994,-0.15245714683305872,-0.10240518098193191,0.8231476660202978,,,
1749908858.4434435,0.18788447411335396,-0.0368517302215612,1.693891804949967,0.1554778951910236,0.05130289419996595,-0.36668988792670987,0.9003731569612009,0.11159870911335393,0.1557541377784388,0.44864503694996694,0.5109136739103923,-0.14842506538041964,-0.11523092340834834,0.821947497529127,,,
1749908858.4834836,0.188027176130399,-0.04131023210862995,1.69262431621596,0.15476354138257767,0.059943757678235524,-0.3760295781756332,0.8959144744135792,0.11174141113039894,0.15129563589137004,0.44737754821596004,0.5106191794236853,-0.14439298392778055,-0.12805666583476474,0.8207473290379561,,,
1749908858.5235236,0.18816987814744401,-0.045768733995698696,1.691356827481953,0.15404918757413175,0.0685846211565051,-0.3853692684245565,0.8914557918659575,0.11188411314744395,0.14683713400430132,0.4461100594819532,0.5103246849369782,-0.14036090247514146,-0.14088240826118117,0.8195471605467852,,,
1749908858.5635636,0.188312580164489,-0.050227235882767444,1.6900893387479463,0.1533348337656858,0.07722548463477469,-0.39470895867347977,0.8869971093183358,0.11202681516448898,0.14237863211723256,0.4448425707479463,0.5100301904502712,-0.13632882102250238,-0.15370815068759758,0.8183469920556145,,,
1749908858.6036036,0.18845528218153404,-0.0546857377698362,1.6888218500139394,0.15262047995723987,0.08586634811304426,-0.4040486489224031,0.882538426770714,0.11216951718153399,0.1379201302301638,0.4435750820139394,0.5097356959635642,-0.13229673956986332,-0.166533893114014,0.8171468235644436,,,
1749908858.6436436,0.18859798419857907,-0.05914423965690494,1.6875543612799324,0.15190612614879395,0.09450721159131382,-0.4133883391713264,0.8780797442230923,0.112312219198579,0.13346162834309505,0.4423075932799326,0.5094412014768571,-0.1282646581172242,-0.1793596355404304,0.8159466550732728,,,
1749908858.6836836,0.1887406862156241,-0.06360274154397369,1.6862868725459257,0.151191772340348,0.10314807506958341,-0.4227280294202497,0.8736210616754706,0.11245492121562403,0.1290031264560263,0.4410401045459257,0.5091467069901501,-0.12423257666458515,-0.19218537796684684,0.8147464865821019,,,
1749908858.7237236,0.18888338823266912,-0.06806124343104243,1.6850193838119187,0.15047741853190208,0.11178893854785298,-0.432067719669173,0.8691623791278489,0.11259762323266904,0.12454462456895757,0.4397726158119188,0.508852212503443,-0.12020049521194606,-0.20501112039326325,0.813546318090931,,,
1749908858.7637637,0.18902609024971412,-0.07251974531811119,1.6837518950779118,0.14976306472345616,0.12042980202612256,-0.4414074099180963,0.864703696580227,0.11274032524971406,0.12008612268188881,0.4385051270779119,0.508557718016736,-0.11616841375930698,-0.21783686281967968,0.8123461495997603,,,
1749908858.803804,0.18916879311647938,-0.07697827375336314,1.6824843987966336,0.14904870666138506,0.1290707169564791,-0.4507471557802758,0.8602449874833464,0.11288302811647932,0.11562759424663686,0.4372376307966338,0.5082632217764593,-0.1121363082976084,-0.23066268161707637,0.811145973962177,,,
1749908858.843844,0.1893114951335244,-0.08143677564043188,1.6812169100626269,0.14833435285293914,0.13771158043474863,-0.46008684602919914,0.8557863049357247,0.11302573013352434,0.11116909235956811,0.4359701420626269,0.5079687272897523,-0.10810422684496931,-0.2434884240434928,0.8099458054710063,,,
1749908858.883884,0.18945419715056944,-0.08589527752750063,1.67994942132862,0.14761999904449322,0.14635244391301822,-0.4694265362781224,0.851327622388103,0.11316843215056935,0.10671059047249937,0.43470265332862,0.5076742328030452,-0.10407214539233023,-0.2563141664699092,0.8087456369798354,,,
