case,time,act_A,act_B,act_C,act_D,x,y,z,del_x,del_y,del_z,qx,qy,qz,qw,act_A_norm,act_B_norm,act_C_norm,act_D_norm,r6d_1,r6d_2,r6d_3,r6d_4,r6d_5,r6d_6,act_A_norm_t1,act_B_norm_t1,act_C_norm_t1,act_D_norm_t1,del_x_t1,del_y_t1,del_z_t1,r6d_1_t1,r6d_2_t1,r6d_3_t1,r6d_4_t1,r6d_5_t1,r6d_6_t1,qx_t1,qy_t1,qz_t1,qw_t1
../raw_mocap_data/Case8.csv,1749911946.9,-0.02963093325222533,0.03807593901356282,-0.014351693074349857,0.017344883312823828,0.10267228386,-0.06518197356000001,1.2084720873500001,-0.05998722714000001,0.052322406939999996,0.015123440849999992,0.12129562735188534,0.17626694063553452,-0.3585122568590121,0.9086728223657619,-0.36236471459894093,0.46564097918516184,-0.17551074482299045,0.21211527959320398,0.6807978546416935,-0.6087798702940256,-0.40730989509224697,0.6943015068771644,0.7135126649343408,0.09404836269916872,-0.3595874046304335,0.4796807113279314,-0.13246377456022063,0.19360728076029246,-0.06536676268,0.049735185779999996,0.015750090699999976,0.6721099195620648,-0.6096112759597035,-0.4202884107955598,0.6917824140053997,0.7193644164477057,0.06286436209581525,0.10901282373139012,0.188443742747568,-0.3583768910494315,0.9078387323986244
../raw_mocap_data/Case8.csv,1749911947.0,-0.02985803672831479,0.03692789575978752,-0.017871687850823572,0.018858301302920447,0.1080518194,-0.06259475240000001,1.2078454375,-0.05460769160000001,0.054909628099999996,0.014496791000000009,0.133542059774467,0.16403728385822217,-0.3585401206874138,0.9092344415127841,-0.36514202456744843,0.45160124704239224,-0.2185577150857603,0.23062327842611544,0.6890815027237435,-0.6081822992538221,-0.3940570688089758,0.6958058063187657,0.7072310002572948,0.1252141851714836,-0.36236471459894093,0.46564097918516184,-0.17551074482299045,0.21211527959320398,-0.05998722714000001,0.052322406939999996,0.015123440849999992,0.6807978546416935,-0.6087798702940256,-0.40730989509224697,0.6943015068771644,0.7135126649343408,0.09404836269916872,0.12129562735188534,0.17626694063553452,-0.3585122568590121,0.9086728223657619
../raw_mocap_data/Case8.csv,1749911947.1,-0.029832238000929313,0.0365021151515788,-0.014727154421795398,0.02065357376078917,0.11246204254,-0.05763806836000001,1.2095152365900002,-0.05019746846000001,0.059866312139999996,0.016166590090000012,0.15175361920175093,0.15800128197196714,-0.3580427305527867,0.9076408083888083,-0.36482652493716416,0.4463942605711265,-0.18010236341468028,0.2525781519458039,0.6936819959870391,-0.6019938540378105,-0.395485382971534,0.69790291954886,0.6975524843149491,0.16233313436024138,-0.36514202456744843,0.45160124704239224,-0.2185577150857603,0.23062327842611544,-0.05460769160000001,0.054909628099999996,0.014496791000000009,0.6890815027237435,-0.6081822992538221,-0.3940570688089758,0.6958058063187657,0.7072310002572948,0.1252141851714836,0.133542059774467,0.16403728385822217,-0.3585401206874138,0.9092344415127841
../raw_mocap_data/Case8.csv,1749911947.2,-0.029806439273543834,0.03607633454337009,-0.011582620992767221,0.022448846218657892,0.11687226568,-0.05268138432000001,1.2111850356800002,-0.04578724532000001,0.06482299618,0.017836389180000013,0.16990889605264872,0.15190668036816682,-0.3574125490723067,0.9057105482809228,-0.3645110253068799,0.44118727409986075,-0.14164701174360028,0.2745330254654924,0.6983612604503191,-0.5958040388367666,-0.3966221088240521,0.6990452242942778,0.6867744736156123,0.1991898511003043,-0.36482652493716416,0.4463942605711265,-0.18010236341468028,0.2525781519458039,-0.05019746846000001,0.059866312139999996,0.016166590090000012,0.6936819959870391,-0.6019938540378105,-0.395485382971534,0.69790291954886,0.6975524843149491,0.16233313436024138,0.15175361920175093,0.15800128197196714,-0.3580427305527867,0.9076408083888083
../raw_mocap_data/Case8.csv,1749911947.3,-0.029780640546158355,0.035650553935161367,-0.008438087563739045,0.024244118676526615,0.12128248882,-0.047724700280000004,1.2128548347700001,-0.04137702218000001,0.06977968022,0.019506188270000013,0.18800115687486094,0.14575573942045927,-0.35664980996848755,0.9034443770864651,-0.36419552567659563,0.435980287628595,-0.10319166007252024,0.2964878989851809,0.7031123549508739,-0.5896220355455786,-0.3974655601615379,0.699231026074367,0.6749129561263114,0.23572966259644074,-0.3645110253068799,0.44118727409986075,-0.14164701174360028,0.2745330254654924,-0.04578724532000001,0.06482299618,0.017836389180000013,0.6983612604503191,-0.5958040388367666,-0.3966221088240521,0.6990452242942778,0.6867744736156123,0.1991898511003043,0.16990889605264872,0.15190668036816682,-0.3574125490723067,0.9057105482809228
../raw_mocap_data/Case8.csv,1749911947.4,-0.029754841818772873,0.035224773326952646,-0.005293554134710872,0.026039391134395337,0.12569271195999998,-0.042768016240000005,1.21452463386,-0.036966799040000005,0.07473636426,0.021175987360000016,0.20602369158755335,0.1395507403976903,-0.3557547961269835,0.9008431352859062,-0.3638800260463113,0.43077330115732926,-0.06473630840144022,0.31844277250486935,0.7079282317742096,-0.5834570144710435,-0.39801448581876697,0.6984600492730774,0.6619855270745701,0.2718983661467164,-0.36419552567659563,0.435980287628595,-0.10319166007252024,0.2964878989851809,-0.04137702218000001,0.06977968022,0.019506188270000013,0.7031123549508739,-0.5896220355455786,-0.3974655601615379,0.699231026074367,0.6749129561263114,0.23572966259644074,0.18800115687486094,0.14575573942045927,-0.35664980996848755,0.9034443770864651
../raw_mocap_data/Case8.csv,1749911947.5,-0.029729043091387394,0.034798992718743926,-0.002149020705682697,0.027834663592264056,0.13010293509999998,-0.037811332200000006,1.21619443295,-0.03255657590000001,0.0796930483,0.022845786450000016,0.22396981597000046,0.13329398461783395,-0.3547278394916729,0.8979077876311324,-0.3635645264160271,0.42556631468606354,-0.02628095673036021,0.3403976460245578,0.7128017471085413,-0.5773181207287503,-0.39826807152624666,0.6967334375478076,0.6480113628478683,0.30764230954610894,-0.3638800260463113,0.43077330115732926,-0.06473630840144022,0.31844277250486935,-0.036966799040000005,0.07473636426,0.021175987360000016,0.7079282317742096,-0.5834570144710435,-0.39801448581876697,0.6984600492730774,0.6619855270745701,0.2718983661467164,0.20602369158755335,0.1395507403976903,-0.3557547961269835,0.9008431352859062
../raw_mocap_data/Case8.csv,1749911947.6,-0.029703244364001916,0.03437321211053521,0.0009955127233454812,0.02962993605013278,0.13451315823999999,-0.03285464816,1.2178642320400002,-0.028146352760000003,0.08464973234,0.024515585540000016,0.24183287414063784,0.12698779259447618,-0.35356932094154614,0.8946394227876361,-0.3632490267857428,0.4203593282147977,0.01217439494071984,0.36235251954424635,0.7177256716418325,-0.5712144606773278,-0.39822594111809184,0.6940537521329174,0.6330111925476247,0.34290847067352087,-0.3635645264160271,0.42556631468606354,-0.02628095673036021,0.3403976460245578,-0.03255657590000001,0.0796930483,0.022845786450000016,0.7128017471085413,-0.5773181207287503,-0.39826807152624666,0.6967334375478076,0.6480113628478683,0.30764230954610894,0.22396981597000046,0.13329398461783395,-0.3547278394916729,0.8979077876311324
../raw_mocap_data/Case8.csv,1749911947.7,-0.029677445636616437,0.03394743150232649,0.004140046152373654,0.031425208508001505,0.13892338138000002,-0.02789796412,1.21953403113,-0.023736129620000008,0.08960641638000001,0.02618538463000002,0.2596062410256038,0.12063450317618059,-0.3522796701494448,0.8910392529307509,-0.36293352715545857,0.415152341743532,0.05062974661179985,0.3843073930639348,0.7226927012856691,-0.5651550884101862,-0.39788815709002645,0.6904249680404243,0.6170072672399092,0.3776445361441349,-0.3632490267857428,0.4203593282147977,0.01217439494071984,0.36235251954424635,-0.028146352760000003,0.08464973234,0.024515585540000016,0.7177256716418325,-0.5712144606773278,-0.39822594111809184,0.6940537521329174,0.6330111925476247,0.34290847067352087,0.24183287414063784,0.12698779259447618,-0.35356932094154614,0.8946394227876361
../raw_mocap_data/Case8.csv,1749911947.8,-0.029651646909230958,0.03352165089411778,0.00728457958140183,0.03322048096587023,0.14333360452,-0.02294128008,1.22120383022,-0.01932590648000001,0.09456310042,0.02785518372000002,0.27728332481585555,0.11423647267905253,-0.3508593654227042,0.8871086132960778,-0.36261802752517425,0.4099453552722663,0.08908509828287986,0.40626226658362324,0.7276954680100508,-0.5591489923247872,-0.3972552205066764,0.6858524681635205,0.6000233269484841,0.4117989789104382,-0.36293352715545857,0.415152341743532,0.05062974661179985,0.3843073930639348,-0.023736129620000008,0.08960641638000001,0.02618538463000002,0.7226927012856691,-0.5651550884101862,-0.39788815709002645,0.6904249680404243,0.6170072672399092,0.3776445361441349,0.2596062410256038,0.12063450317618059,-0.3522796701494448,0.8910392529307509
../raw_mocap_data/Case8.csv,1749911947.9,-0.02962584818184548,0.03309587028590906,0.010429113010430003,0.03501575342373894,0.14774382766,-0.01798459604,1.22287362931,-0.01491568334000001,0.09951978446000001,0.029524982810000024,0.29485756941194746,0.10779607401282608,-0.34930893352575804,0.8828489616842722,-0.36230252789489004,0.4047383688010005,0.12754044995395986,0.4282171401033117,0.7327265507730378,-0.5532050817893672,-0.39632807025829797,0.6803430352916564,0.5820845654391523,0.4453211346968041,-0.36261802752517425,0.4099453552722663,0.08908509828287986,0.40626226658362324,-0.01932590648000001,0.09456310042,0.02785518372000002,0.7276954680100508,-0.5591489923247872,-0.3972552205066764,0.6858524681635205,0.6000233269484841,0.4117989789104382,0.27728332481585555,0.11423647267905253,-0.3508593654227042,0.8871086132960778
../raw_mocap_data/Case8.csv,1749911948.0,-0.02960004945446,0.03267008967770034,0.013573646439458178,0.036811025881607666,0.1521540508,-0.013027911999999999,1.2245434284,-0.01050546020000001,0.1044764685,0.031194781900000024,0.31232245685556587,0.10131569580079594,-0.34762894948477124,0.8782618779203718,-0.3619870282646057,0.3995313823297348,0.16599580162503988,0.4501720136230002,0.73777848652903,-0.5473321739268913,-0.3951080816680388,0.6739048420490341,0.5632175928476352,0.4781612771542486,-0.36230252789489004,0.4047383688010005,0.12754044995395986,0.4282171401033117,-0.01491568334000001,0.09951978446000001,0.029524982810000024,0.7327265507730378,-0.5532050817893672,-0.39632807025829797,0.6803430352916564,0.5820845654391523,0.4453211346968041,0.29485756941194746,0.10779607401282608,-0.34930893352575804,0.8828489616842722
../raw_mocap_data/Case8.csv,1749911948.1,-0.029568936233303734,0.03260444283730184,0.013558260763643998,0.03809043746337835,0.15449438873000002,-0.009014452349999999,1.2270436739600001,-0.008165122270000009,0.10848992815000001,0.03369502746000002,0.32587155021490205,0.09991380857614836,-0.3460648092973812,0.8741076085827836,-0.3616065362494345,0.39872856932405476,0.16580764602501677,0.465818284657953,0.7405127572435521,-0.539877630362013,-0.40021619231891425,0.6701139011163508,0.5480937610530078,0.5005402967048653,-0.3619870282646057,0.3995313823297348,0.16599580162503988,0.4501720136230002,-0.01050546020000001,0.1044764685,0.031194781900000024,0.73777848652903,-0.5473321739268913,-0.3951080816680388,0.6739048420490341,0.5632175928476352,0.4781612771542486,0.31232245685556587,0.10131569580079594,-0.34762894948477124,0.8782618779203718
../raw_mocap_data/Case8.csv,1749911948.2,-0.02953782301214747,0.03253879599690335,0.01354287508782982,0.039369849045149036,0.15683472666,-0.0050009927,1.2295439195200002,-0.005824784340000005,0.11250338780000001,0.03619527302000001,0.3393537591858107,0.09849141427140226,-0.3444296401014421,0.8697739306629447,-0.3612260442342632,0.39792575631837473,0.16561949042499366,0.4814645556929058,0.7433353286688202,-0.5323049804546547,-0.40509751534166044,0.6659987071767641,0.5324144982920997,0.5224753812834156,-0.3616065362494345,0.39872856932405476,0.16580764602501677,0.465818284657953,-0.008165122270000009,0.10848992815000001,0.03369502746000002,0.7405127572435521,-0.539877630362013,-0.40021619231891425,0.6701139011163508,0.5480937610530078,0.5005402967048653,0.32587155021490205,0.09991380857614836,-0.3460648092973812,0.8741076085827836
../raw_mocap_data/Case8.csv,1749911948.3,-0.029506709790991202,0.032473149156504844,0.013527489412015637,0.04064926062691971,0.15917506459,-0.0009875330499999977,1.23204416508,-0.0034844464100000014,0.11651684745000002,0.038695518580000005,0.3527663165758167,0.0970488048297271,-0.34272377751168187,0.865261733638311,-0.360845552219092,0.39712294331269465,0.16543133482497055,0.49711082672785856,0.7462438836184896,-0.524620440961921,-0.409748043420483,0.6615626385933936,0.5161926764353079,0.5439485233107088,-0.3612260442342632,0.39792575631837473,0.16561949042499366,0.4814645556929058,-0.005824784340000005,0.11250338780000001,0.03619527302000001,0.7433353286688202,-0.5323049804546547,-0.40509751534166044,0.6659987071767641,0.5324144982920997,0.5224753812834156,0.3393537591858107,0.09849141427140226,-0.3444296401014421,0.8697739306629447
../raw_mocap_data/Case8.csv,1749911948.4,-0.029475596569834932,0.032407502316106354,0.013512103736201457,0.0419286722086904,0.16151540252000002,0.003025926600000001,1.23454441064,-0.0011441084799999994,0.1205303071,0.041195764139999994,0.3661064694882719,0.09558627634340268,-0.34094757165248524,0.860571943626975,-0.36046506020392066,0.39632013030701463,0.1652431792249474,0.5127570977628114,0.7492360343181524,-0.5168303204965261,-0.41416395871039635,0.65680933715098,0.49944161276621324,0.5649420944386908,-0.360845552219092,0.39712294331269465,0.16543133482497055,0.49711082672785856,-0.0034844464100000014,0.11651684745000002,0.038695518580000005,0.7462438836184896,-0.524620440961921,-0.409748043420483,0.6615626385933936,0.5161926764353079,0.5439485233107088,0.3527663165758167,0.0970488048297271,-0.34272377751168187,0.865261733638311
../raw_mocap_data/Case8.csv,1749911948.5,-0.02944448334867867,0.03234185547570785,0.013496718060387276,0.04320808379046108,0.16385574045,0.00703938625,1.2370446562000001,0.0011962294500000026,0.12454376675,0.04369600969999998,0.37937147988738135,0.09410412899304714,-0.3391013870860319,0.855705523197582,-0.36008456818874945,0.3955173173013346,0.1650550236249243,0.5284033687977642,0.7523093243655784,-0.5089410143477467,-0.41834163597147966,0.651742705066168,0.482175059048775,0.5854388600224149,-0.36046506020392066,0.39632013030701463,0.1652431792249474,0.5127570977628114,-0.0011441084799999994,0.1205303071,0.041195764139999994,0.7492360343181524,-0.5168303204965261,-0.41416395871039635,0.65680933715098,0.49944161276621324,0.5649420944386908,0.3661064694882719,0.09558627634340268,-0.34094757165248524,0.860571943626975
../raw_mocap_data/Case8.csv,1749911948.6,-0.029413370127522404,0.03227620863530936,0.013481332384573096,0.04448749537223176,0.16619607838,0.011052845900000004,1.23954490176,0.003536567380000007,0.1285572264,0.04619625525999998,0.39255862516017853,0.09260266698600542,-0.3371856027374706,0.8506634711717662,-0.3597040761735782,0.3947145042956546,0.1648668680249012,0.544049639832717,0.7554612307472954,-0.5009589992312176,-0.4222776455450122,0.6463669017839861,0.4644071902378384,0.6054219932688004,-0.36008456818874945,0.3955173173013346,0.1650550236249243,0.5284033687977642,0.0011962294500000026,0.12454376675,0.04369600969999998,0.7523093243655784,-0.5089410143477467,-0.41834163597147966,0.651742705066168,0.482175059048775,0.5854388600224149,0.37937147988738135,0.09410412899304714,-0.3391013870860319,0.855705523197582
../raw_mocap_data/Case8.csv,1749911948.7,-0.029382256906366134,0.03221056179491086,0.013465946708758916,0.04576690695400244,0.16853641631000002,0.01506630555,1.24204514732,0.005876905310000009,0.13257068605000003,0.04869650081999997,0.4056651986753354,0.09108219849391143,-0.3352006118171459,0.8454468224191438,-0.3593235841584069,0.39391169128997455,0.16467871242487808,0.5596959108676698,0.7586891659098536,-0.4928908279718801,-0.4259687561690474,0.6406863405631559,0.4461525928422234,0.6248750890505665,-0.3597040761735782,0.3947145042956546,0.1648668680249012,0.544049639832717,0.003536567380000007,0.1285572264,0.04619625525999998,0.7554612307472954,-0.5009589992312176,-0.4222776455450122,0.6463669017839861,0.4644071902378384,0.6054219932688004,0.39255862516017853,0.09260266698600542,-0.3371856027374706,0.8506634711717662
../raw_mocap_data/Case8.csv,1749911948.8,-0.029351143685209868,0.03214491495451236,0.013450561032944735,0.047046318535773124,0.17087675424,0.0190797652,1.24454539288,0.008217243240000012,0.1365841457,0.051196746379999956,0.418688510338693,0.08954303558943669,-0.33314682173989235,0.8400566476449095,-0.35894309214323566,0.3931088782842945,0.16449055682485497,0.5753421819026225,0.7619904798840748,-0.48474312412444887,-0.4294119376311133,0.6347056848530321,0.42742625294994935,0.6437821773740011,-0.3593235841584069,0.39391169128997455,0.16467871242487808,0.5596959108676698,0.005876905310000009,0.13257068605000003,0.04869650081999997,0.7586891659098536,-0.4928908279718801,-0.4259687561690474,0.6406863405631559,0.4461525928422234,0.6248750890505665,0.4056651986753354,0.09108219849391143,-0.3352006118171459,0.8454468224191438
../raw_mocap_data/Case8.csv,1749911948.9,-0.0293200304640536,0.032079268114113865,0.013435175357130555,0.048325730117543805,0.17321709217000003,0.02309322485,1.24704563844,0.010557581170000014,0.14059760535000002,0.05369699193999995,0.4316258871453956,0.08798549418223783,-0.33102465404141374,0.8344940531700751,-0.3585626001280644,0.39230606527861445,0.16430240122483186,0.5909884529375754,0.7653624624605397,-0.47652257653581354,-0.43260436325586116,0.6284298444651514,0.4082435439254253,0.6621277364895051,-0.35894309214323566,0.3931088782842945,0.16449055682485497,0.5753421819026225,0.008217243240000012,0.1365841457,0.051196746379999956,0.7619904798840748,-0.48474312412444887,-0.4294119376311133,0.6347056848530321,0.42742625294994935,0.6437821773740011,0.418688510338693,0.08954303558943669,-0.33314682173989235,0.8400566476449095
../raw_mocap_data/Case8.csv,1749911949.0,-0.029288917242897335,0.03201362127371537,0.013419789681316375,0.04960514169931449,0.17555743010000002,0.0271066845,1.249545884,0.012897919100000016,0.144611065,0.05619723749999994,0.4444746737285205,0.08640989395411709,-0.32883454429176384,0.8287601807044012,-0.35818210811289314,0.3915032522729344,0.16411424562480875,0.6066347239725282,0.7688023454145326,-0.4682359338538387,-0.4355434122256213,0.6218639715425277,0.3886202137887067,0.6798967056341533,-0.3585626001280644,0.39230606527861445,0.16430240122483186,0.5909884529375754,0.010557581170000014,0.14059760535000002,0.05369699193999995,0.7653624624605397,-0.47652257653581354,-0.43260436325586116,0.6284298444651514,0.4082435439254253,0.6621277364895051,0.4316258871453956,0.08798549418223783,-0.33102465404141374,0.8344940531700751
../raw_mocap_data/Case8.csv,1749911949.1,-0.02926598786377473,0.032018786302416315,0.013794953162259132,0.05029276468098962,0.17659289957000004,0.02956741125,1.25122057664,0.013933388570000014,0.14707179175,0.057871930139999944,0.4502419302878542,0.08551706799061864,-0.32792636808647263,0.826095232044448,-0.3579016985202904,0.3915664168089678,0.16870222152629535,0.6150438518047632,0.7703022563918066,-0.4647900787464677,-0.4365828861700195,0.6188035578050829,0.37949300264856484,0.6877988207234352,-0.35818210811289314,0.3915032522729344,0.16411424562480875,0.6066347239725282,0.012897919100000016,0.144611065,0.05619723749999994,0.7688023454145326,-0.4682359338538387,-0.4355434122256213,0.6218639715425277,0.3886202137887067,0.6798967056341533,0.4444746737285205,0.08640989395411709,-0.32883454429176384,0.8287601807044012
